character,ascii_hex,mapped_hex,ascii,mapped
,00,00,0,0
,01,00,1,0
,02,00,2,0
,03,00,3,0
,04,00,4,0
,05,00,5,0
,06,00,6,0
,07,00,7,0
<currency symbol>,08,F0,8,240
<'d>,09,BB,9,187
<'l>,0A,BC,10,188
<'s>,0B,BD,11,189
<'t>,0C,BE,12,190
<'v>,0D,BF,13,191
<'r>,0E,E4,14,228
<'m>,0F,E5,15,229
<female symbol>,10,F5,16,245
<male symbol>,11,EF,17,239
<decimal point>,12,F2,18,242
<pk>,13,E1,19,225
<mn>,14,E2,20,226
<times 'x'>,15,F1,21,241
,16,00,22,0
,17,00,23,0
,18,00,24,0
,19,00,25,0
,1A,00,26,0
,1B,00,27,0
,1C,00,28,0
,1D,00,29,0
,1E,00,30,0
,1F,00,31,0
<space>,20,7F,32,127
!,21,E7,33,231
,22,00,34,0
,23,00,35,0
,24,00,36,0
,25,00,37,0
,26,00,38,0
',27,E0,39,224
(,28,9A,40,154
),29,9B,41,155
,2A,00,42,0
,2B,00,43,0
",",2C,F4,44,244
-,2D,E3,45,227
.,2E,E8,46,232
/,2F,F3,47,243
0,30,F6,48,246
1,31,F7,49,247
2,32,F8,50,248
3,33,F9,51,249
4,34,FA,52,250
5,35,FB,53,251
6,36,FC,54,252
7,37,FD,55,253
8,38,FE,56,254
9,39,FF,57,255
:,3A,9C,58,156
;,3B,9D,59,157
,3C,00,60,0
,3D,00,61,0
,3E,00,62,0
?,3F,E6,63,230
terminator,40,50,64,80
A,41,80,65,128
B,42,81,66,129
C,43,82,67,130
D,44,83,68,131
E,45,84,69,132
F,46,85,70,133
G,47,86,71,134
H,48,87,72,135
I,49,88,73,136
J,4A,89,74,137
K,4B,8A,75,138
L,4C,8B,76,139
M,4D,8C,77,140
N,4E,8D,78,141
O,4F,8E,79,142
P,50,8F,80,143
Q,51,90,81,144
R,52,91,82,145
S,53,92,83,146
T,54,93,84,147
U,55,94,85,148
V,56,95,86,149
W,57,96,87,150
X,58,97,88,151
Y,59,98,89,152
Z,5A,99,90,153
[,5B,9E,91,158
,5C,00,92,0
],5D,9F,93,159
,5E,00,94,0
,5F,00,95,0
,60,00,96,0
a,61,A0,97,160
b,62,A1,98,161
c,63,A2,99,162
d,64,A3,100,163
e,65,A4,101,164
f,66,A5,102,165
g,67,A6,103,166
h,68,A7,104,167
i,69,A8,105,168
j,6A,A9,106,169
k,6B,AA,107,170
l,6C,AB,108,171
m,6D,AC,109,172
n,6E,AD,110,173
o,6F,AE,111,174
p,70,AF,112,175
q,71,B0,113,176
r,72,B1,114,177
s,73,B2,115,178
t,74,B3,116,179
u,75,B4,117,180
v,76,B5,118,181
w,77,B6,119,182
x,78,B7,120,183
y,79,B8,121,184
z,7A,B9,122,185
,7B,00,123,0
,7C,00,124,0
,7D,00,125,0
,7E,00,126,0
,7F,00,127,0
