id,name,base_address
937,event_3a8,
938,event_3a9,
939,event_3aa,
940,event_3ab,
941,event_3ac,
942,event_3ad,
943,event_3ae,
944,event_3af,
945,event_got_tm29,
946,event_3b1,
947,event_3b2,
948,event_3b3,
949,event_3b4,
950,event_3b5,
951,event_3b6,
952,event_3b7,
953,event_3b8,
954,event_3b9,
955,event_3ba,
956,event_3bb,
957,event_3bc,
958,event_3bd,
959,event_3be,
960,event_3bf,
961,event_got_potion_sample,
962,event_3c1,
963,event_3c2,
964,event_3c3,
965,event_3c4,
966,event_3c5,
967,event_3c6,
968,event_3c7,
969,event_3c8,
970,event_3c9,
971,event_3ca,
972,event_3cb,
973,event_3cc,
974,event_3cd,
975,event_3ce,
976,event_3cf,
977,event_3d0,
978,event_3d1,
979,event_3d2,
980,event_3d3,
981,event_3d4,
982,event_3d5,
983,event_3d6,
984,event_3d7,
985,event_got_hm05,
986,event_3d9,
987,event_3da,
988,event_3db,
989,event_3dc,
990,event_3dd,
991,event_3de,
992,event_3df,
993,event_3e0,
994,event_3e1,
995,event_beat_route_3_trainer_0,
996,event_beat_route_3_trainer_1,
997,event_beat_route_3_trainer_2,
998,event_beat_route_3_trainer_3,
999,event_beat_route_3_trainer_4,
1000,event_beat_route_3_trainer_5,
1001,event_beat_route_3_trainer_6,
1002,event_beat_route_3_trainer_7,
1003,event_3ea,
1004,event_3eb,
1005,event_3ec,
1006,event_3ed,
1007,event_3ee,
1008,event_3ef,
1009,event_3f0,
1010,event_3f1,
1011,event_beat_route_4_trainer_0,
1012,event_3f3,
1013,event_3f4,
1014,event_3f5,
1015,event_3f6,
1016,event_3f7,
1017,event_3f8,
1018,event_3f9,
1019,event_3fa,
1020,event_3fb,
1021,event_3fc,
1022,event_3fd,
1023,event_3fe,
1024,event_bought_magikarp,
1025,event_400,
1026,event_401,
1027,event_402,
1028,event_403,
1029,event_404,
1030,event_405,
1031,event_406,
1032,event_407,
1033,event_408,
1034,event_409,
1035,event_40a,
1036,event_40b,
1037,event_40c,
1038,event_40d,
1039,event_40e,
1040,event_40f,
1041,event_410,
1042,event_beat_route_6_trainer_0,
1043,event_beat_route_6_trainer_1,
1044,event_beat_route_6_trainer_2,
1045,event_beat_route_6_trainer_3,
1046,event_beat_route_6_trainer_4,
1047,event_beat_route_6_trainer_5,
1048,event_417,
1049,event_418,
1050,event_419,
1051,event_41a,
1052,event_41b,
1053,event_41c,
1054,event_41d,
1055,event_41e,
1056,event_41f,
1057,event_420,
1058,event_421,
1059,event_422,
1060,event_423,
1061,event_424,
1062,event_425,
1063,event_426,
1064,event_427,
1065,event_428,
1066,event_429,
1067,event_42a,
1068,event_42b,
1069,event_42c,
1070,event_42d,
1071,event_42e,
1072,event_42f,
1073,event_430,
1074,event_beat_route_8_trainer_0,
1075,event_beat_route_8_trainer_1,
1076,event_beat_route_8_trainer_2,
1077,event_beat_route_8_trainer_3,
1078,event_beat_route_8_trainer_4,
1079,event_beat_route_8_trainer_5,
1080,event_beat_route_8_trainer_6,
1081,event_beat_route_8_trainer_7,
1082,event_beat_route_8_trainer_8,
1083,event_43a,
1084,event_43b,
1085,event_43c,
1086,event_43d,
1087,event_43e,
1088,event_43f,
1089,event_440,
1090,event_beat_route_9_trainer_0,
1091,event_beat_route_9_trainer_1,
1092,event_beat_route_9_trainer_2,
1093,event_beat_route_9_trainer_3,
1094,event_beat_route_9_trainer_4,
1095,event_beat_route_9_trainer_5,
1096,event_beat_route_9_trainer_6,
1097,event_beat_route_9_trainer_7,
1098,event_beat_route_9_trainer_8,
1099,event_44a,
1100,event_44b,
1101,event_44c,
1102,event_44d,
1103,event_44e,
1104,event_44f,
1105,event_450,
1106,event_beat_route_10_trainer_0,
1107,event_beat_route_10_trainer_1,
1108,event_beat_route_10_trainer_2,
1109,event_beat_route_10_trainer_3,
1110,event_beat_route_10_trainer_4,
1111,event_beat_route_10_trainer_5,
1112,event_457,
1113,event_458,
1114,event_beat_rock_tunnel_1_trainer_0,
1115,event_beat_rock_tunnel_1_trainer_1,
1116,event_beat_rock_tunnel_1_trainer_2,
1117,event_beat_rock_tunnel_1_trainer_3,
1118,event_beat_rock_tunnel_1_trainer_4,
1119,event_beat_rock_tunnel_1_trainer_5,
1120,event_beat_rock_tunnel_1_trainer_6,
1121,event_460,
1122,event_beat_power_plant_voltorb_0,
1123,event_beat_power_plant_voltorb_1,
1124,event_beat_power_plant_voltorb_2,
1125,event_beat_power_plant_voltorb_3,
1126,event_beat_power_plant_voltorb_4,
1127,event_beat_power_plant_voltorb_5,
1128,event_beat_power_plant_voltorb_6,
1129,event_beat_power_plant_voltorb_7,
1130,event_beat_zapdos,
1131,event_46a,
1132,event_46b,
1133,event_46c,
1134,event_46d,
1135,event_46e,
1136,event_46f,
1137,event_470,
1138,event_beat_route_11_trainer_0,
1139,event_beat_route_11_trainer_1,
1140,event_beat_route_11_trainer_2,
1141,event_beat_route_11_trainer_3,
1142,event_beat_route_11_trainer_4,
1143,event_beat_route_11_trainer_5,
1144,event_beat_route_11_trainer_6,
1145,event_beat_route_11_trainer_7,
1146,event_beat_route_11_trainer_8,
1147,event_beat_route_11_trainer_9,
1148,event_47b,
1149,event_47c,
1150,event_47d,
1151,event_47e,
1152,event_got_itemfinder,
1153,event_got_tm39,
1154,event_481,
1155,event_beat_route_12_trainer_0,
1156,event_beat_route_12_trainer_1,
1157,event_beat_route_12_trainer_2,
1158,event_beat_route_12_trainer_3,
1159,event_beat_route_12_trainer_4,
1160,event_beat_route_12_trainer_5,
1161,event_beat_route_12_trainer_6,
1162,event_489,
1163,event_48a,
1164,event_48b,
1165,event_48c,
1166,event_48d,
1167,event_fight_route12_snorlax,
1168,event_beat_route12_snorlax,
1169,event_490,
1170,event_beat_route_13_trainer_0,
1171,event_beat_route_13_trainer_1,
1172,event_beat_route_13_trainer_2,
1173,event_beat_route_13_trainer_3,
1174,event_beat_route_13_trainer_4,
1175,event_beat_route_13_trainer_5,
1176,event_beat_route_13_trainer_6,
1177,event_beat_route_13_trainer_7,
1178,event_beat_route_13_trainer_8,
1179,event_beat_route_13_trainer_9,
1180,event_49b,
1181,event_49c,
1182,event_49d,
1183,event_49e,
1184,event_49f,
1185,event_4a0,
1186,event_beat_route_14_trainer_0,
1187,event_beat_route_14_trainer_1,
1188,event_beat_route_14_trainer_2,
1189,event_beat_route_14_trainer_3,
1190,event_beat_route_14_trainer_4,
1191,event_beat_route_14_trainer_5,
1192,event_beat_route_14_trainer_6,
1193,event_beat_route_14_trainer_7,
1194,event_beat_route_14_trainer_8,
1195,event_beat_route_14_trainer_9,
1196,event_4ab,
1197,event_4ac,
1198,event_4ad,
1199,event_4ae,
1200,event_4af,
1201,event_got_exp_all,
1202,event_beat_route_15_trainer_0,
1203,event_beat_route_15_trainer_1,
1204,event_beat_route_15_trainer_2,
1205,event_beat_route_15_trainer_3,
1206,event_beat_route_15_trainer_4,
1207,event_beat_route_15_trainer_5,
1208,event_beat_route_15_trainer_6,
1209,event_beat_route_15_trainer_7,
1210,event_beat_route_15_trainer_8,
1211,event_beat_route_15_trainer_9,
1212,event_4bb,
1213,event_4bc,
1214,event_4bd,
1215,event_4be,
1216,event_4bf,
1217,event_4c0,
1218,event_beat_route_16_trainer_0,
1219,event_beat_route_16_trainer_1,
1220,event_beat_route_16_trainer_2,
1221,event_beat_route_16_trainer_3,
1222,event_beat_route_16_trainer_4,
1223,event_beat_route_16_trainer_5,
1224,event_4c7,
1225,event_fight_route16_snorlax,
1226,event_beat_route16_snorlax,
1227,event_4ca,
1228,event_4cb,
1229,event_4cc,
1230,event_4cd,
1231,event_got_hm02,
1232,event_rescued_mr_fuji,
1233,event_4d0,
1234,event_beat_route_17_trainer_0,
1235,event_beat_route_17_trainer_1,
1236,event_beat_route_17_trainer_2,
1237,event_beat_route_17_trainer_3,
1238,event_beat_route_17_trainer_4,
1239,event_beat_route_17_trainer_5,
1240,event_beat_route_17_trainer_6,
1241,event_beat_route_17_trainer_7,
1242,event_beat_route_17_trainer_8,
1243,event_beat_route_17_trainer_9,
1244,event_4db,
1245,event_4dc,
1246,event_4dd,
1247,event_4de,
1248,event_4df,
1249,event_4e0,
1250,event_beat_route_18_trainer_0,
1251,event_beat_route_18_trainer_1,
1252,event_beat_route_18_trainer_2,
1253,event_4e4,
1254,event_4e5,
1255,event_4e6,
1256,event_4e7,
1257,event_4e8,
1258,event_4e9,
1259,event_4ea,
1260,event_4eb,
1261,event_4ec,
1262,event_4ed,
1263,event_4ee,
1264,event_4ef,
1265,event_4f0,
1266,event_beat_route_19_trainer_0,
1267,event_beat_route_19_trainer_1,
1268,event_beat_route_19_trainer_2,
1269,event_beat_route_19_trainer_3,
1270,event_beat_route_19_trainer_4,
1271,event_beat_route_19_trainer_5,
1272,event_beat_route_19_trainer_6,
1273,event_beat_route_19_trainer_7,
1274,event_beat_route_19_trainer_8,
1275,event_beat_route_19_trainer_9,
1276,event_4fb,
1277,event_4fc,
1278,event_4fd,
1279,event_4fe,
1280,event_4ff,
1281,event_in_seafoam_islands,
1282,event_beat_route_20_trainer_0,
1283,event_beat_route_20_trainer_1,
1284,event_beat_route_20_trainer_2,
1285,event_beat_route_20_trainer_3,
1286,event_beat_route_20_trainer_4,
1287,event_beat_route_20_trainer_5,
1288,event_beat_route_20_trainer_6,
1289,event_beat_route_20_trainer_7,
1290,event_beat_route_20_trainer_8,
1291,event_beat_route_20_trainer_9,
1292,event_50b,
1293,event_50c,
1294,event_50d,
1295,event_seafoam1_boulder1_down_hole,
1296,event_seafoam1_boulder2_down_hole,
1297,event_510,
1298,event_beat_route_21_trainer_0,
1299,event_beat_route_21_trainer_1,
1300,event_beat_route_21_trainer_2,
1301,event_beat_route_21_trainer_3,
1302,event_beat_route_21_trainer_4,
1303,event_beat_route_21_trainer_5,
1304,event_beat_route_21_trainer_6,
1305,event_beat_route_21_trainer_7,
1306,event_beat_route_21_trainer_8,
1307,event_51a,
1308,event_51b,
1309,event_51c,
1310,event_51d,
1311,event_51e,
1312,event_51f,
1313,event_1st_route22_rival_battle,
1314,event_2nd_route22_rival_battle,
1315,event_522,
1316,event_523,
1317,event_524,
1318,event_beat_route22_rival_1st_battle,
1319,event_beat_route22_rival_2nd_battle,
1320,event_route22_rival_wants_battle,
1321,event_528,
1322,event_529,
1323,event_52a,
1324,event_52b,
1325,event_52c,
1326,event_52d,
1327,event_52e,
1328,event_52f,
1329,event_passed_cascadebadge_check,
1330,event_passed_thunderbadge_check,
1331,event_passed_rainbowbadge_check,
1332,event_passed_soulbadge_check,
1333,event_passed_marshbadge_check,
1334,event_passed_volcanobadge_check,
1335,event_passed_earthbadge_check,
1336,event_537,
1337,event_victory_road_2_boulder_on_switch1,
1338,event_beat_victory_road_2_trainer_0,
1339,event_beat_victory_road_2_trainer_1,
1340,event_beat_victory_road_2_trainer_2,
1341,event_beat_victory_road_2_trainer_3,
1342,event_beat_victory_road_2_trainer_4,
1343,event_beat_moltres,
1344,event_victory_road_2_boulder_on_switch2,
1345,event_got_nugget,
1346,event_beat_route24_rocket,
1347,event_beat_route_24_trainer_0,
1348,event_beat_route_24_trainer_1,
1349,event_beat_route_24_trainer_2,
1350,event_beat_route_24_trainer_3,
1351,event_beat_route_24_trainer_4,
1352,event_beat_route_24_trainer_5,
1353,event_548,
1354,event_nugget_reward_available,
1355,event_54a,
1356,event_54b,
1357,event_54c,
1358,event_54d,
1359,event_54e,
1360,event_54f,
1361,event_met_bill,
1362,event_beat_route_25_trainer_0,
1363,event_beat_route_25_trainer_1,
1364,event_beat_route_25_trainer_2,
1365,event_beat_route_25_trainer_3,
1366,event_beat_route_25_trainer_4,
1367,event_beat_route_25_trainer_5,
1368,event_beat_route_25_trainer_6,
1369,event_beat_route_25_trainer_7,
1370,event_beat_route_25_trainer_8,
1371,event_55a,
1372,event_used_cell_separator_on_bill,
1373,event_got_ss_ticket,
1374,event_met_bill_2,
1375,event_bill_said_use_cell_separator,
1376,event_left_bills_house_after_helping,
1377,event_560,
1378,event_561,
1379,event_beat_viridian_forest_trainer_0,
1380,event_beat_viridian_forest_trainer_1,
1381,event_beat_viridian_forest_trainer_2,
1382,event_565,
1383,event_566,
1384,event_567,
1385,event_568,
1386,event_569,
1387,event_56a,
1388,event_56b,
1389,event_56c,
1390,event_56d,
1391,event_56e,
1392,event_56f,
1393,event_570,
1394,event_beat_mt_moon_1_trainer_0,
1395,event_beat_mt_moon_1_trainer_1,
1396,event_beat_mt_moon_1_trainer_2,
1397,event_beat_mt_moon_1_trainer_3,
1398,event_beat_mt_moon_1_trainer_4,
1399,event_beat_mt_moon_1_trainer_5,
1400,event_beat_mt_moon_1_trainer_6,
1401,event_578,
1402,event_beat_mt_moon_exit_super_nerd,
1403,event_beat_mt_moon_3_trainer_0,
1404,event_beat_mt_moon_3_trainer_1,
1405,event_beat_mt_moon_3_trainer_2,
1406,event_beat_mt_moon_3_trainer_3,
1407,event_got_dome_fossil,
1408,event_got_helix_fossil,
1409,event_580,
1410,event_581,
1411,event_582,
1412,event_583,
1413,event_584,
1414,event_585,
1415,event_586,
1416,event_587,
1417,event_588,
1418,event_589,
1419,event_58a,
1420,event_58b,
1421,event_58c,
1422,event_58d,
1423,event_58e,
1424,event_58f,
1425,event_590,
1426,event_591,
1427,event_592,
1428,event_593,
1429,event_594,
1430,event_595,
1431,event_596,
1432,event_597,
1433,event_598,
1434,event_599,
1435,event_59a,
1436,event_59b,
1437,event_59c,
1438,event_59d,
1439,event_59e,
1440,event_59f,
1441,event_5a0,
1442,event_5a1,
1443,event_5a2,
1444,event_5a3,
1445,event_5a4,
1446,event_5a5,
1447,event_5a6,
1448,event_5a7,
1449,event_5a8,
1450,event_5a9,
1451,event_5aa,
1452,event_5ab,
1453,event_5ac,
1454,event_5ad,
1455,event_5ae,
1456,event_5af,
1457,event_5b0,
1458,event_5b1,
1459,event_5b2,
1460,event_5b3,
1461,event_5b4,
1462,event_5b5,
1463,event_5b6,
1464,event_5b7,
1465,event_5b8,
1466,event_5b9,
1467,event_5ba,
1468,event_5bb,
1469,event_5bc,
1470,event_5bd,
1471,event_5be,
1472,event_5bf,
1473,event_5c0,
1474,event_5c1,
1475,event_5c2,
1476,event_5c3,
1477,event_beat_ss_anne_5_trainer_0,
1478,event_beat_ss_anne_5_trainer_1,
1479,event_5c6,
1480,event_5c7,
1481,event_5c8,
1482,event_5c9,
1483,event_5ca,
1484,event_5cb,
1485,event_5cc,
1486,event_5cd,
1487,event_5ce,
1488,event_5cf,
1489,event_5d0,
1490,event_5d1,
1491,event_5d2,
1492,event_5d3,
1493,event_5d4,
1494,event_5d5,
1495,event_5d6,
1496,event_5d7,
1497,event_5d8,
1498,event_5d9,
1499,event_5da,
1500,event_5db,
1501,event_5dc,
1502,event_5dd,
1503,event_5de,
1504,event_5df,
1505,event_got_hm01,
1506,event_rubbed_captains_back,
1507,event_ss_anne_left,
1508,event_walked_past_guard_after_ss_anne_left,
1509,event_started_walking_out_of_dock,
1510,event_walked_out_of_dock,
1511,event_5e6,
1512,event_5e7,
1513,event_5e8,
1514,event_5e9,
1515,event_5ea,
1516,event_5eb,
1517,event_5ec,
1518,event_5ed,
1519,event_5ee,
1520,event_5ef,
1521,event_5f0,
1522,event_beat_ss_anne_8_trainer_0,
1523,event_beat_ss_anne_8_trainer_1,
1524,event_beat_ss_anne_8_trainer_2,
1525,event_beat_ss_anne_8_trainer_3,
1526,event_5f5,
1527,event_5f6,
1528,event_5f7,
1529,event_5f8,
1530,event_5f9,
1531,event_5fa,
1532,event_5fb,
1533,event_5fc,
1534,event_5fd,
1535,event_5fe,
1536,event_5ff,
1537,event_600,
1538,event_beat_ss_anne_9_trainer_0,
1539,event_beat_ss_anne_9_trainer_1,
1540,event_beat_ss_anne_9_trainer_2,
1541,event_beat_ss_anne_9_trainer_3,
1542,event_605,
1543,event_606,
1544,event_607,
1545,event_608,
1546,event_609,
1547,event_60a,
1548,event_60b,
1549,event_60c,
1550,event_60d,
1551,event_60e,
1552,event_60f,
1553,event_610,
1554,event_beat_ss_anne_10_trainer_0,
1555,event_beat_ss_anne_10_trainer_1,
1556,event_beat_ss_anne_10_trainer_2,
1557,event_beat_ss_anne_10_trainer_3,
1558,event_beat_ss_anne_10_trainer_4,
1559,event_beat_ss_anne_10_trainer_5,
1560,event_617,
1561,event_618,
1562,event_619,
1563,event_61a,
1564,event_61b,
1565,event_61c,
1566,event_61d,
1567,event_61e,
1568,event_61f,
1569,event_620,
1570,event_621,
1571,event_622,
1572,event_623,
1573,event_624,
1574,event_625,
1575,event_626,
1576,event_627,
1577,event_628,
1578,event_629,
1579,event_62a,
1580,event_62b,
1581,event_62c,
1582,event_62d,
1583,event_62e,
1584,event_62f,
1585,event_630,
1586,event_631,
1587,event_632,
1588,event_633,
1589,event_634,
1590,event_635,
1591,event_636,
1592,event_637,
1593,event_638,
1594,event_639,
1595,event_63a,
1596,event_63b,
1597,event_63c,
1598,event_63d,
1599,event_63e,
1600,event_63f,
1601,event_640,
1602,event_641,
1603,event_642,
1604,event_643,
1605,event_644,
1606,event_645,
1607,event_646,
1608,event_647,
1609,event_648,
1610,event_649,
1611,event_64a,
1612,event_64b,
1613,event_64c,
1614,event_64d,
1615,event_64e,
1616,event_64f,
1617,event_650,
1618,event_651,
1619,event_652,
1620,event_653,
1621,event_654,
1622,event_655,
1623,event_656,
1624,event_657,
1625,event_658,
1626,event_659,
1627,event_65a,
1628,event_65b,
1629,event_65c,
1630,event_65d,
1631,event_65e,
1632,event_65f,
1633,event_victory_road_3_boulder_on_switch1,
1634,event_beat_victory_road_3_trainer_0,
1635,event_beat_victory_road_3_trainer_1,
1636,event_beat_victory_road_3_trainer_2,
1637,event_beat_victory_road_3_trainer_3,
1638,event_665,
1639,event_victory_road_3_boulder_on_switch2,
1640,event_667,
1641,event_668,
1642,event_669,
1643,event_66a,
1644,event_66b,
1645,event_66c,
1646,event_66d,
1647,event_66e,
1648,event_66f,
1649,event_670,
1650,event_beat_rocket_hideout_1_trainer_0,
1651,event_beat_rocket_hideout_1_trainer_1,
1652,event_beat_rocket_hideout_1_trainer_2,
1653,event_beat_rocket_hideout_1_trainer_3,
1654,event_beat_rocket_hideout_1_trainer_4,
1655,event_676,
1656,event_677,
1657,event_678,
1658,event_679,
1659,event_67a,
1660,event_67b,
