id,name,base_address
1661,event_67c,
1662,event_67d,
1663,event_67e,
1664,event_67f,
1665,event_680,
1666,event_beat_rocket_hideout_2_trainer_0,
1667,event_682,
1668,event_683,
1669,event_684,
1670,event_685,
1671,event_686,
1672,event_687,
1673,event_688,
1674,event_689,
1675,event_68a,
1676,event_68b,
1677,event_68c,
1678,event_68d,
1679,event_68e,
1680,event_68f,
1681,event_690,
1682,event_beat_rocket_hideout_3_trainer_0,
1683,event_beat_rocket_hideout_3_trainer_1,
1684,event_693,
1685,event_694,
1686,event_695,
1687,event_696,
1688,event_697,
1689,event_698,
1690,event_699,
1691,event_69a,
1692,event_69b,
1693,event_69c,
1694,event_69d,
1695,event_69e,
1696,event_69f,
1697,event_6a0,
1698,event_6a1,
1699,event_beat_rocket_hideout_4_trainer_0,
1700,event_beat_rocket_hideout_4_trainer_1,
1701,event_beat_rocket_hideout_4_trainer_2,
1702,event_rocket_hideout_4_door_unlocked,
1703,event_rocket_dropped_lift_key,
1704,event_beat_rocket_hideout_giovanni,
1705,event_6a8,
1706,event_6a9,
1707,event_6aa,
1708,event_6ab,
1709,event_6ac,
1710,event_6ad,
1711,event_6ae,
1712,event_6af,
1713,event_6b0,
1714,event_6b1,
1715,event_6b2,
1716,event_6b3,
1717,event_6b4,
1718,event_6b5,
1719,event_6b6,
1720,event_6b7,
1721,event_6b8,
1722,event_6b9,
1723,event_6ba,
1724,event_6bb,
1725,event_6bc,
1726,event_6bd,
1727,event_6be,
1728,event_6bf,
1729,event_6c0,
1730,event_6c1,
1731,event_6c2,
1732,event_6c3,
1733,event_6c4,
1734,event_6c5,
1735,event_6c6,
1736,event_6c7,
1737,event_6c8,
1738,event_6c9,
1739,event_6ca,
1740,event_6cb,
1741,event_6cc,
1742,event_6cd,
1743,event_6ce,
1744,event_6cf,
1745,event_6d0,
1746,event_6d1,
1747,event_6d2,
1748,event_6d3,
1749,event_6d4,
1750,event_6d5,
1751,event_6d6,
1752,event_6d7,
1753,event_6d8,
1754,event_6d9,
1755,event_6da,
1756,event_6db,
1757,event_6dc,
1758,event_6dd,
1759,event_6de,
1760,event_6df,
1761,event_6e0,
1762,event_6e1,
1763,event_6e2,
1764,event_6e3,
1765,event_6e4,
1766,event_6e5,
1767,event_6e6,
1768,event_6e7,
1769,event_6e8,
1770,event_6e9,
1771,event_6ea,
1772,event_6eb,
1773,event_6ec,
1774,event_6ed,
1775,event_6ee,
1776,event_6ef,
1777,event_6f0,
1778,event_6f1,
1779,event_beat_silph_co_2f_trainer_0,
1780,event_beat_silph_co_2f_trainer_1,
1781,event_beat_silph_co_2f_trainer_2,
1782,event_beat_silph_co_2f_trainer_3,
1783,event_6f6,
1784,event_6f7,
1785,event_6f8,
1786,event_6f9,
1787,event_6fa,
1788,event_6fb,
1789,event_6fc,
1790,event_silph_co_2_unlocked_door1,
1791,event_silph_co_2_unlocked_door2,
1792,event_got_tm36,
1793,event_700,
1794,event_701,
1795,event_beat_silph_co_3f_trainer_0,
1796,event_beat_silph_co_3f_trainer_1,
1797,event_704,
1798,event_705,
1799,event_706,
1800,event_707,
1801,event_silph_co_3_unlocked_door1,
1802,event_silph_co_3_unlocked_door2,
1803,event_70a,
1804,event_70b,
1805,event_70c,
1806,event_70d,
1807,event_70e,
1808,event_70f,
1809,event_710,
1810,event_711,
1811,event_beat_silph_co_4f_trainer_0,
1812,event_beat_silph_co_4f_trainer_1,
1813,event_beat_silph_co_4f_trainer_2,
1814,event_715,
1815,event_716,
1816,event_717,
1817,event_silph_co_4_unlocked_door1,
1818,event_silph_co_4_unlocked_door2,
1819,event_71a,
1820,event_71b,
1821,event_71c,
1822,event_71d,
1823,event_71e,
1824,event_71f,
1825,event_720,
1826,event_721,
1827,event_beat_silph_co_5f_trainer_0,
1828,event_beat_silph_co_5f_trainer_1,
1829,event_beat_silph_co_5f_trainer_2,
1830,event_beat_silph_co_5f_trainer_3,
1831,event_726,
1832,event_727,
1833,event_silph_co_5_unlocked_door1,
1834,event_silph_co_5_unlocked_door2,
1835,event_silph_co_5_unlocked_door3,
1836,event_72b,
1837,event_72c,
1838,event_72d,
1839,event_72e,
1840,event_72f,
1841,event_730,
1842,event_731,
1843,event_732,
1844,event_733,
1845,event_734,
1846,event_735,
1847,event_beat_silph_co_6f_trainer_0,
1848,event_beat_silph_co_6f_trainer_1,
1849,event_beat_silph_co_6f_trainer_2,
1850,event_739,
1851,event_73a,
1852,event_73b,
1853,event_73c,
1854,event_73d,
1855,event_73e,
1856,event_silph_co_6_unlocked_door,
1857,event_beat_silph_co_rival,
1858,event_741,
1859,event_742,
1860,event_743,
1861,event_744,
1862,event_beat_silph_co_7f_trainer_0,
1863,event_beat_silph_co_7f_trainer_1,
1864,event_beat_silph_co_7f_trainer_2,
1865,event_beat_silph_co_7f_trainer_3,
1866,event_749,
1867,event_74a,
1868,event_74b,
1869,event_silph_co_7_unlocked_door1,
1870,event_silph_co_7_unlocked_door2,
1871,event_silph_co_7_unlocked_door3,
1872,event_74f,
1873,event_750,
1874,event_751,
1875,event_beat_silph_co_8f_trainer_0,
1876,event_beat_silph_co_8f_trainer_1,
1877,event_beat_silph_co_8f_trainer_2,
1878,event_755,
1879,event_756,
1880,event_757,
1881,event_silph_co_8_unlocked_door,
1882,event_759,
1883,event_75a,
1884,event_75b,
1885,event_75c,
1886,event_75d,
1887,event_75e,
1888,event_75f,
1889,event_760,
1890,event_761,
1891,event_beat_silph_co_9f_trainer_0,
1892,event_beat_silph_co_9f_trainer_1,
1893,event_beat_silph_co_9f_trainer_2,
1894,event_765,
1895,event_766,
1896,event_767,
1897,event_silph_co_9_unlocked_door1,
1898,event_silph_co_9_unlocked_door2,
1899,event_silph_co_9_unlocked_door3,
1900,event_silph_co_9_unlocked_door4,
1901,event_76c,
1902,event_76d,
1903,event_76e,
1904,event_76f,
1905,event_770,
1906,event_beat_silph_co_10f_trainer_0,
1907,event_beat_silph_co_10f_trainer_1,
1908,event_773,
1909,event_774,
1910,event_775,
1911,event_776,
1912,event_777,
1913,event_silph_co_10_unlocked_door,
1914,event_779,
1915,event_77a,
1916,event_77b,
1917,event_77c,
1918,event_77d,
1919,event_77e,
1920,event_77f,
1921,event_780,
1922,event_781,
1923,event_782,
1924,event_783,
1925,event_beat_silph_co_11f_trainer_0,
1926,event_beat_silph_co_11f_trainer_1,
1927,event_786,
1928,event_787,
1929,event_silph_co_11_unlocked_door,
1930,event_789,
1931,event_78a,
1932,event_78b,
1933,event_78c,
1934,event_got_master_ball,
1935,event_78e,
1936,event_beat_silph_co_giovanni,
1937,event_790,
1938,event_791,
1939,event_792,
1940,event_793,
1941,event_794,
1942,event_795,
1943,event_796,
1944,event_797,
1945,event_798,
1946,event_799,
1947,event_79a,
1948,event_79b,
1949,event_79c,
1950,event_79d,
1951,event_79e,
1952,event_79f,
1953,event_7a0,
1954,event_7a1,
1955,event_7a2,
1956,event_7a3,
1957,event_7a4,
1958,event_7a5,
1959,event_7a6,
1960,event_7a7,
1961,event_7a8,
1962,event_7a9,
1963,event_7aa,
1964,event_7ab,
1965,event_7ac,
1966,event_7ad,
1967,event_7ae,
1968,event_7af,
1969,event_7b0,
1970,event_7b1,
1971,event_7b2,
1972,event_7b3,
1973,event_7b4,
1974,event_7b5,
1975,event_7b6,
1976,event_7b7,
1977,event_7b8,
1978,event_7b9,
1979,event_7ba,
1980,event_7bb,
1981,event_7bc,
1982,event_7bd,
1983,event_7be,
1984,event_7bf,
1985,event_7c0,
1986,event_7c1,
1987,event_7c2,
1988,event_7c3,
1989,event_7c4,
1990,event_7c5,
1991,event_7c6,
1992,event_7c7,
1993,event_7c8,
1994,event_7c9,
1995,event_7ca,
1996,event_7cb,
1997,event_7cc,
1998,event_7cd,
1999,event_7ce,
2000,event_7cf,
2001,event_7d0,
2002,event_7d1,
2003,event_7d2,
2004,event_7d3,
2005,event_7d4,
2006,event_7d5,
2007,event_7d6,
2008,event_7d7,
2009,event_7d8,
2010,event_7d9,
2011,event_7da,
2012,event_7db,
2013,event_7dc,
2014,event_7dd,
2015,event_7de,
2016,event_7df,
2017,event_7e0,
2018,event_7e1,
2019,event_7e2,
2020,event_7e3,
2021,event_7e4,
2022,event_7e5,
2023,event_7e6,
2024,event_7e7,
2025,event_7e8,
2026,event_7e9,
2027,event_7ea,
2028,event_7eb,
2029,event_7ec,
2030,event_7ed,
2031,event_7ee,
2032,event_7ef,
2033,event_7f0,
2034,event_7f1,
2035,event_7f2,
2036,event_7f3,
2037,event_7f4,
2038,event_7f5,
2039,event_7f6,
2040,event_7f7,
2041,event_7f8,
2042,event_7f9,
2043,event_7fa,
2044,event_7fb,
2045,event_7fc,
2046,event_7fd,
2047,event_7fe,
2048,event_7ff,
2049,event_800,
2050,event_beat_mansion_2_trainer_0,
2051,event_802,
2052,event_803,
2053,event_804,
2054,event_805,
2055,event_806,
2056,event_807,
2057,event_808,
2058,event_809,
2059,event_80a,
2060,event_80b,
2061,event_80c,
2062,event_80d,
2063,event_80e,
2064,event_80f,
2065,event_810,
2066,event_beat_mansion_3_trainer_0,
2067,event_beat_mansion_3_trainer_1,
2068,event_813,
2069,event_814,
2070,event_815,
2071,event_816,
2072,event_817,
2073,event_818,
2074,event_819,
2075,event_81a,
2076,event_81b,
2077,event_81c,
2078,event_81d,
2079,event_81e,
2080,event_81f,
2081,event_820,
2082,event_beat_mansion_4_trainer_0,
2083,event_beat_mansion_4_trainer_1,
2084,event_823,
2085,event_824,
2086,event_825,
2087,event_826,
2088,event_827,
2089,event_828,
2090,event_829,
2091,event_82a,
2092,event_82b,
2093,event_82c,
2094,event_82d,
2095,event_82e,
2096,event_82f,
2097,event_830,
2098,event_831,
2099,event_832,
2100,event_833,
2101,event_834,
2102,event_835,
2103,event_836,
2104,event_837,
2105,event_838,
2106,event_839,
2107,event_83a,
2108,event_83b,
2109,event_83c,
2110,event_83d,
2111,event_83e,
2112,event_83f,
2113,event_840,
2114,event_841,
2115,event_842,
2116,event_843,
2117,event_844,
2118,event_845,
2119,event_846,
2120,event_847,
2121,event_848,
2122,event_849,
2123,event_84a,
2124,event_84b,
2125,event_84c,
2126,event_84d,
2127,event_84e,
2128,event_84f,
2129,event_850,
2130,event_851,
2131,event_852,
2132,event_853,
2133,event_854,
2134,event_855,
2135,event_856,
2136,event_857,
2137,event_858,
2138,event_859,
2139,event_85a,
2140,event_85b,
2141,event_85c,
2142,event_85d,
2143,event_85e,
2144,event_85f,
2145,event_860,
2146,event_861,
2147,event_862,
2148,event_863,
2149,event_864,
2150,event_865,
2151,event_866,
2152,event_867,
2153,event_868,
2154,event_869,
2155,event_86a,
2156,event_86b,
2157,event_86c,
2158,event_86d,
2159,event_86e,
2160,event_86f,
2161,event_870,
2162,event_871,
2163,event_872,
2164,event_873,
2165,event_874,
2166,event_875,
2167,event_876,
2168,event_877,
2169,event_878,
2170,event_879,
2171,event_87a,
2172,event_87b,
2173,event_87c,
2174,event_87d,
2175,event_87e,
2176,event_87f,
2177,event_got_hm03,
2178,event_881,
2179,event_882,
2180,event_883,
2181,event_884,
2182,event_885,
2183,event_886,
2184,event_887,
2185,event_888,
2186,event_889,
2187,event_88a,
2188,event_88b,
2189,event_88c,
2190,event_88d,
2191,event_88e,
2192,event_88f,
2193,event_890,
2194,event_891,
2195,event_892,
2196,event_893,
2197,event_894,
2198,event_895,
2199,event_896,
2200,event_897,
2201,event_898,
2202,event_899,
2203,event_89a,
2204,event_89b,
2205,event_89c,
2206,event_89d,
2207,event_89e,
2208,event_89f,
2209,event_8a0,
2210,event_8a1,
2211,event_8a2,
2212,event_8a3,
2213,event_8a4,
2214,event_8a5,
2215,event_8a6,
2216,event_8a7,
2217,event_8a8,
2218,event_8a9,
2219,event_8aa,
2220,event_8ab,
2221,event_8ac,
2222,event_8ad,
2223,event_8ae,
2224,event_8af,
2225,event_8b0,
2226,event_8b1,
2227,event_8b2,
2228,event_8b3,
2229,event_8b4,
2230,event_8b5,
2231,event_8b6,
2232,event_8b7,
2233,event_8b8,
2234,event_8b9,
2235,event_8ba,
2236,event_8bb,
2237,event_8bc,
2238,event_8bd,
2239,event_8be,
2240,event_8bf,
2241,event_8c0,
2242,event_beat_mewtwo,
2243,event_8c2,
2244,event_8c3,
2245,event_8c4,
2246,event_8c5,
2247,event_8c6,
2248,event_8c7,
2249,event_8c8,
2250,event_8c9,
2251,event_8ca,
2252,event_8cb,
2253,event_8cc,
2254,event_8cd,
2255,event_8ce,
2256,event_8cf,
2257,event_8d0,
2258,event_8d1,
2259,event_8d2,
2260,event_8d3,
2261,event_8d4,
2262,event_8d5,
2263,event_8d6,
2264,event_8d7,
2265,event_8d8,
2266,event_8d9,
2267,event_8da,
2268,event_8db,
2269,event_8dc,
2270,event_8dd,
2271,event_8de,
2272,event_8df,
2273,elite4_events_start,
2274,event_beat_loreleis_room_trainer_0,
2275,event_8e2,
2276,event_8e3,
2277,event_8e4,
2278,event_8e5,
2279,event_autowalked_into_loreleis_room,
2280,event_8e7,
2281,event_8e8,
2282,event_beat_brunos_room_trainer_0,
2283,event_8ea,
2284,event_8eb,
2285,event_8ec,
2286,event_8ed,
2287,event_autowalked_into_brunos_room,
2288,event_8ef,
2289,event_8f0,
2290,event_beat_agathas_room_trainer_0,
2291,event_8f2,
2292,event_8f3,
2293,event_8f4,
2294,event_8f5,
2295,event_autowalked_into_agathas_room,
2296,event_8f7,
2297,event_8f8,
2298,event_beat_lances_room_trainer_0,
2299,event_8fa,
2300,event_8fb,
2301,event_8fc,
2302,event_8fd,
2303,event_beat_lance,
2304,event_lances_room_lock_door,
2305,event_900,
2306,event_beat_champion_rival,
2307,event_902,
2308,event_903,
2309,event_904,
2310,event_905,
2311,event_906,
2312,elite4_champion_events_end,
2313,event_908,
2314,event_909,
2315,event_90a,
2316,event_90b,
2317,event_90c,
2318,event_90d,
2319,event_90e,
2320,event_90f,
2321,event_910,
2322,event_beat_victory_road_1_trainer_0,
2323,event_beat_victory_road_1_trainer_1,
2324,event_913,
2325,event_914,
2326,event_915,
2327,event_916,
2328,event_victory_road_1_boulder_on_switch,
2329,event_918,
2330,event_919,
2331,event_91a,
2332,event_91b,
2333,event_91c,
2334,event_91d,
2335,event_91e,
2336,event_91f,
2337,event_920,
2338,event_921,
2339,event_922,
2340,event_923,
2341,event_924,
2342,event_925,
2343,event_926,
2344,event_927,
2345,event_928,
2346,event_929,
2347,event_92a,
2348,event_92b,
2349,event_92c,
2350,event_92d,
2351,event_92e,
2352,event_92f,
2353,event_930,
2354,event_931,
2355,event_932,
2356,event_933,
2357,event_934,
2358,event_935,
2359,event_936,
2360,event_937,
2361,event_938,
2362,event_939,
2363,event_93a,
2364,event_93b,
2365,event_93c,
2366,event_93d,
2367,event_93e,
2368,event_93f,
2369,event_940,
2370,event_941,
2371,event_942,
2372,event_943,
2373,event_944,
2374,event_945,
2375,event_946,
2376,event_947,
2377,event_948,
2378,event_949,
2379,event_94a,
2380,event_94b,
2381,event_94c,
2382,event_94d,
2383,event_94e,
2384,event_94f,
2385,event_950,
2386,event_951,
2387,event_952,
2388,event_953,
2389,event_954,
2390,event_955,
2391,event_956,
2392,event_957,
2393,event_958,
2394,event_959,
2395,event_95a,
2396,event_95b,
2397,event_95c,
2398,event_95d,
2399,event_95e,
2400,event_95f,
2401,event_960,
2402,event_961,
2403,event_962,
2404,event_963,
2405,event_964,
2406,event_965,
2407,event_966,
2408,event_967,
2409,event_968,
2410,event_969,
2411,event_96a,
2412,event_96b,
2413,event_96c,
2414,event_96d,
2415,event_96e,
2416,event_96f,
2417,event_970,
2418,event_971,
2419,event_972,
2420,event_973,
2421,event_974,
2422,event_975,
2423,event_976,
2424,event_977,
2425,event_978,
2426,event_979,
2427,event_97a,
2428,event_97b,
2429,event_97c,
2430,event_97d,
2431,event_97e,
2432,event_97f,
2433,event_980,
2434,event_981,
2435,event_982,
2436,event_983,
2437,event_984,
2438,event_985,
2439,event_986,
2440,event_987,
2441,event_988,
2442,event_989,
2443,event_98a,
2444,event_98b,
2445,event_98c,
2446,event_98d,
2447,event_98e,
2448,event_98f,
2449,event_990,
2450,event_991,
2451,event_992,
2452,event_993,
2453,event_994,
2454,event_995,
2455,event_996,
2456,event_997,
2457,event_998,
2458,event_999,
2459,event_99a,
2460,event_99b,
2461,event_99c,
2462,event_99d,
2463,event_99e,
2464,event_99f,
2465,event_9a0,
2466,event_9a1,
2467,event_9a2,
2468,event_9a3,
2469,event_9a4,
2470,event_9a5,
2471,event_9a6,
2472,event_9a7,
2473,event_9a8,
2474,event_9a9,
2475,event_9aa,
2476,event_9ab,
2477,event_9ac,
2478,event_9ad,
2479,event_9ae,
2480,event_9af,
2481,event_9b0,
2482,event_beat_rock_tunnel_2_trainer_0,
2483,event_beat_rock_tunnel_2_trainer_1,
2484,event_beat_rock_tunnel_2_trainer_2,
2485,event_beat_rock_tunnel_2_trainer_3,
2486,event_beat_rock_tunnel_2_trainer_4,
2487,event_beat_rock_tunnel_2_trainer_5,
2488,event_beat_rock_tunnel_2_trainer_6,
2489,event_beat_rock_tunnel_2_trainer_7,
2490,event_9b9,
2491,event_9ba,
2492,event_9bb,
2493,event_9bc,
2494,event_9bd,
2495,event_9be,
2496,event_9bf,
2497,event_seafoam2_boulder1_down_hole,
2498,event_seafoam2_boulder2_down_hole,
2499,event_9c2,
2500,event_9c3,
2501,event_9c4,
2502,event_9c5,
2503,event_9c6,
2504,event_9c7,
2505,event_seafoam3_boulder1_down_hole,
2506,event_seafoam3_boulder2_down_hole,
2507,event_9ca,
2508,event_9cb,
2509,event_9cc,
2510,event_9cd,
2511,event_9ce,
2512,event_9cf,
2513,event_seafoam4_boulder1_down_hole,
2514,event_seafoam4_boulder2_down_hole,
2515,event_9d2,
2516,event_9d3,
2517,event_9d4,
2518,event_9d5,
2519,event_9d6,
2520,event_9d7,
2521,event_9d8,
2522,event_9d9,
2523,event_beat_articuno,
2524,event_9db,
2525,event_9dc,
2526,event_9dd,
2527,event_9de,
2528,event_9df,
2529,event_9e0,
2530,event_9e1,
2531,event_9e2,
2532,event_9e3,
2533,event_9e4,
2534,event_9e5,
2535,event_9e6,
2536,event_9e7,
2537,event_9e8,
2538,event_9e9,
2539,event_9ea,
2540,event_9eb,
2541,event_9ec,
2542,event_9ed,
2543,event_9ee,
2544,event_9ef,
2545,event_9f0,
2546,event_9f1,
2547,event_9f2,
2548,event_9f3,
2549,event_9f4,
2550,event_9f5,
2551,event_9f6,
2552,event_9f7,
2553,event_9f8,
2554,event_9f9,
2555,event_9fa,
2556,event_9fb,
2557,event_9fc,
2558,event_9fd,
2559,event_9fe,
2560,event_9ff,
