species,type,minimum_level,next_form,item
Bulbasaur,level,16,Ivysaur,
Ivysaur,level,32,Venusaur,
Charmander,level,16,Charmeleon,
Charmeleon,level,36,Charizard,
Squirtle,level,16,Wartortle,
Wartortle,level,36,Blastoise,
Caterpie,level,7,Metapod,
Metapod,level,10,Butterfree,
Weedle,level,7,Kakuna,
Kakuna,level,10,Beedrill,
Pidgey,level,18,Pidgeotto,
Pidgeotto,level,36,Pidgeot,
Rattata,level,20,Raticate,
Spearow,level,20,Fearow,
Ekans,level,22,Arbok,
Pikachu,item,1,Raichu,ThunderStone
Sandshrew,level,22,Sandslash,
NidoranFemale,level,16,Nidorina,
Nidorina,item,1,Nidoqueen,MoonStone
NidoranMale,level,16,Nidorino,
Nidorino,item,1,Nidoking,MoonStone
Clefairy,item,1,Clefable,MoonStone
Vulpix,item,1,Ninetales,FireStone
Jigglypuff,item,1,Wigglytuff,MoonStone
Zubat,level,22,Golbat,
Oddish,level,21,Gloom,
Gloom,item,1,Vileplume,LeafStone
Paras,level,24,Parasect,
Venonat,level,31,Venomoth,
Diglett,level,26,Dugtrio,
Meowth,level,28,Persian,
Psyduck,level,33,Golduck,
Mankey,level,28,Primeape,
Growlithe,item,1,Arcanine,FireStone
Poliwag,level,25,Poliwhirl,
Poliwhirl,item,1,Poliwrath,WaterStone
Abra,level,16,Kadabra,
Kadabra,trade,1,Alakazam,
Machop,level,28,Machoke,
Machoke,trade,1,Machamp,
Bellsprout,level,21,Weepinbell,
Weepinbell,item,1,Victreebel,LeafStone
Tentacool,level,30,Tentacruel,
Geodude,level,25,Graveler,
Graveler,trade,1,Golem,
Ponyta,level,40,Rapidash,
Slowpoke,level,37,Slowbro,
Magnemite,level,30,Magneton,
Doduo,level,31,Dodrio,
Seel,level,34,Dewgong,
Grimer,level,38,Muk,
Shellder,item,1,Cloyster,WaterStone
Gastly,level,25,Haunter,
Haunter,trade,1,Gengar,
Drowzee,level,26,Hypno,
Krabby,level,28,Kingler,
Voltorb,level,30,Electrode,
Exeggcute,item,1,Exeggutor,LeafStone
Cubone,level,28,Marowak,
Koffing,level,35,Weezing,
Rhyhorn,level,42,Rhydon,
Horsea,level,32,Seadra,
Goldeen,level,33,Seaking,
Staryu,item,1,Starmie,WaterStone
Magikarp,level,20,Gyarados,
Eevee,item,1,Flareon,FireStone
Eevee,item,1,Jolteon,ThunderStone
Eevee,item,1,Vaporeon,WaterStone
Omanyte,level,40,Omastar,
Kabuto,level,40,Kabutops,
Dratini,level,30,Dragonair,
Dragonair,level,55,Dragonite,
