name,path,type
AbraPicBack,graphics/pic/monback/abrab.png,3
AbraPicFront,graphics/pic/bmon/abra.png,2
ABTiles,graphics/gfx/AB.png,0
AerodactylPicBack,graphics/pic/monback/aerodactylb.png,3
AerodactylPicFront,graphics/pic/bmon/aerodactyl.png,2
AgathaSprite,graphics/gfx/sprites/agatha.png,0
AlakazamPicBack,graphics/pic/monback/alakazamb.png,3
AlakazamPicFront,graphics/pic/bmon/alakazam.png,2
AnimationTileset1,graphics/gfx/attack_anim_1.png,0
AnimationTileset2,graphics/gfx/attack_anim_2.png,0
ArbokPicBack,graphics/pic/monback/arbokb.png,3
ArbokPicFront,graphics/pic/bmon/arbok.png,2
ArcaninePicBack,graphics/pic/monback/arcanineb.png,3
ArcaninePicFront,graphics/pic/bmon/arcanine.png,2
ArticunoPicBack,graphics/pic/monback/articunob.png,3
ArticunoPicFront,graphics/pic/bmon/articuno.png,2
BadgeNumbersTileGraphics,graphics/gfx/badge_numbers.png,0
BaldingGuySprite,graphics/gfx/sprites/balding_guy.png,0
BallSprite,graphics/gfx/sprites/ball.png,0
BattleHudTiles1,graphics/gfx/battle_hud1.png,0
BattleHudTiles2,graphics/gfx/battle_hud2.png,0
BattleHudTiles3,graphics/gfx/battle_hud3.png,0
BattleTransitionTile,graphics/gfx/battle_transition.png,0
BeedrillPicBack,graphics/pic/monback/beedrillb.png,3
BeedrillPicFront,graphics/pic/bmon/beedrill.png,2
BellsproutPicBack,graphics/pic/monback/bellsproutb.png,3
BellsproutPicFront,graphics/pic/bmon/bellsprout.png,2
BikerSprite,graphics/gfx/sprites/biker.png,0
BikeShopGuySprite,graphics/gfx/sprites/bike_shop_guy.png,0
BirdSprite,graphics/gfx/sprites/bird.png,0
BlackbeltSprite,graphics/gfx/sprites/blackbelt.png,0
BlackHairBoy1Sprite,graphics/gfx/sprites/black_hair_boy_1.png,0
BlackHairBoy2Sprite,graphics/gfx/sprites/black_hair_boy_2.png,0
BlankLeaderNames,graphics/gfx/blank_leader_names.png,0
BlastoisePicBack,graphics/pic/monback/blastoiseb.png,3
BlastoisePicFront,graphics/pic/bmon/blastoise.png,2
BlueSprite,graphics/gfx/sprites/blue.png,0
BookMapDexSprite,graphics/gfx/sprites/book_map_dex.png,0
#BorderPalettes_blue,graphics/gfx/blue/sgbborder.map,0
#BorderPalettes_red,graphics/gfx/red/sgbborder.map,0
BoulderSprite,graphics/gfx/sprites/boulder.png,0
BrunetteGirlSprite,graphics/gfx/sprites/brunette_girl.png,0
BrunoSprite,graphics/gfx/sprites/bruno.png,0
BugCatcherSprite,graphics/gfx/sprites/bug_catcher.png,0
BulbasaurPicBack,graphics/pic/monback/bulbasaurb.png,3
BulbasaurPicFront,graphics/pic/bmon/bulbasaur.png,2
ButterfreePicBack,graphics/pic/monback/butterfreeb.png,3
ButterfreePicFront,graphics/pic/bmon/butterfree.png,2
CableClubWomanSprite,graphics/gfx/sprites/cable_club_woman.png,0
CaterpiePicBack,graphics/pic/monback/caterpieb.png,3
CaterpiePicFront,graphics/pic/bmon/caterpie.png,2
Cavern_GFX,graphics/gfx/tilesets/cavern.t14.png,0
Cemetery_GFX,graphics/gfx/tilesets/cemetery.t4.png,0
ChanseyPicBack,graphics/pic/monback/chanseyb.png,3
ChanseyPicFront,graphics/pic/bmon/chansey.png,2
CharizardPicBack,graphics/pic/monback/charizardb.png,3
CharizardPicFront,graphics/pic/bmon/charizard.png,2
CharmanderPicBack,graphics/pic/monback/charmanderb.png,3
CharmanderPicFront,graphics/pic/bmon/charmander.png,2
CharmeleonPicBack,graphics/pic/monback/charmeleonb.png,3
CharmeleonPicFront,graphics/pic/bmon/charmeleon.png,2
CircleTile,graphics/gfx/circle_tile.png,0
ClefablePicBack,graphics/pic/monback/clefableb.png,3
ClefablePicFront,graphics/pic/bmon/clefable.png,2
ClefairyPicBack,graphics/pic/monback/clefairyb.png,3
ClefairyPicFront,graphics/pic/bmon/clefairy.png,2
ClefairySprite,graphics/gfx/sprites/clefairy.png,0
ClipboardSprite,graphics/gfx/sprites/clipboard.png,0
CloysterPicBack,graphics/pic/monback/cloysterb.png,3
CloysterPicFront,graphics/pic/bmon/cloyster.png,2
Club_GFX,graphics/gfx/tilesets/club.t5.png,0
CookSprite,graphics/gfx/sprites/cook.png,0
CubonePicBack,graphics/pic/monback/cuboneb.png,3
CubonePicFront,graphics/pic/bmon/cubone.png,2
DaisySprite,graphics/gfx/sprites/daisy.png,0
DewgongPicBack,graphics/pic/monback/dewgongb.png,3
DewgongPicFront,graphics/pic/bmon/dewgong.png,2
DiglettPicBack,graphics/pic/monback/diglettb.png,3
DiglettPicFront,graphics/pic/bmon/diglett.png,2
DittoPicBack,graphics/pic/monback/dittob.png,3
DittoPicFront,graphics/pic/bmon/ditto.png,2
DodrioPicBack,graphics/pic/monback/dodriob.png,3
DodrioPicFront,graphics/pic/bmon/dodrio.png,2
DoduoPicBack,graphics/pic/monback/doduob.png,3
DoduoPicFront,graphics/pic/bmon/doduo.png,2
DragonairPicBack,graphics/pic/monback/dragonairb.png,3
DragonairPicFront,graphics/pic/bmon/dragonair.png,2
DragonitePicBack,graphics/pic/monback/dragoniteb.png,3
DragonitePicFront,graphics/pic/bmon/dragonite.png,2
DratiniPicBack,graphics/pic/monback/dratinib.png,3
DratiniPicFront,graphics/pic/bmon/dratini.png,2
DrowzeePicBack,graphics/pic/monback/drowzeeb.png,3
DrowzeePicFront,graphics/pic/bmon/drowzee.png,2
DugtrioPicBack,graphics/pic/monback/dugtriob.png,3
DugtrioPicFront,graphics/pic/bmon/dugtrio.png,2
ED_Tile,graphics/gfx/ED_tile.png,0
EeveePicBack,graphics/pic/monback/eeveeb.png,3
EeveePicFront,graphics/pic/bmon/eevee.png,2
EkansPicBack,graphics/pic/monback/ekansb.png,3
EkansPicFront,graphics/pic/bmon/ekans.png,2
ElectabuzzPicBack,graphics/pic/monback/electabuzzb.png,3
ElectabuzzPicFront,graphics/pic/bmon/electabuzz.png,2
ElectrodePicBack,graphics/pic/monback/electrodeb.png,3
ElectrodePicFront,graphics/pic/bmon/electrode.png,2
EmotionBubbles,graphics/gfx/emotion_bubbles.png,0
ErikaSprite,graphics/gfx/sprites/erika.png,0
ExeggcutePicBack,graphics/pic/monback/exeggcuteb.png,3
ExeggcutePicFront,graphics/pic/bmon/exeggcute.png,2
ExeggutorPicBack,graphics/pic/monback/exeggutorb.png,3
ExeggutorPicFront,graphics/pic/bmon/exeggutor.png,2
Facility_GFX,graphics/gfx/tilesets/facility.png,0
FallingStar,graphics/gfx/falling_star.png,0
FarfetchdPicBack,graphics/pic/monback/farfetchdb.png,3
FarfetchdPicFront,graphics/pic/bmon/farfetchd.png,2
FatBaldGuySprite,graphics/gfx/sprites/fat_bald_guy.png,0
FearowPicBack,graphics/pic/monback/fearowb.png,3
FearowPicFront,graphics/pic/bmon/fearow.png,2
FightIntroBackMon1,graphics/gfx/intro_fight1.png,0
FightIntroBackMon2,graphics/gfx/intro_fight2.png,0
FightIntroBackMon3,graphics/gfx/intro_fight3.png,0
FightIntroFrontMon1_blue,graphics/gfx/blue/intro_purin_1.6x6.png,0
FightIntroFrontMon2_blue,graphics/gfx/blue/intro_purin_2.6x6.png,0
FightIntroFrontMon3_blue,graphics/gfx/blue/intro_purin_3.6x6.png,0
FightIntroFrontMon1_red,graphics/gfx/red/intro_nido_1.6x6.png,0
FightIntroFrontMon2_red,graphics/gfx/red/intro_nido_2.6x6.png,0
FightIntroFrontMon3_red,graphics/gfx/red/intro_nido_3.6x6.png,0
Fisher2Sprite,graphics/gfx/sprites/fisher2.png,0
FisherSprite,graphics/gfx/sprites/fisher.png,0
FlareonPicBack,graphics/pic/monback/flareonb.png,3
FlareonPicFront,graphics/pic/bmon/flareon.png,2
FlowerTile1,graphics/gfx/tilesets/flower/flower1.png,0
FlowerTile2,graphics/gfx/tilesets/flower/flower2.png,0
FlowerTile3,graphics/gfx/tilesets/flower/flower3.png,0
FontGraphics,graphics/gfx/font_ascii.png,1
Forest_GFX,graphics/gfx/tilesets/forest.png,0
FossilAerodactylPic,graphics/pic/bmon/fossilaerodactyl.png,2
FossilKabutopsPic,graphics/pic/bmon/fossilkabutops.png,2
FoulardWomanSprite,graphics/gfx/sprites/foulard_woman.png,0
GamblerSprite,graphics/gfx/sprites/gambler.png,0
GameboyKidSprite,graphics/gfx/sprites/gameboy_kid.png,0
GameFreakIntro,graphics/gfx/gamefreak_intro.png,0
GameFreakIntroLogo,graphics/gfx/gamefreak_logo.png,0
GastlyPicBack,graphics/pic/monback/gastlyb.png,3
GastlyPicFront,graphics/pic/bmon/gastly.png,2
Gate_GFX,graphics/gfx/tilesets/gate.t1.png,0
GengarPicBack,graphics/pic/monback/gengarb.png,3
GengarPicFront,graphics/pic/bmon/gengar.png,2
GentlemanSprite,graphics/gfx/sprites/gentleman.png,0
GeodudePicBack,graphics/pic/monback/geodudeb.png,3
GeodudePicFront,graphics/pic/bmon/geodude.png,2
GhostPic,graphics/pic/other/ghost.png,2
GiovanniSprite,graphics/gfx/sprites/giovanni.png,0
GirlSprite,graphics/gfx/sprites/girl.png,0
GloomPicBack,graphics/pic/monback/gloomb.png,3
GloomPicFront,graphics/pic/bmon/gloom.png,2
GolbatPicBack,graphics/pic/monback/golbatb.png,3
GolbatPicFront,graphics/pic/bmon/golbat.png,2
GoldeenPicBack,graphics/pic/monback/goldeenb.png,3
GoldeenPicFront,graphics/pic/bmon/goldeen.png,2
GolduckPicBack,graphics/pic/monback/golduckb.png,3
GolduckPicFront,graphics/pic/bmon/golduck.png,2
GolemPicBack,graphics/pic/monback/golemb.png,3
GolemPicFront,graphics/pic/bmon/golem.png,2
GravelerPicBack,graphics/pic/monback/gravelerb.png,3
GravelerPicFront,graphics/pic/bmon/graveler.png,2
GrimerPicBack,graphics/pic/monback/grimerb.png,3
GrimerPicFront,graphics/pic/bmon/grimer.png,2
GrowlithePicBack,graphics/pic/monback/growlitheb.png,3
GrowlithePicFront,graphics/pic/bmon/growlithe.png,2
GuardSprite,graphics/gfx/sprites/guard.png,0
GyaradosPicBack,graphics/pic/monback/gyaradosb.png,3
GyaradosPicFront,graphics/pic/bmon/gyarados.png,2
Gym_GFX,graphics/gfx/tilesets/gym.png,0
GymHelperSprite,graphics/gfx/sprites/gym_helper.png,0
GymLeaderFaceAndBadgeTileGraphics,graphics/gfx/badges.png,0
HaunterPicBack,graphics/pic/monback/haunterb.png,3
HaunterPicFront,graphics/pic/bmon/haunter.png,2
HikerSprite,graphics/gfx/sprites/hiker.png,0
HitmonchanPicBack,graphics/pic/monback/hitmonchanb.png,3
HitmonchanPicFront,graphics/pic/bmon/hitmonchan.png,2
HitmonleePicBack,graphics/pic/monback/hitmonleeb.png,3
HitmonleePicFront,graphics/pic/bmon/hitmonlee.png,2
HorseaPicBack,graphics/pic/monback/horseab.png,3
HorseaPicFront,graphics/pic/bmon/horsea.png,2
House_GFX,graphics/gfx/tilesets/house.t2.png,0
HpBarAndStatusGraphics,graphics/gfx/hp_bar_and_status.png,0
HypnoPicBack,graphics/pic/monback/hypnob.png,3
HypnoPicFront,graphics/pic/bmon/hypno.png,2
Interior_GFX,graphics/gfx/tilesets/interior.t1.png,0
IvysaurPicBack,graphics/pic/monback/ivysaurb.png,3
IvysaurPicFront,graphics/pic/bmon/ivysaur.png,2
JigglypuffPicBack,graphics/pic/monback/jigglypuffb.png,3
JigglypuffPicFront,graphics/pic/bmon/jigglypuff.png,2
JolteonPicBack,graphics/pic/monback/jolteonb.png,3
JolteonPicFront,graphics/pic/bmon/jolteon.png,2
JynxPicBack,graphics/pic/monback/jynxb.png,3
JynxPicFront,graphics/pic/bmon/jynx.png,2
KabutoPicBack,graphics/pic/monback/kabutob.png,3
KabutoPicFront,graphics/pic/bmon/kabuto.png,2
KabutopsPicBack,graphics/pic/monback/kabutopsb.png,3
KabutopsPicFront,graphics/pic/bmon/kabutops.png,2
KadabraPicBack,graphics/pic/monback/kadabrab.png,3
KadabraPicFront,graphics/pic/bmon/kadabra.png,2
KakunaPicBack,graphics/pic/monback/kakunab.png,3
KakunaPicFront,graphics/pic/bmon/kakuna.png,2
KangaskhanPicBack,graphics/pic/monback/kangaskhanb.png,3
KangaskhanPicFront,graphics/pic/bmon/kangaskhan.png,2
KinglerPicBack,graphics/pic/monback/kinglerb.png,3
KinglerPicFront,graphics/pic/bmon/kingler.png,2
KoffingPicBack,graphics/pic/monback/koffingb.png,3
KoffingPicFront,graphics/pic/bmon/koffing.png,2
KrabbyPicBack,graphics/pic/monback/krabbyb.png,3
KrabbyPicFront,graphics/pic/bmon/krabby.png,2
Lab_GFX,graphics/gfx/tilesets/lab.t4.png,0
LanceSprite,graphics/gfx/sprites/lance.png,0
LaprasGiverSprite,graphics/gfx/sprites/lapras_giver.png,0
LaprasPicBack,graphics/pic/monback/laprasb.png,3
LaprasPicFront,graphics/pic/bmon/lapras.png,2
LassSprite,graphics/gfx/sprites/lass.png,0
LedgeHoppingShadow,graphics/gfx/ledge_hopping_shadow.png,0
LickitungPicBack,graphics/pic/monback/lickitungb.png,3
LickitungPicFront,graphics/pic/bmon/lickitung.png,2
LittleGirlSprite,graphics/gfx/sprites/little_girl.png,0
Lobby_GFX,graphics/gfx/tilesets/lobby.t2.png,0
LoreleiSprite,graphics/gfx/sprites/lorelei.png,0
LyingOldManSprite,graphics/gfx/sprites/lying_old_man.png,0
MachampPicBack,graphics/pic/monback/machampb.png,3
MachampPicFront,graphics/pic/bmon/machamp.png,2
MachokePicBack,graphics/pic/monback/machokeb.png,3
MachokePicFront,graphics/pic/bmon/machoke.png,2
MachopPicBack,graphics/pic/monback/machopb.png,3
MachopPicFront,graphics/pic/bmon/machop.png,2
MagikarpPicBack,graphics/pic/monback/magikarpb.png,3
MagikarpPicFront,graphics/pic/bmon/magikarp.png,2
MagmarPicBack,graphics/pic/monback/magmarb.png,3
MagmarPicFront,graphics/pic/bmon/magmar.png,2
MagnemitePicBack,graphics/pic/monback/magnemiteb.png,3
MagnemitePicFront,graphics/pic/bmon/magnemite.png,2
MagnetonPicBack,graphics/pic/monback/magnetonb.png,3
MagnetonPicFront,graphics/pic/bmon/magneton.png,2
MankeyPicBack,graphics/pic/monback/mankeyb.png,3
MankeyPicFront,graphics/pic/bmon/mankey.png,2
Mansion_GFX,graphics/gfx/tilesets/mansion.t2.png,0
MarowakPicBack,graphics/pic/monback/marowakb.png,3
MarowakPicFront,graphics/pic/bmon/marowak.png,2
MartGuySprite,graphics/gfx/sprites/mart_guy.png,0
MediumSprite,graphics/gfx/sprites/medium.png,0
MeowthPicBack,graphics/pic/monback/meowthb.png,3
MeowthPicFront,graphics/pic/bmon/meowth.png,2
MetapodPicBack,graphics/pic/monback/metapodb.png,3
MetapodPicFront,graphics/pic/bmon/metapod.png,2
MewPicBack,graphics/pic/monback/mewb.png,3
MewPicFront,graphics/pic/bmon/mew.png,2
