name,path,type
MewtwoPicBack,graphics/pic/monback/mewtwob.png,3
MewtwoPicFront,graphics/pic/bmon/mewtwo.png,2
MinimizedMonSprite,graphics/gfx/minimized_mon_sprite.png,0
MoltresPicBack,graphics/pic/monback/moltresb.png,3
MoltresPicFront,graphics/pic/bmon/moltres.png,2
MomGeishaSprite,graphics/gfx/sprites/mom_geisha.png,0
MomSprite,graphics/gfx/sprites/mom.png,0
MonNestIcon,graphics/gfx/mon_nest_icon.png,0
MonPartySprites,graphics/gfx/mon_ow_sprites.png,0
MrFujiSprite,graphics/gfx/sprites/mr_fuji.png,0
MrMasterballSprite,graphics/gfx/sprites/mr_masterball.png,0
MrMimePicBack,graphics/pic/monback/mr.mimeb.png,3
MrMimePicFront,graphics/pic/bmon/mr.mime.png,2
MukPicBack,graphics/pic/monback/mukb.png,3
MukPicFront,graphics/pic/bmon/muk.png,2
NidokingPicBack,graphics/pic/monback/nidokingb.png,3
NidokingPicFront,graphics/pic/bmon/nidoking.png,2
NidoqueenPicBack,graphics/pic/monback/nidoqueenb.png,3
NidoqueenPicFront,graphics/pic/bmon/nidoqueen.png,2
NidoranFemalePicBack,graphics/pic/monback/nidoranfb.png,3
NidoranFemalePicFront,graphics/pic/bmon/nidoranf.png,2
NidoranMalePicBack,graphics/pic/monback/nidoranmb.png,3
NidoranMalePicFront,graphics/pic/bmon/nidoranm.png,2
NidorinaPicBack,graphics/pic/monback/nidorinab.png,3
NidorinaPicFront,graphics/pic/bmon/nidorina.png,2
NidorinoPicBack,graphics/pic/monback/nidorinob.png,3
NidorinoPicFront,graphics/pic/bmon/nidorino.png,2
NinetalesPicBack,graphics/pic/monback/ninetalesb.png,3
NinetalesPicFront,graphics/pic/bmon/ninetales.png,2
NurseSprite,graphics/gfx/sprites/nurse.png,0
OakAideSprite,graphics/gfx/sprites/oak_aide.png,0
OakSprite,graphics/gfx/sprites/oak.png,0
OddishPicBack,graphics/pic/monback/oddishb.png,3
OddishPicFront,graphics/pic/bmon/oddish.png,2
OldAmberSprite,graphics/gfx/sprites/old_amber.png,0
OldMediumWomanSprite,graphics/gfx/sprites/old_medium_woman.png,0
OldPersonSprite,graphics/gfx/sprites/old_person.png,0
OmanytePicBack,graphics/pic/monback/omanyteb.png,3
OmanytePicFront,graphics/pic/bmon/omanyte.png,2
OmanyteSprite,graphics/gfx/sprites/omanyte.png,0
OmastarPicBack,graphics/pic/monback/omastarb.png,3
OmastarPicFront,graphics/pic/bmon/omastar.png,2
OnixPicBack,graphics/pic/monback/onixb.png,3
OnixPicFront,graphics/pic/bmon/onix.png,2
Overworld_GFX,graphics/gfx/tilesets/overworld.t2.png,0
PaperSheetSprite,graphics/gfx/sprites/paper_sheet.png,0
ParasectPicBack,graphics/pic/monback/parasectb.png,3
ParasectPicFront,graphics/pic/bmon/parasect.png,2
ParasPicBack,graphics/pic/monback/parasb.png,3
ParasPicFront,graphics/pic/bmon/paras.png,2
PersianPicBack,graphics/pic/monback/persianb.png,3
PersianPicFront,graphics/pic/bmon/persian.png,2
PidgeotPicBack,graphics/pic/monback/pidgeotb.png,3
PidgeotPicFront,graphics/pic/bmon/pidgeot.png,2
PidgeottoPicBack,graphics/pic/monback/pidgeottob.png,3
PidgeottoPicFront,graphics/pic/bmon/pidgeotto.png,2
PidgeyPicBack,graphics/pic/monback/pidgeyb.png,3
PidgeyPicFront,graphics/pic/bmon/pidgey.png,2
PikachuPicBack,graphics/pic/monback/pikachub.png,3
PikachuPicFront,graphics/pic/bmon/pikachu.png,2
PinsirPicBack,graphics/pic/monback/pinsirb.png,3
PinsirPicFront,graphics/pic/bmon/pinsir.png,2
Plateau_GFX,graphics/gfx/tilesets/plateau.t10.png,0
PlayerCharacterTitleGraphics,graphics/gfx/player_title.png,0
PokeballTileGraphics,graphics/gfx/pokeball.png,0
Pokecenter_GFX,graphics/gfx/tilesets/pokecenter.png,0
PokeCenterFlashingMonitorAndHealBall,graphics/gfx/pokecenter_ball.png,0
PokedexTileGraphics,graphics/gfx/pokedex.png,0
PokemonLogoGraphics,graphics/gfx/pokemon_logo.png,0
PoliwagPicBack,graphics/pic/monback/poliwagb.png,3
PoliwagPicFront,graphics/pic/bmon/poliwag.png,2
PoliwhirlPicBack,graphics/pic/monback/poliwhirlb.png,3
PoliwhirlPicFront,graphics/pic/bmon/poliwhirl.png,2
PoliwrathPicBack,graphics/pic/monback/poliwrathb.png,3
PoliwrathPicFront,graphics/pic/bmon/poliwrath.png,2
PonytaPicBack,graphics/pic/monback/ponytab.png,3
PonytaPicFront,graphics/pic/bmon/ponyta.png,2
PorygonPicBack,graphics/pic/monback/porygonb.png,3
PorygonPicFront,graphics/pic/bmon/porygon.png,2
PrimeapePicBack,graphics/pic/monback/primeapeb.png,3
PrimeapePicFront,graphics/pic/bmon/primeape.png,2
PsyduckPicBack,graphics/pic/monback/psyduckb.png,3
PsyduckPicFront,graphics/pic/bmon/psyduck.png,2
PTile,graphics/gfx/p_tile.png,0
RaichuPicBack,graphics/pic/monback/raichub.png,3
RaichuPicFront,graphics/pic/bmon/raichu.png,2
RapidashPicBack,graphics/pic/monback/rapidashb.png,3
RapidashPicFront,graphics/pic/bmon/rapidash.png,2
RaticatePicBack,graphics/pic/monback/raticateb.png,3
RaticatePicFront,graphics/pic/bmon/raticate.png,2
RattataPicBack,graphics/pic/monback/rattatab.png,3
RattataPicFront,graphics/pic/bmon/rattata.png,2
RedCyclingSprite,graphics/gfx/sprites/cycling.png,0
RedFishingRodTiles,graphics/gfx/red_fishingrod_tiles.png,0
RedFishingTilesBack,graphics/gfx/red_fishing_tile_back.png,0
RedFishingTilesFront,graphics/gfx/red_fishing_tile_front.png,0
RedFishingTilesSide,graphics/gfx/red_fishing_tile_side.png,0
RedsHouse_GFX,graphics/gfx/tilesets/reds_house.t7.png,0
RedSprite,graphics/gfx/sprites/red.png,0
RhydonPicBack,graphics/pic/monback/rhydonb.png,3
RhydonPicFront,graphics/pic/bmon/rhydon.png,2
RhyhornPicBack,graphics/pic/monback/rhyhornb.png,3
RhyhornPicFront,graphics/pic/bmon/rhyhorn.png,2
RockerSprite,graphics/gfx/sprites/rocker.png,0
RocketSprite,graphics/gfx/sprites/rocket.png,0
SailorSprite,graphics/gfx/sprites/sailor.png,0
SandshrewPicBack,graphics/pic/monback/sandshrewb.png,3
SandshrewPicFront,graphics/pic/bmon/sandshrew.png,2
SandslashPicBack,graphics/pic/monback/sandslashb.png,3
SandslashPicFront,graphics/pic/bmon/sandslash.png,2
ScytherPicBack,graphics/pic/monback/scytherb.png,3
ScytherPicFront,graphics/pic/bmon/scyther.png,2
SeadraPicBack,graphics/pic/monback/seadrab.png,3
SeadraPicFront,graphics/pic/bmon/seadra.png,2
SeakingPicBack,graphics/pic/monback/seakingb.png,3
SeakingPicFront,graphics/pic/bmon/seaking.png,2
SeelPicBack,graphics/pic/monback/seelb.png,3
SeelPicFront,graphics/pic/bmon/seel.png,2
SeelSprite,graphics/gfx/sprites/seel.png,0
ShellderPicBack,graphics/pic/monback/shellderb.png,3
ShellderPicFront,graphics/pic/bmon/shellder.png,2
Ship_GFX,graphics/gfx/tilesets/ship.t6.png,0
ShipPort_GFX,graphics/gfx/tilesets/ship_port.t2.png,0
SlotMachineTiles1_blue,graphics/gfx/blue/slotmachine1.png,0
SlotMachineTiles1_red,graphics/gfx/red/slotmachine1.png,0
SlotMachineTiles2_blue,graphics/gfx/blue/slotmachine2.png,0
SlotMachineTiles2_red,graphics/gfx/red/slotmachine2.png,0
SlowbroPicBack,graphics/pic/monback/slowbrob.png,3
SlowbroPicFront,graphics/pic/bmon/slowbro.png,2
SlowbroSprite,graphics/gfx/sprites/slowbro.png,0
SlowpokePicBack,graphics/pic/monback/slowpokeb.png,3
SlowpokePicFront,graphics/pic/bmon/slowpoke.png,2
SnorlaxPicBack,graphics/pic/monback/snorlaxb.png,3
SnorlaxPicFront,graphics/pic/bmon/snorlax.png,2
SnorlaxSprite,graphics/gfx/sprites/snorlax.png,0
SpearowPicBack,graphics/pic/monback/spearowb.png,3
SpearowPicFront,graphics/pic/bmon/spearow.png,2
SpinnerArrowAnimTiles,graphics/gfx/spinner_arrow.png,0
SquirtlePicBack,graphics/pic/monback/squirtleb.png,3
SquirtlePicFront,graphics/pic/bmon/squirtle.png,2
SSAnneSmokePuffTile,graphics/gfx/ss_anne_smoke_puff.png,0
SsCaptainSprite,graphics/gfx/sprites/ss_captain.png,0
StarmiePicBack,graphics/pic/monback/starmieb.png,3
StarmiePicFront,graphics/pic/bmon/starmie.png,2
StaryuPicBack,graphics/pic/monback/staryub.png,3
StaryuPicFront,graphics/pic/bmon/staryu.png,2
SwimmerSprite,graphics/gfx/sprites/swimmer.png,0
TangelaPicBack,graphics/pic/monback/tangelab.png,3
TangelaPicFront,graphics/pic/bmon/tangela.png,2
TaurosPicBack,graphics/pic/monback/taurosb.png,3
TaurosPicFront,graphics/pic/bmon/tauros.png,2
TentacoolPicBack,graphics/pic/monback/tentacoolb.png,3
TentacoolPicFront,graphics/pic/bmon/tentacool.png,2
TentacruelPicBack,graphics/pic/monback/tentacruelb.png,3
TentacruelPicFront,graphics/pic/bmon/tentacruel.png,2
TextBoxGraphics,graphics/gfx/text_box.png,0
TheEndGfx,graphics/gfx/theend.interleave.png,0
TownMapCursor,graphics/gfx/town_map_cursor.png,0
TownMapUpArrow,graphics/gfx/up_arrow.png,0
TradingAnimationGraphics_gb,graphics/gfx/game_boy.norepeat.png,0
TradingAnimationGraphics_linkcable,graphics/gfx/link_cable.png,0
TradingAnimationGraphics2,graphics/gfx/trade2.png,0
TrainerInfoTextBoxTileGraphics,graphics/gfx/trainer_info.png,0
Underground_GFX,graphics/gfx/tilesets/underground.t7.png,0
VaporeonPicBack,graphics/pic/monback/vaporeonb.png,3
VaporeonPicFront,graphics/pic/bmon/vaporeon.png,2
VenomothPicBack,graphics/pic/monback/venomothb.png,3
VenomothPicFront,graphics/pic/bmon/venomoth.png,2
VenonatPicBack,graphics/pic/monback/venonatb.png,3
VenonatPicFront,graphics/pic/bmon/venonat.png,2
VenusaurPicBack,graphics/pic/monback/venusaurb.png,3
VenusaurPicFront,graphics/pic/bmon/venusaur.png,2
Version_GFX_blue,graphics/gfx/blue/blueversion.png,0
Version_GFX_red,graphics/gfx/red/redgreenversion.png,0
VictreebelPicBack,graphics/pic/monback/victreebelb.png,3
VictreebelPicFront,graphics/pic/bmon/victreebel.png,2
VileplumePicBack,graphics/pic/monback/vileplumeb.png,3
VileplumePicFront,graphics/pic/bmon/vileplume.png,2
VoltorbPicBack,graphics/pic/monback/voltorbb.png,3
VoltorbPicFront,graphics/pic/bmon/voltorb.png,2
VulpixPicBack,graphics/pic/monback/vulpixb.png,3
VulpixPicFront,graphics/pic/bmon/vulpix.png,2
WaiterSprite,graphics/gfx/sprites/waiter.png,0
WardenSprite,graphics/gfx/sprites/warden.png,0
WartortlePicBack,graphics/pic/monback/wartortleb.png,3
WartortlePicFront,graphics/pic/bmon/wartortle.png,2
WeedlePicBack,graphics/pic/monback/weedleb.png,3
WeedlePicFront,graphics/pic/bmon/weedle.png,2
WeepinbellPicBack,graphics/pic/monback/weepinbellb.png,3
WeepinbellPicFront,graphics/pic/bmon/weepinbell.png,2
WeezingPicBack,graphics/pic/monback/weezingb.png,3
WeezingPicFront,graphics/pic/bmon/weezing.png,2
WhitePlayerSprite,graphics/gfx/sprites/white_player.png,0
WigglytuffPicBack,graphics/pic/monback/wigglytuffb.png,3
WigglytuffPicFront,graphics/pic/bmon/wigglytuff.png,2
WorldMapTileGraphics,graphics/gfx/town_map.png,0
YoungBoySprite,graphics/gfx/sprites/young_boy.png,0
ZapdosPicBack,graphics/pic/monback/zapdosb.png,3
ZapdosPicFront,graphics/pic/bmon/zapdos.png,2
ZubatPicBack,graphics/pic/monback/zubatb.png,3
ZubatPicFront,graphics/pic/bmon/zubat.png,2
YoungsterPic,graphics/pic/trainer/youngster.png,2
BugCatcherPic,graphics/pic/trainer/bugcatcher.png,2
LassPic,graphics/pic/trainer/lass.png,2
SailorPic,graphics/pic/trainer/sailor.png,2
JrTrainerMPic,graphics/pic/trainer/jr.trainerm.png,2
JrTrainerFPic,graphics/pic/trainer/jr.trainerf.png,2
PokemaniacPic,graphics/pic/trainer/pokemaniac.png,2
SuperNerdPic,graphics/pic/trainer/supernerd.png,2
HikerPic,graphics/pic/trainer/hiker.png,2
BikerPic,graphics/pic/trainer/biker.png,2
BurglarPic,graphics/pic/trainer/burglar.png,2
EngineerPic,graphics/pic/trainer/engineer.png,2
FisherPic,graphics/pic/trainer/fisher.png,2
SwimmerPic,graphics/pic/trainer/swimmer.png,2
CueBallPic,graphics/pic/trainer/cueball.png,2
GamblerPic,graphics/pic/trainer/gambler.png,2
BeautyPic,graphics/pic/trainer/beauty.png,2
PsychicPic,graphics/pic/trainer/psychic.png,2
RockerPic,graphics/pic/trainer/rocker.png,2
JugglerPic,graphics/pic/trainer/juggler.png,2
TamerPic,graphics/pic/trainer/tamer.png,2
BirdKeeperPic,graphics/pic/trainer/birdkeeper.png,2
BlackbeltPic,graphics/pic/trainer/blackbelt.png,2
Rival1Pic,graphics/pic/trainer/rival1.png,2
ProfOakPic,graphics/pic/trainer/prof.oak.png,2
ScientistPic,graphics/pic/trainer/scientist.png,2
GiovanniPic,graphics/pic/trainer/giovanni.png,2
RocketPic,graphics/pic/trainer/rocket.png,2
CooltrainerMPic,graphics/pic/trainer/cooltrainerm.png,2
CooltrainerFPic,graphics/pic/trainer/cooltrainerf.png,2
BrunoPic,graphics/pic/trainer/bruno.png,2
BrockPic,graphics/pic/trainer/brock.png,2
MistyPic,graphics/pic/trainer/misty.png,2
LtSurgePic,graphics/pic/trainer/lt.surge.png,2
ErikaPic,graphics/pic/trainer/erika.png,2
KogaPic,graphics/pic/trainer/koga.png,2
BlainePic,graphics/pic/trainer/blaine.png,2
SabrinaPic,graphics/pic/trainer/sabrina.png,2
GentlemanPic,graphics/pic/trainer/gentleman.png,2
Rival2Pic,graphics/pic/trainer/rival2.png,2
Rival3Pic,graphics/pic/trainer/rival3.png,2
LoreleiPic,graphics/pic/trainer/lorelei.png,2
ChannelerPic,graphics/pic/trainer/channeler.png,2
AgathaPic,graphics/pic/trainer/agatha.png,2
LancePic,graphics/pic/trainer/lance.png,2
RedPicFront,graphics/pic/trainer/red.png,2
RedPicBack,graphics/pic/trainer/redb.png,3
ShrinkPic1,graphics/pic/trainer/shrink1.png,2
ShrinkPic2,graphics/pic/trainer/shrink2.png,2
CopyrightScreen,graphics/gfx/copyright_screen.png,0
GameFreak2,graphics/gfx/gamefreak2.png,0
HalfStar,graphics/gfx/half_star.png,0
RedBlueVersion,graphics/gfx/redblueversion.png,0
CopyrightTitleScreen,graphics/gfx/copyright_title_screen.png,0
PokedexPageLayout,graphics/gfx/pokedex_page_layout.png,0
MonPartySprites2,graphics/gfx/sprites/mon_party_sprites.png,0
