address,size,type,name,comment
D2F7,mark,,wMainDataStart,
D2F7,(species_count+7)/8,u8[(species_count+7)/8],wPokedexOwned,
D30A,mark,,wPokedexOwnedEnd,
D30A,(species_count+7)/8,u8[(species_count+7)/8],wPokedexSeen,
D31D,mark,,wPokedexSeenEnd,
D31D,1,u8,wNumBagItems,
D31E,player_inventory_size,u8[player_inventory_size],wBagItems,
D346,1,u8,wBagItemsTerminator,
D347,3,bcd6,wPlayerMoney,
D34A,character_name_length,u8[character_name_length],wRivalName,
D355,1,options,wOptions,
D356,2,u8[2],wObtainedBadges,
D358,1,wLetterPrintingDelayFlags_t,wLetterPrintingDelayFlags,
D359,2,u16,wPlayerID,
D35B,1,u8,wMapMusicSoundID,
D35C,1,u8,wMapMusicROMBank,
D35D,1,u8,wMapPalOffset,
D35E,1,MapId,wCurMap,
D35F,2,pointer,wCurrentTileBlockMapViewPointer,
D361,1,u8,wYCoord,placeholder
D362,1,u8,wXCoord,placeholder
D363,1,u8,wYBlockCoord,placeholder
D364,1,u8,wXBlockCoord,placeholder
D365,1,MapId,wLastMap,placeholder
D366,1,u8,wUnusedD366,placeholder
D367,1,u8,wCurMapTileset,
D368,1,u8,wCurMapHeight,placeholder
D369,1,u8,wCurMapWidth,placeholder
D36A,2,pointer,wMapDataPtr,placeholder
D36C,2,pointer,wMapTextPtr,placeholder
D36E,2,pointer,wMapScriptPtr,placeholder
D370,1,u8,wMapConnections,placeholder
D371,1,u8,wMapConn1Ptr,placeholder
D372,2,u16,wNorthConnectionStripSrc,placeholder
D374,2,u16,wNorthConnectionStripDest,placeholder
D376,1,u8,wNorthConnectionStripWidth,placeholder
D377,1,u8,wNorthConnectedMapWidth,placeholder
D378,1,u8,wNorthConnectedMapYAlignment,placeholder
D379,1,u8,wNorthConnectedMapXAlignment,placeholder
D37A,2,u16,wNorthConnectedMapViewPointer,placeholder
D37C,1,u8,wMapConn2Ptr,placeholder
D37D,2,u16,wSouthConnectionStripSrc,placeholder
D37F,2,u16,wSouthConnectionStripDest,placeholder
D381,1,u8,wSouthConnectionStripWidth,placeholder
D382,1,u8,wSouthConnectedMapWidth,placeholder
D383,1,u8,wSouthConnectedMapYAlignment,placeholder
D384,1,u8,wSouthConnectedMapXAlignment,placeholder
D385,2,u16,wSouthConnectedMapViewPointer,placeholder
D387,1,u8,wMapConn3Ptr,placeholder
D388,2,u16,wWestConnectionStripSrc,placeholder
D38A,2,u16,wWestConnectionStripDest,placeholder
D38C,1,u8,wWestConnectionStripHeight,placeholder
D38D,1,u8,wWestConnectedMapWidth,placeholder
D38E,1,u8,wWestConnectedMapYAlignment,placeholder
D38F,1,u8,wWestConnectedMapXAlignment,placeholder
D390,2,u16,wWestConnectedMapViewPointer,placeholder
D392,1,u8,wMapConn4Ptr,placeholder
D393,2,u16,wEastConnectionStripSrc,placeholder
D395,2,u16,wEastConnectionStripDest,placeholder
D397,1,u8,wEastConnectionStripHeight,placeholder
D398,1,u8,wEastConnectedMapWidth,placeholder
D399,1,u8,wEastConnectedMapYAlignment,placeholder
D39A,1,u8,wEastConnectedMapXAlignment,placeholder
D39B,2,u16,wEastConnectedMapViewPointer,placeholder
D39D,11,u8[11],wSpriteSet,placeholder
D3A8,1,u8,wSpriteSetID,placeholder
D3A9,4,u8[4],wObjectDataPointerTemp,placeholder
D3AD,1,u8,wMapBackgroundTile,placeholder
D3AE,1,u8,wNumberOfWarps,placeholder
D3AF,128,u8[128],wWarpEntries,placeholder
D42F,1,u8,wDestinationWarpID,placeholder
D4B0,1,u8,wNumSigns,placeholder
D4B1,32,u8[32],wSignCoords,placeholder
D4D1,16,u8[16],wSignTextIDs,placeholder
D4E1,1,u8,wNumSprites,placeholder
D4E2,1,u8,wYOffsetSinceLastSpecialWarp,placeholder
D4E3,1,u8,wXOffsetSinceLastSpecialWarp,placeholder
D4E4,32,mapspritedata[16],wMapSpriteData,
D504,32,u8[32],wMapSpriteExtraData,placeholder
D524,1,u8,wCurrentMapHeight2,placeholder
D525,1,u8,wCurrentMapWidth2,placeholder
D526,2,pointer,wMapViewVRAMPointer,placeholder
D528,1,PlayerDirectionBitmap,wPlayerMovingDirection,
D529,1,u8,wPlayerLastStopDirection,placeholder
D52A,1,PlayerDirectionBitmap,wPlayerDirection,
D52B,1,u8,wTilesetBank,placeholder
D52C,2,pointer,wTilesetBlocksPtr,placeholder
D52E,2,pointer,wTilesetGfxPtr,placeholder
D530,2,pointer,wTilesetCollisionPtr,
D532,3,u8[3],wTilesetTalkingOverTiles,placeholder
D535,1,u8,wGrassTile,
D53A,1,u8,wNumBoxItems,
D53B,pc_inventory_size,u8[pc_inventory_size],wBoxItems,
D59F,1,u8,wBoxItemsTerminator,
D5A0,1,u8,wCurrentBoxNum,placeholder
D5A2,1,u8,wNumHoFTeams,
D5A3,1,u8,wUnusedD5A3,placeholder
D5A4,2,bcd4,wPlayerCoins,
D5A6,32,u8[32],wMissableObjectFlags,
D5C6,mark,,wMissableObjectFlagsEnd,
D5CD,1,u8,wd5cd,
D5CE,34,missableobject[17],wMissableObjectList,
D5F0,1,u8,wOaksLabCurScript,
D5F0,200,u8[200],wGameProgressFlags,
D5F1,1,u8,wPalletTownCurScript,
D5F3,1,u8,wBluesHouseCurScript,
D5F4,1,u8,wViridianCityCurScript,
D5F7,1,u8,wPewterCityCurScript,
D5F8,1,u8,wRoute3CurScript,
D5F9,1,u8,wRoute4CurScript,
D5FB,1,u8,wViridianGymCurScript,
D5FC,1,u8,wPewterGymCurScript,
D5FD,1,u8,wCeruleanGymCurScript,
D5FE,1,u8,wVermilionGymCurScript,
D5FF,1,u8,wCeladonGymCurScript,
D600,1,u8,wRoute6CurScript,
D601,1,u8,wRoute8CurScript,
D602,1,u8,wRoute24CurScript,
D603,1,u8,wRoute25CurScript,
D604,1,u8,wRoute9CurScript,
D605,1,u8,wRoute10CurScript,
D606,1,u8,wMtMoon1CurScript,
D607,1,u8,wMtMoon3CurScript,
D608,1,u8,wSSAnne8CurScript,
D609,1,u8,wSSAnne9CurScript,
D60A,1,u8,wRoute22CurScript,
D60C,1,u8,wRedsHouse2CurScript,
D60D,1,u8,wViridianMarketCurScript,
D60E,1,u8,wRoute22GateCurScript,
D60F,1,u8,wCeruleanCityCurScript,
D617,1,u8,wSSAnne5CurScript,
D618,1,u8,wViridianForestCurScript,
D619,1,u8,wMuseum1fCurScript,
D61A,1,u8,wRoute13CurScript,
D61B,1,u8,wRoute14CurScript,
D61C,1,u8,wRoute17CurScript,
D61D,1,u8,wRoute19CurScript,
D61E,1,u8,wRoute21CurScript,
D61F,1,u8,wSafariZoneEntranceCurScript,
D620,1,u8,wRockTunnel2CurScript,
D621,1,u8,wRockTunnel1CurScript,
D623,1,u8,wRoute11CurScript,
D624,1,u8,wRoute12CurScript,
D625,1,u8,wRoute15CurScript,
D626,1,u8,wRoute16CurScript,
D627,1,u8,wRoute18CurScript,
D628,1,u8,wRoute20CurScript,
D629,1,u8,wSSAnne10CurScript,
D62A,1,u8,wVermilionCityCurScript,
D62B,1,u8,wPokemonTower2CurScript,
D62C,1,u8,wPokemonTower3CurScript,
D62D,1,u8,wPokemonTower4CurScript,
D62E,1,u8,wPokemonTower5CurScript,
D62F,1,u8,wPokemonTower6CurScript,
D630,1,u8,wPokemonTower7CurScript,
D631,1,u8,wRocketHideout1CurScript,
D632,1,u8,wRocketHideout2CurScript,
D633,1,u8,wRocketHideout3CurScript,
D634,1,u8,wRocketHideout4CurScript,
D636,1,u8,wRoute6GateCurScript,
D637,1,u8,wRoute8GateCurScript,
D639,1,u8,wCinnabarIslandCurScript,
D63A,1,u8,wMansion1CurScript,
D63C,1,u8,wMansion2CurScript,
D63D,1,u8,wMansion3CurScript,
D63E,1,u8,wMansion4CurScript,
D63F,1,u8,wVictoryRoad2CurScript,
D640,1,u8,wVictoryRoad3CurScript,
D642,1,u8,wFightingDojoCurScript,
D643,1,u8,wSilphCo2CurScript,
D644,1,u8,wSilphCo3CurScript,
D645,1,u8,wSilphCo4CurScript,
D646,1,u8,wSilphCo5CurScript,
D647,1,u8,wSilphCo6CurScript,
D648,1,u8,wSilphCo7CurScript,
D649,1,u8,wSilphCo8CurScript,
D64A,1,u8,wSilphCo9CurScript,
D64B,1,u8,wHallOfFameRoomCurScript,
D64C,1,u8,wGaryCurScript,
D64D,1,u8,wLoreleiCurScript,
D64E,1,u8,wBrunoCurScript,
D64F,1,u8,wAgathaCurScript,
D650,1,u8,wUnknownDungeon3CurScript,
D651,1,u8,wVictoryRoad1CurScript,
D653,1,u8,wLanceCurScript,
D658,1,u8,wSilphCo10CurScript,
D659,1,u8,wSilphCo11CurScript,
D65B,1,u8,wFuchsiaGymCurScript,
D65C,1,u8,wSaffronGymCurScript,
D65E,1,u8,wCinnabarGymCurScript,
D65F,1,u8,wCeladonGameCornerCurScript,
D660,1,u8,wRoute16GateCurScript,
D661,1,u8,wBillsHouseCurScript,
D662,1,u8,wRoute5GateCurScript,
D663,1,u8,wRoute7GateCurScript,
D663,1,u8,wPowerPlantCurScript,
D665,1,u8,wSSAnne2CurScript,
D666,1,u8,wSeafoamIslands4CurScript,
D667,1,u8,wRoute23CurScript,
D668,1,u8,wSeafoamIslands5CurScript,
D669,1,u8,wRoute18GateCurScript,
D6B8,mark,,wGameProgressFlagsEnd,
D6F0,14,u8[14],wObtainedHiddenItemsFlags,placeholder
D6FE,2,u8[14],wObtainedHiddenCoinsFlags,placeholder
D700,1,u8,wWalkBikeSurfState,
D70B,2,u8,wTownVisitedFlag,placeholder
D70D,2,u16,wSafariSteps,
D70F,1,u8,wFossilItem,
D710,1,u8,wFossilMon,
D713,1,u8,wEnemyMonOrTrainerClass,
D714,1,u8,wPlayerJumpingYScreenCoordsIndex,
D715,1,u8,wRivalStarter,
D717,1,u8,wPlayerStarter,
D718,1,u8,wBoulderSpriteIndex,
D719,1,u8,wLastBlackoutMap,
D71A,1,MapId,wDestinationMap,
D71B,1,u8,wUnusedD71B,
D71C,1,u8,wTileInFrontOfBoulderAndBoulderCollisionResult,
D71D,1,u8,wDungeonWarpDestinationMap,
D71E,1,u8,wWhichDungeonWarp,
D71F,1,u8,wUnusedD71F,
D728,2,wd728_t,wd728,
D72A,2,GymClear_t,wBeatGymFlags,
D72C,1,wd72c_t,wd72c,
D72D,1,MapId,wd72d_destinationMap,
D72D,1,wd72d_t,wd72d,
D72E,1,wd72e_t,wd72e,
D730,1,wd730_t,wd730,
D732,1,wd732_t,wd732,
D733,1,wFlags_D733_t,wFlags_D733,
D734,1,wBeatLorelei_t,wBeatLorelei,
D736,1,wd736_t,wd736,
D737,2,u8[2],wCompletedInGameTradeFlags,placeholder
D73B,1,u8,wWarpedFromWhichWarp,
D73C,1,u8,wWarpedFromWhichMap,
D73F,1,u8,wCardKeyDoorY,
D740,1,u8,wCardKeyDoorX,
D743,1,u8,wFirstLockTrashCanIndex,
D744,1,u8,wSecondLockTrashCanIndex,
D747,320,u8[320],wEventFlags,
D887,character_name_length,u8[character_name_length],wLinkEnemyTrainerName,
D887,1,u8,wGrassRate,
D888,20,u8[20],wGrassMons,
D893,9,u8[9],wSerialEnemyDataBlock,
D89C,1,u8,wEnemyPartyCount,
D89D,party_length,u8[party_length],wEnemyPartyMons,
D8A3,1,u8,wEnemyPartyMonsTerminator,
D8A4,44*party_length,partymember[party_length],wEnemyMons,
D8A4,1,u8,wWaterRate,
D8A5,1,u8,wWaterMons,placeholder
D9AC,character_name_length*party_length,u8[character_name_length*party_length],wEnemyMonOT,
D9EE,character_name_length*party_length,u8[character_name_length*party_length],wEnemyMonNicks,
DA30,8,big_pointer,wTrainerHeaderPtr,
DA38,1,u8,wUnusedDA38,
DA38,1,u8,wOpponentAfterWrongAnswer,
DA39,1,u8,wCurMapScript,
DA41,1,u8,wPlayTimeHours,
DA42,1,u8,wPlayTimeMaxed,
DA43,1,u8,wPlayTimeMinutes,
DA44,1,u8,wPlayTimeSeconds,
DA45,1,u8,wPlayTimeFrames,
DA46,1,u8,wSafariZoneGameOver,
DA47,1,u8,wNumSafariBalls,
DA48,1,u8,wDayCareInUse,
DA49,11,u8[character_name_length],wDayCareMonName,
DA54,11,u8[character_name_length],wDayCareMonOT,
DA5F,PcBoxMember::size,pcboxmember,wDayCareMon,
DA80,mark,,wMainDataEnd,
