map_name,direction,destination,local_position,remote_position,old_local_position,old_remote_position
CeladonCity,W,Route16,0,8,0,4
CeladonCity,E,Route7,0,8,0,4
CeruleanCity,N,Route24,0,10,0,5
CeruleanCity,S,Route5,0,10,0,5
CeruleanCity,W,Route4,0,8,0,4
CeruleanCity,E,Route9,0,8,0,4
CinnabarIsland,N,Route21,0,0,0,0
CinnabarIsland,E,Route20,0,0,0,0
FuchsiaCity,S,Route19,0,10,0,5
FuchsiaCity,W,Route18,0,8,0,4
FuchsiaCity,E,Route15,0,8,0,4
IndigoPlateau,S,Route23,0,0,0,0
LavenderTown,N,Route10,0,0,0,0
LavenderTown,S,Route12,0,0,0,0
LavenderTown,W,Route8,0,0,0,0
PalletTown,N,Route1,0,0,0,0
PalletTown,S,Route21,0,0,0,0
PewterCity,S,Route2,0,10,0,5
PewterCity,E,Route3,0,8,0,4
Route1,N,ViridianCity,4,-6,2,-3
Route1,S,PalletTown,0,0,0,0
Route10,S,LavenderTown,0,0,0,0
Route10,W,Route9,0,0,0,0
Route11,W,VermilionCity,2,-6,1,-3
Route11,E,Route12,48,-6,24,-3
Route12,N,LavenderTown,0,0,0,0
Route12,S,Route13,34,-6,17,-3
Route12,W,Route11,0,54,0,27
Route13,N,Route12,0,40,0,20
Route13,W,Route14,0,0,0,0
Route14,W,Route15,0,36,0,18
Route14,E,Route13,0,0,0,0
Route15,W,FuchsiaCity,2,-6,1,-3
Route15,E,Route14,30,-6,15,-3
Route16,S,Route17,0,0,0,0
Route16,E,CeladonCity,2,-6,1,-3
Route17,N,Route16,0,0,0,0
Route17,S,Route18,0,0,0,0
Route18,N,Route17,0,0,0,0
Route18,E,FuchsiaCity,2,-6,1,-3
Route19,N,FuchsiaCity,4,-6,2,-3
Route19,W,Route20,0,36,0,18
Route2,N,PewterCity,4,-6,2,-3
Route2,S,ViridianCity,4,-6,2,-3
Route20,W,CinnabarIsland,0,0,0,0
Route20,E,Route19,30,-6,15,-3
Route21,N,PalletTown,0,0,0,0
Route21,S,CinnabarIsland,0,0,0,0
Route22,N,Route23,0,0,0,0
Route22,E,ViridianCity,2,-6,1,-3
Route23,N,IndigoPlateau,0,0,0,0
Route23,S,Route22,0,0,0,0
Route24,S,CeruleanCity,4,-6,2,-3
Route24,E,Route25,0,0,0,0
Route25,W,Route24,0,0,0,0
Route3,N,Route4,0,50,0,25
Route3,W,PewterCity,2,-6,1,-3
Route4,S,Route3,44,-6,22,-3
Route4,E,CeruleanCity,2,-6,1,-3
Route5,N,CeruleanCity,4,-6,2,-3
Route5,S,SaffronCity,4,-6,2,-3
Route6,N,SaffronCity,4,-6,2,-3
Route6,S,VermilionCity,4,-6,2,-3
Route7,W,CeladonCity,2,-6,1,-3
Route7,E,SaffronCity,2,-6,1,-3
Route8,W,SaffronCity,2,-6,1,-3
Route8,E,LavenderTown,0,0,0,0
Route9,W,CeruleanCity,2,-6,1,-3
Route9,E,Route10,0,0,0,0
SaffronCity,N,Route5,0,10,0,5
SaffronCity,S,Route6,0,10,0,5
SaffronCity,W,Route7,0,8,0,4
SaffronCity,E,Route8,0,8,0,4
VermilionCity,N,Route6,0,10,0,5
VermilionCity,E,Route11,0,8,0,4
ViridianCity,N,Route2,0,10,0,5
ViridianCity,S,Route1,0,10,0,5
ViridianCity,W,Route22,0,8,0,4
