id,name
33,DaisySitting
34,DaisyWalking
35,TownMap
38,Bookcase1
39,Bookcase2
40,Bookcase3
984,BlueInOaksLab
985,CharmanderPokeball
986,SquirtlePokeball
987,BulbasaurPokeball
988,OakInHisLab
989,Pokedex1
990,Pokedex2
991,OakNearDoor
992,GirlInOaksLab
993,OaksAide1
994,OaksAide2
997,OaksPoster1
998,OaksPoster2
999,OaksPc1
1000,OaksPc2
1001,RedsHouseWarp
1002,BluesHouseWarp
1003,OaksLabWarp
1004,OakLabSign
1005,PalletTownSign
1006,RedsHouseSign
1007,BluesHouseSign
1008,PalletOak
1009,PalletGirl
1010,PalletGuy
1165,RedsTv
1166,Mom
1172,RedsPc
1173,RedsSnes
