id,map,legacy_sprite_id,initial_visibility_state,visibility_flag
1,PalletTown,0,false,hs_pallet_town_oak
2,ViridianCity,4,true,hs_lying_old_man
3,ViridianCity,6,false,hs_old_man
4,PewterCity,2,true,hs_museum_guy
5,PewterCity,4,true,hs_gym_guy
6,CeruleanCity,0,false,hs_cerulean_rival
7,CeruleanCity,1,true,hs_cerulean_rocket
8,CeruleanCity,5,false,hs_cerulean_guard_1
9,CeruleanCity,9,true,hs_unknown_dungeon_guy
10,CeruleanCity,10,true,hs_cerulean_guard_2
11,SaffronCity,0,true,hs_saffron_city_1
12,SaffronCity,1,true,hs_saffron_city_2
13,SaffronCity,2,true,hs_saffron_city_3
14,SaffronCity,3,true,hs_saffron_city_4
15,SaffronCity,4,true,hs_saffron_city_5
16,SaffronCity,5,true,hs_saffron_city_6
17,SaffronCity,6,true,hs_saffron_city_7
18,SaffronCity,7,false,hs_saffron_city_8
19,SaffronCity,8,false,hs_saffron_city_9
20,SaffronCity,9,false,hs_saffron_city_a
21,SaffronCity,10,false,hs_saffron_city_b
22,SaffronCity,11,false,hs_saffron_city_c
23,SaffronCity,12,false,hs_saffron_city_d
24,SaffronCity,13,true,hs_saffron_city_e
25,SaffronCity,14,false,hs_saffron_city_f
26,Route2,0,true,hs_route_2_item_1
27,Route2,1,true,hs_route_2_item_2
28,Route4,2,true,hs_route_4_item
29,Route9,9,true,hs_route_9_item
30,Route12,0,true,hs_route_12_snorlax
31,Route12,8,true,hs_route_12_item_1
32,Route12,9,true,hs_route_12_item_2
33,Route15,10,true,hs_route_15_item
34,Route16,6,true,hs_route_16_snorlax
35,Route22,0,false,hs_route_22_rival_1
36,Route22,1,false,hs_route_22_rival_2
37,Route24,0,true,hs_nugget_bridge_guy
38,Route24,7,true,hs_route_24_item
39,Route25,9,true,hs_route_25_item
40,BluesHouse,0,true,hs_daisy_sitting
41,BluesHouse,1,false,hs_daisy_walking
42,BluesHouse,2,true,hs_town_map
43,OaksLab,0,true,hs_oaks_lab_rival
44,OaksLab,1,true,hs_starter_ball_1
45,OaksLab,2,true,hs_starter_ball_2
46,OaksLab,3,true,hs_starter_ball_3
47,OaksLab,4,false,hs_oaks_lab_oak_1
48,OaksLab,5,true,hs_pokedex_1
49,OaksLab,6,true,hs_pokedex_2
50,OaksLab,7,false,hs_oaks_lab_oak_2
51,ViridianGym,0,true,hs_viridian_gym_giovanni
52,ViridianGym,10,true,hs_viridian_gym_item
53,ViridianForest,4,true,hs_old_amber
54,ViridianForest,5,true,hs_unknown_dungeon_1_item_1
55,ViridianForest,6,true,hs_unknown_dungeon_1_item_2
56,Museum1F,4,true,hs_unknown_dungeon_1_item_3
57,MtMoon1,7,true,hs_pokemontower_2_rival
58,MtMoon1,8,true,hs_pokemontower_3_item
59,MtMoon1,9,true,hs_pokemontower_4_item_1
60,MtMoon1,10,true,hs_pokemontower_4_item_2
61,MtMoon1,11,true,hs_pokemontower_4_item_3
62,MtMoon1,12,true,hs_pokemontower_5_item
63,MtMoon3,5,true,hs_pokemontower_6_item_1
64,MtMoon3,6,true,hs_pokemontower_6_item_2
65,MtMoon3,7,true,hs_pokemontower_7_rocket_1
66,MtMoon3,8,true,hs_pokemontower_7_rocket_2
67,PowerPlant,0,true,hs_pokemontower_7_rocket_3
68,PowerPlant,1,true,hs_pokemontower_7_mr_fuji
69,PowerPlant,2,true,hs_lavender_house_1_mr_fuji
70,PowerPlant,3,true,hs_celadon_mansion_5_gift
71,PowerPlant,4,true,hs_game_corner_rocket
72,PowerPlant,5,true,hs_fuchsia_house_2_item
73,PowerPlant,6,true,hs_mansion_1_item_1
74,PowerPlant,7,true,hs_mansion_1_item_2
75,PowerPlant,8,true,hs_fighting_dojo_gift_1
76,PowerPlant,9,true,hs_fighting_dojo_gift_2
77,PowerPlant,10,true,hs_silph_co_1f_receptionist
78,PowerPlant,11,true,hs_voltorb_1
79,PowerPlant,12,true,hs_voltorb_2
80,PowerPlant,13,true,hs_voltorb_3
81,BillsHouse,0,true,hs_electrode_1
82,BillsHouse,1,false,hs_voltorb_4
83,BillsHouse,2,false,hs_voltorb_5
84,SSAnne2,1,false,hs_electrode_2
85,SSAnne8,9,true,hs_voltorb_6
86,SSAnne9,5,true,hs_zapdos
87,SSAnne9,8,true,hs_power_plant_item_1
88,SSAnne10,8,true,hs_power_plant_item_2
89,SSAnne10,9,true,hs_power_plant_item_3
90,SSAnne10,10,true,hs_power_plant_item_4
91,VictoryRoad1,2,true,hs_power_plant_item_5
92,VictoryRoad1,3,true,hs_moltres
93,Gary,1,false,hs_victory_road_2_item_1
94,CeladonMansion5,1,true,hs_victory_road_2_item_2
95,CeladonGameCorner,10,true,hs_victory_road_2_item_3
96,PokemonTower2,0,true,hs_victory_road_2_item_4
97,PokemonTower3,3,true,hs_victory_road_2_boulder
98,PokemonTower4,3,true,hs_bill_pokemon
99,PokemonTower4,4,true,hs_bill_1
100,PokemonTower4,5,true,hs_bill_2
101,PokemonTower5,5,true,hs_viridian_forest_item_1
102,PokemonTower6,3,true,hs_viridian_forest_item_2
103,PokemonTower6,4,true,hs_viridian_forest_item_3
104,PokemonTower7,0,true,hs_mt_moon_1_item_1
105,PokemonTower7,1,true,hs_mt_moon_1_item_2
106,PokemonTower7,2,true,hs_mt_moon_1_item_3
107,PokemonTower7,3,true,hs_mt_moon_1_item_4
108,LavenderHouse1,4,false,hs_mt_moon_1_item_5
109,FuchsiaHouse2,1,true,hs_mt_moon_1_item_6
110,SeafoamIslands2,0,false,hs_mt_moon_3_fossil_1
111,SeafoamIslands2,1,false,hs_mt_moon_3_fossil_2
112,SeafoamIslands3,0,false,hs_mt_moon_3_item_1
113,SeafoamIslands3,1,false,hs_mt_moon_3_item_2
114,SeafoamIslands4,1,true,hs_ss_anne_2_rival
115,SeafoamIslands4,2,true,hs_ss_anne_8_item
116,SeafoamIslands4,4,false,hs_ss_anne_9_item_1
117,SeafoamIslands4,5,false,hs_ss_anne_9_item_2
118,SeafoamIslands5,0,false,hs_ss_anne_10_item_1
119,SeafoamIslands5,1,false,hs_ss_anne_10_item_2
120,SeafoamIslands5,2,true,hs_ss_anne_10_item_3
121,Mansion1,1,true,hs_victory_road_3_item_1
122,Mansion1,2,true,hs_victory_road_3_item_2
123,FightingDojo,5,true,hs_victory_road_3_boulder
124,FightingDojo,6,true,hs_rocket_hideout_1_item_1
125,SilphCo1,0,false,hs_rocket_hideout_1_item_2
126,SeafoamIslands1,0,true,hs_rocket_hideout_2_item_1
127,SeafoamIslands1,1,true,hs_rocket_hideout_2_item_2
128,VictoryRoad2,5,true,hs_rocket_hideout_2_item_3
129,VictoryRoad2,6,true,hs_rocket_hideout_2_item_4
130,VictoryRoad2,7,true,hs_rocket_hideout_3_item_1
131,VictoryRoad2,8,true,hs_rocket_hideout_3_item_2
132,VictoryRoad2,9,true,hs_rocket_hideout_4_giovanni
133,VictoryRoad2,12,true,hs_rocket_hideout_4_item_1
134,VictoryRoad3,4,true,hs_rocket_hideout_4_item_2
135,VictoryRoad3,5,true,hs_rocket_hideout_4_item_3
136,VictoryRoad3,9,true,hs_rocket_hideout_4_item_4
137,RocketHideout1,5,true,hs_rocket_hideout_4_item_5
138,RocketHideout1,6,true,hs_silph_co_2f_1
139,RocketHideout2,1,true,hs_silph_co_2f_2
140,RocketHideout2,2,true,hs_silph_co_2f_3
141,RocketHideout2,3,true,hs_silph_co_2f_4
142,RocketHideout2,4,true,hs_silph_co_2f_5
143,RocketHideout3,2,true,hs_silph_co_3f_1
144,RocketHideout3,3,true,hs_silph_co_3f_2
145,RocketHideout4,0,true,hs_silph_co_3f_item
146,RocketHideout4,4,true,hs_silph_co_4f_1
147,RocketHideout4,5,true,hs_silph_co_4f_2
148,RocketHideout4,6,true,hs_silph_co_4f_3
149,RocketHideout4,7,false,hs_silph_co_4f_item_1
150,RocketHideout4,8,false,hs_silph_co_4f_item_2
151,SilphCo2,0,true,hs_silph_co_4f_item_3
152,SilphCo2,1,true,hs_silph_co_5f_1
153,SilphCo2,2,true,hs_silph_co_5f_2
154,SilphCo2,3,true,hs_silph_co_5f_3
155,SilphCo2,4,true,hs_silph_co_5f_4
156,SilphCo3,1,true,hs_silph_co_5f_item_1
157,SilphCo3,2,true,hs_silph_co_5f_item_2
158,SilphCo3,3,true,hs_silph_co_5f_item_3
159,SilphCo4,1,true,hs_silph_co_6f_1
160,SilphCo4,2,true,hs_silph_co_6f_2
161,SilphCo4,3,true,hs_silph_co_6f_3
162,SilphCo4,4,true,hs_silph_co_6f_item_1
163,SilphCo4,5,true,hs_silph_co_6f_item_2
164,SilphCo4,6,true,hs_silph_co_7f_1
165,SilphCo5,1,true,hs_silph_co_7f_2
166,SilphCo5,2,true,hs_silph_co_7f_3
167,SilphCo5,3,true,hs_silph_co_7f_4
168,SilphCo5,4,true,hs_silph_co_7f_rival
169,SilphCo5,5,true,hs_silph_co_7f_item_1
170,SilphCo5,6,true,hs_silph_co_7f_item_2
171,SilphCo5,7,true,hs_silph_co_7f_8
172,SilphCo6,5,true,hs_silph_co_8f_1
173,SilphCo6,6,true,hs_silph_co_8f_2
174,SilphCo6,7,true,hs_silph_co_8f_3
175,SilphCo6,8,true,hs_silph_co_9f_1
176,SilphCo6,9,true,hs_silph_co_9f_2
177,SilphCo7,4,true,hs_silph_co_9f_3
178,SilphCo7,5,true,hs_silph_co_10f_1
179,SilphCo7,6,true,hs_silph_co_10f_2
180,SilphCo7,7,true,hs_silph_co_10f_3
181,SilphCo7,8,true,hs_silph_co_10f_item_1
182,SilphCo7,9,true,hs_silph_co_10f_item_2
183,SilphCo7,10,true,hs_silph_co_10f_item_3
184,SilphCo7,11,true,hs_silph_co_11f_1
185,SilphCo8,1,true,hs_silph_co_11f_2
186,SilphCo8,2,true,hs_silph_co_11f_3
187,SilphCo8,3,true,hs_map_f4_1
188,Mansion2,1,true,hs_mansion_2_item
189,Mansion3,2,true,hs_mansion_3_item_1
190,Mansion3,3,true,hs_mansion_3_item_2
191,Mansion4,2,true,hs_mansion_4_item_1
192,Mansion4,3,true,hs_mansion_4_item_2
193,Mansion4,4,true,hs_mansion_4_item_3
194,Mansion4,5,true,hs_mansion_4_item_4
195,Mansion4,7,true,hs_mansion_4_item_5
196,SafariZoneEast,0,true,hs_safari_zone_east_item_1
197,SafariZoneEast,1,true,hs_safari_zone_east_item_2
198,SafariZoneEast,2,true,hs_safari_zone_east_item_3
199,SafariZoneEast,3,true,hs_safari_zone_east_item_4
200,SafariZoneNorth,0,true,hs_safari_zone_north_item_1
201,SafariZoneNorth,1,true,hs_safari_zone_north_item_2
202,SafariZoneWest,0,true,hs_safari_zone_west_item_1
203,SafariZoneWest,1,true,hs_safari_zone_west_item_2
204,SafariZoneWest,2,true,hs_safari_zone_west_item_3
205,SafariZoneWest,3,true,hs_safari_zone_west_item_4
206,SafariZoneCenter,0,true,hs_safari_zone_center_item
207,UnknownDungeon2,0,true,hs_unknown_dungeon_2_item_1
208,UnknownDungeon2,1,true,hs_unknown_dungeon_2_item_2
209,UnknownDungeon2,2,true,hs_unknown_dungeon_2_item_3
210,UnknownDungeon3,0,true,hs_mewtwo
211,UnknownDungeon3,1,true,hs_unknown_dungeon_3_item_1
212,UnknownDungeon3,2,true,hs_unknown_dungeon_3_item_2
213,UnknownDungeon1,0,true,hs_victory_road_1_item_1
214,UnknownDungeon1,1,true,hs_victory_road_1_item_2
215,UnknownDungeon1,2,true,hs_champions_room_oak
216,SilphCo9,1,true,hs_seafoam_islands_1_boulder_1
217,SilphCo9,2,true,hs_seafoam_islands_1_boulder_2
218,SilphCo9,3,true,hs_seafoam_islands_2_boulder_1
219,SilphCo10,0,true,hs_seafoam_islands_2_boulder_2
220,SilphCo10,1,true,hs_seafoam_islands_3_boulder_1
221,SilphCo10,2,true,hs_seafoam_islands_3_boulder_2
222,SilphCo10,3,true,hs_seafoam_islands_4_boulder_1
223,SilphCo10,4,true,hs_seafoam_islands_4_boulder_2
224,SilphCo10,5,true,hs_seafoam_islands_4_boulder_3
225,SilphCo11,2,true,hs_seafoam_islands_4_boulder_4
226,SilphCo11,3,true,hs_seafoam_islands_5_boulder_1
227,SilphCo11,4,true,hs_seafoam_islands_5_boulder_2
228,UnusedMap,1,true,hs_articuno
