map_name,text,script
Agatha,,AgathaText1
Agatha,AgathaDontRunAwayText,
BikeShop,,BikeShopText1
BikeShop,BikeShopText_1d843,
BikeShop,,BikeShopText3
BillsHouse,,BillsHouseText1
BillsHouse,,BillsHouseText2
BillsHouse,BillsHouseText_1e8da,
BillsHouse,,OpenBillsPc
BluesHouse,,BluesHouseText1
BluesHouse,BluesHouseText2,
BluesHouse,BluesHouseText3,
Bruno,,BrunoText1
Bruno,BrunoDontRunAwayText,
CeladonCity,CeladonCityText1,
CeladonCity,CeladonCityText2,
CeladonCity,CeladonCityText3,
CeladonCity,CeladonCityText4,
CeladonCity,,CeladonCityText5
CeladonCity,CeladonCityText6,
CeladonCity,CeladonCityText7,
CeladonCity,CeladonCityText8,
CeladonCity,CeladonCityText9,
CeladonCity,CeladonCityText10,
CeladonCity,CeladonCityText11,
CeladonCity,PokeCenterSignText,
CeladonCity,CeladonCityText13,
CeladonCity,CeladonCityText14,
CeladonCity,CeladonCityText15,
CeladonCity,CeladonCityText16,
CeladonCity,CeladonCityText17,
CeladonCity,CeladonCityText18,
CeladonDiner,CeladonDinerText1,
CeladonDiner,CeladonDinerText2,
CeladonDiner,CeladonDinerText3,
CeladonDiner,CeladonDinerText4,
CeladonDiner,,CeladonDinerText5
CeladonGameCorner,CeladonGameCornerText1,
CeladonGameCorner,,CeladonGameCornerText2
CeladonGameCorner,CeladonGameCornerText3,
CeladonGameCorner,CeladonGameCornerText4,
CeladonGameCorner,,CeladonGameCornerText5
CeladonGameCorner,CeladonGameCornerText6,
CeladonGameCorner,,CeladonGameCornerText7
CeladonGameCorner,CeladonGameCornerText8,
CeladonGameCorner,,CeladonGameCornerText9
CeladonGameCorner,,CeladonGameCornerText10
CeladonGameCorner,,CeladonGameCornerText11
CeladonGameCorner,,CeladonGameCornerText12
CeladonGameCorner,CeladonGameCornerText13,
CeladonGym,,CeladonGymText1
CeladonGym,,CeladonGymText2
CeladonGym,,CeladonGymText3
CeladonGym,,CeladonGymText4
CeladonGym,,CeladonGymText5
CeladonGym,CeladonGymText6,
CeladonGym,CeladonGymText7,
CeladonGym,,CeladonGymText8
CeladonGym,CeladonGymText9,
CeladonGym,,TM21Text
CeladonGym,TM21NoRoomText,
CeladonHotel,CeladonHotelText1,
CeladonHotel,CeladonHotelText2,
CeladonHotel,CeladonHotelText3,
CeladonHouse,CeladonHouseText1,
CeladonHouse,CeladonHouseText2,
CeladonHouse,CeladonHouseText3,
CeladonMansion1,CeladonMansion1Text1,
CeladonMansion1,CeladonMansion1Text2,
CeladonMansion1,CeladonMansion1Text3,
CeladonMansion1,CeladonMansion1Text4,
CeladonMansion1,CeladonMansion1Text5,
CeladonMansion2,CeladonMansion2Text1,
CeladonMansion3,ProgrammerText,
CeladonMansion3,GraphicArtistText,
CeladonMansion3,WriterText,
CeladonMansion3,,DirectorText
CeladonMansion3,CeladonMansion3Text5,
CeladonMansion3,CeladonMansion3Text6,
CeladonMansion3,CeladonMansion3Text7,
CeladonMansion3,CeladonMansion3Text8,
CeladonMansion4,CeladonMansion4Text1,
CeladonMansion5,CeladonMansion5Text1,
CeladonMansion5,,CeladonMansion5Text2
CeladonMart1,CeladonMart1Text1,
CeladonMart1,CeladonMart1Text2,
CeladonMart1,CeladonMart1Text3,
CeladonMart2,,CeladonMart2Clerk1Text
CeladonMart2,,CeladonMart2Clerk2Text
CeladonMart2,CeladonMart2Text3,
CeladonMart2,CeladonMart2Text4,
CeladonMart2,CeladonMart2Text5,
CeladonMart3,,CeladonMart3Text1
CeladonMart3,CeladonMart3Text2,
CeladonMart3,CeladonMart3Text3,
CeladonMart3,CeladonMart3Text4,
CeladonMart3,CeladonMart3Text5,
CeladonMart3,CeladonMart3Text6,
CeladonMart3,CeladonMart3Text7,
CeladonMart3,CeladonMart3Text6,
CeladonMart3,CeladonMart3Text9,
CeladonMart3,CeladonMart3Text6,
CeladonMart3,CeladonMart3Text11,
CeladonMart3,CeladonMart3Text6,
CeladonMart3,CeladonMart3Text13,
CeladonMart3,CeladonMart3Text14,
CeladonMart3,CeladonMart3Text15,
CeladonMart3,CeladonMart3Text15,
CeladonMart3,CeladonMart3Text15,
CeladonMart4,,CeladonMart4ClerkText
CeladonMart4,CeladonMart4Text2,
CeladonMart4,CeladonMart4Text3,
CeladonMart4,CeladonMart4Text4,
CeladonMart5,CeladonMart5Text1,
CeladonMart5,CeladonMart5Text2,
CeladonMart5,,CeladonMart5Clerk1Text
CeladonMart5,,CeladonMart5Clerk2Text
CeladonMart5,CeladonMart5Text5,
CeladonMartElevator,,CeladonMartElevatorText1
CeladonMartRoof,CeladonMartRoofText1,
CeladonMartRoof,,CeladonMartRoofText2
CeladonMartRoof,,CeladonMartRoofText5
CeladonMartRoof,,CeladonMartRoofText5
CeladonMartRoof,,CeladonMartRoofText5
CeladonMartRoof,CeladonMartRoofText6,
CeladonPokecenter,CeladonHealNurseText,-------
CeladonPokecenter,CeladonPokecenterText2,
CeladonPokecenter,CeladonPokecenterText3,
CeladonPokecenter,CeladonTradeNurseText,
CeladonPrizeRoom,CeladonPrizeRoomText1,
CeladonPrizeRoom,CeladonPrizeRoomText2,
CeladonPrizeRoom,CeladonPrizeRoomText3,
CeladonPrizeRoom,CeladonPrizeRoomText3,
CeladonPrizeRoom,CeladonPrizeRoomText3,
CeruleanCity,CeruleanCityText1,
CeruleanCity,CeruleanCityText2,
CeruleanCity,CeruleanCityText3,
CeruleanCity,CeruleanCityText4,
CeruleanCity,CeruleanCityText5,
CeruleanCity,CeruleanCityText6,
CeruleanCity,CeruleanCityText7,
CeruleanCity,CeruleanCityText8,
CeruleanCity,CeruleanCityText9,
CeruleanCity,CeruleanCityText10,
CeruleanCity,CeruleanCityText11,
CeruleanCity,CeruleanCityText12,
CeruleanCity,CeruleanCityText13,
CeruleanCity,MartSignText,
CeruleanCity,PokeCenterSignText,
CeruleanCity,CeruleanCityText16,
CeruleanCity,CeruleanCityText17,
CeruleanGym,CeruleanGymText1,
CeruleanGym,CeruleanGymText2,
CeruleanGym,CeruleanGymText3,
CeruleanGym,CeruleanGymText4,
CeruleanGym,CeruleanGymText5,
CeruleanGym,CeruleanGymText6,
CeruleanGym,CeruleanGymText7,
CeruleanHouse1,CeruleanHouse1Text1,
CeruleanHouse1,CeruleanHouse1Text2,
CeruleanHouse2,CeruleanHouse2Text1,
CeruleanHouseTrashed,CeruleanHouseTrashedText1,
CeruleanHouseTrashed,CeruleanHouseTrashedText2,
CeruleanHouseTrashed,CeruleanHouseTrashedText3,
CeruleanMart,CeruleanCashierText,
CeruleanMart,CeruleanMartText2,
CeruleanMart,CeruleanMartText3,
CeruleanPokecenter,CeruleanHealNurseText,
CeruleanPokecenter,CeruleanPokecenterText2,
CeruleanPokecenter,CeruleanPokecenterText3,
CeruleanPokecenter,CeruleanTradeNurseText,
CinnabarGym,CinnabarGymText1,
CinnabarGym,CinnabarGymText2,
CinnabarGym,CinnabarGymText3,
CinnabarGym,CinnabarGymText4,
CinnabarGym,CinnabarGymText5,
CinnabarGym,CinnabarGymText6,
CinnabarGym,CinnabarGymText7,
CinnabarGym,CinnabarGymText8,
CinnabarGym,CinnabarGymText9,
CinnabarGym,BlaineBadgeText,
CinnabarGym,ReceivedTM38Text,
CinnabarGym,TM38NoRoomText,
CinnabarIsland,CinnabarIslandText1,
CinnabarIsland,CinnabarIslandText2,
CinnabarIsland,CinnabarIslandText3,
CinnabarIsland,MartSignText,
CinnabarIsland,PokeCenterSignText,
CinnabarIsland,CinnabarIslandText6,
CinnabarIsland,CinnabarIslandText7,
CinnabarIsland,CinnabarIslandText8,
CinnabarMart,CinnabarCashierText,
CinnabarMart,CinnabarMartText2,
CinnabarMart,CinnabarMartText3,
CinnabarPokecenter,CinnabarHealNurseText,
CinnabarPokecenter,CinnabarPokecenterText2,
CinnabarPokecenter,CinnabarPokecenterText3,
CinnabarPokecenter,CinnabarTradeNurseText,
Colosseum,ColosseumText1,
CopycatsHouse1F,CopycatsHouse1FText1,
CopycatsHouse1F,CopycatsHouse1FText2,
CopycatsHouse1F,CopycatsHouse1FText3,
CopycatsHouse2F,CopycatsHouse2FText1,
CopycatsHouse2F,CopycatsHouse2FText2,
CopycatsHouse2F,CopycatsHouse2FText3,
CopycatsHouse2F,CopycatsHouse2FText4,
CopycatsHouse2F,CopycatsHouse2FText5,
CopycatsHouse2F,CopycatsHouse2FText6,
CopycatsHouse2F,CopycatsHouse2FText7,
DayCareM,DayCareMText1,
DiglettsCaveEntranceRoute11,DiglettsCaveEntranceRoute11Text1,
DiglettsCaveRoute2,DiglettsCaveRoute2Text1,
FanClub,FanClubText1,
FanClub,FanClubText2,
FanClub,FanClubText3,
FanClub,FanClubText4,
FanClub,FanClubText5,
FanClub,FanClubText6,
FanClub,FanClubText7,
FanClub,FanClubText8,
FightingDojo,FightingDojoText1,
FightingDojo,FightingDojoText2,
FightingDojo,FightingDojoText3,
FightingDojo,FightingDojoText4,
FightingDojo,FightingDojoText5,
FightingDojo,FightingDojoText6,
FightingDojo,FightingDojoText7,
FightingDojo,FightingDojoText8,
FuchsiaCity,FuchsiaCityText1,
FuchsiaCity,FuchsiaCityText2,
FuchsiaCity,FuchsiaCityText3,
FuchsiaCity,FuchsiaCityText4,
FuchsiaCity,FuchsiaCityText5,
FuchsiaCity,FuchsiaCityText6,
FuchsiaCity,FuchsiaCityText7,
FuchsiaCity,FuchsiaCityText8,
FuchsiaCity,FuchsiaCityText9,
FuchsiaCity,FuchsiaCityText10,
FuchsiaCity,FuchsiaCityText11,
FuchsiaCity,FuchsiaCityText12,
FuchsiaCity,FuchsiaCityText13,
FuchsiaCity,MartSignText,
FuchsiaCity,PokeCenterSignText,
FuchsiaCity,FuchsiaCityText16,
FuchsiaCity,FuchsiaCityText17,
FuchsiaCity,FuchsiaCityText18,
FuchsiaCity,FuchsiaCityText19,
FuchsiaCity,FuchsiaCityText20,
FuchsiaCity,FuchsiaCityText21,
FuchsiaCity,FuchsiaCityText22,
FuchsiaCity,FuchsiaCityText23,
FuchsiaCity,FuchsiaCityText24,
FuchsiaGym,FuchsiaGymText1,
FuchsiaGym,FuchsiaGymText2,
FuchsiaGym,FuchsiaGymText3,
FuchsiaGym,FuchsiaGymText4,
FuchsiaGym,FuchsiaGymText5,
FuchsiaGym,FuchsiaGymText6,
FuchsiaGym,FuchsiaGymText7,
FuchsiaGym,FuchsiaGymText8,
FuchsiaGym,FuchsiaGymText9,
FuchsiaGym,FuchsiaGymText10,
FuchsiaGym,FuchsiaGymText11,
FuchsiaHouse1,FuchsiaHouse1Text1,
FuchsiaHouse1,FuchsiaHouse1Text2,
FuchsiaHouse1,FuchsiaHouse1Text3,
FuchsiaHouse2,FuchsiaHouse2Text1,
FuchsiaHouse2,PickUpItemText,
FuchsiaHouse2,BoulderText,
FuchsiaHouse2,FuchsiaHouse2Text4,
FuchsiaHouse2,FuchsiaHouse2Text5,
FuchsiaHouse3,FuchsiaHouse3Text1,
FuchsiaMart,FuchsiaCashierText,
FuchsiaMart,FuchsiaMartText2,
FuchsiaMart,FuchsiaMartText3,
FuchsiaMeetingRoom,FuchsiaMeetingRoomText1,
FuchsiaMeetingRoom,FuchsiaMeetingRoomText2,
FuchsiaMeetingRoom,FuchsiaMeetingRoomText3,
FuchsiaPokecenter,FuchsiaHealNurseText,
FuchsiaPokecenter,FuchsiaPokecenterText2,
FuchsiaPokecenter,FuchsiaPokecenterText3,
FuchsiaPokecenter,FuchsiaTradeNurseText,
Gary,GaryText1,
Gary,GaryText2,
Gary,GaryText3,
Gary,GaryText4,
Gary,GaryText5,
HallofFameRoom,HallofFameRoomText1,
IndigoPlateauLobby,IndigoHealNurseText,
IndigoPlateauLobby,IndigoPlateauLobbyText2,
IndigoPlateauLobby,IndigoPlateauLobbyText3,
IndigoPlateauLobby,IndigoCashierText,
IndigoPlateauLobby,IndigoTradeNurseText,
Lab1,Lab1Text1,
Lab1,Lab1Text2,
Lab1,Lab1Text3,
Lab1,Lab1Text4,
Lab1,Lab1Text5,
Lab2,Lab2Text1,
Lab2,Lab2Text2,
Lab2,Lab2Text3,
Lab3,Lab3Text1,
Lab3,Lab3Text2,
Lab3,Lab3Text3,
Lab3,Lab3Text4,
Lab3,Lab3Text5,
Lab4,Lab4Text1,
Lab4,Lab4Text2,
Lance,LanceText1,
LavenderHouse1,LavenderHouse1Text1,
LavenderHouse1,LavenderHouse1Text2,
LavenderHouse1,LavenderHouse1Text3,
LavenderHouse1,LavenderHouse1Text4,
LavenderHouse1,LavenderHouse1Text5,
LavenderHouse1,LavenderHouse1Text6,
LavenderHouse2,LavenderHouse2Text1,
LavenderHouse2,LavenderHouse2Text2,
LavenderMart,LavenderCashierText,
LavenderMart,LavenderMartText2,
LavenderMart,LavenderMartText3,
LavenderPokecenter,LavenderHealNurseText,
LavenderPokecenter,LavenderPokecenterText2,
LavenderPokecenter,LavenderPokecenterText3,
LavenderPokecenter,LavenderTradeNurseText,
LavenderTown,LavenderTownText1,
LavenderTown,LavenderTownText2,
LavenderTown,LavenderTownText3,
LavenderTown,LavenderTownText4,
LavenderTown,LavenderTownText5,
LavenderTown,MartSignText,
LavenderTown,PokeCenterSignText,
LavenderTown,LavenderTownText8,
LavenderTown,LavenderTownText9,
Lorelei,LoreleiText1,
Lorelei,LoreleiDontRunAwayText,
Mansion1,Mansion1Text1,
Mansion1,PickUpItemText,
Mansion1,PickUpItemText,
Mansion1,Mansion1Text4,
Mansion2,Mansion2Text1,
Mansion2,PickUpItemText,
Mansion2,Mansion2Text3,
Mansion2,Mansion2Text4,
Mansion2,Mansion2Text5,
Mansion3,Mansion3Text1,
Mansion3,Mansion3Text2,
Mansion3,PickUpItemText,
Mansion3,PickUpItemText,
Mansion3,Mansion3Text5,
Mansion3,Mansion3Text6,
Mansion4,Mansion4Text1,
Mansion4,Mansion4Text2,
Mansion4,PickUpItemText,
Mansion4,PickUpItemText,
Mansion4,PickUpItemText,
Mansion4,PickUpItemText,
Mansion4,Mansion4Text7,
Mansion4,PickUpItemText,
Mansion4,Mansion3Text6,
MtMoon1,MtMoon1Text1,
MtMoon1,MtMoon1Text2,
MtMoon1,MtMoon1Text3,
MtMoon1,MtMoon1Text4,
MtMoon1,MtMoon1Text5,
MtMoon1,MtMoon1Text6,
MtMoon1,MtMoon1Text7,
MtMoon1,PickUpItemText,
MtMoon1,PickUpItemText,
MtMoon1,PickUpItemText,
MtMoon1,PickUpItemText,
MtMoon1,PickUpItemText,
MtMoon1,PickUpItemText,
MtMoon1,MtMoon1Text14,
MtMoon2,MtMoonText1,
MtMoon3,MtMoon3Text1,
MtMoon3,MtMoon3Text2,
MtMoon3,MtMoon3Text3,
MtMoon3,MtMoon3Text4,
MtMoon3,MtMoon3Text5,
MtMoon3,MtMoon3Text6,
MtMoon3,MtMoon3Text7,
MtMoon3,PickUpItemText,
MtMoon3,PickUpItemText,
MtMoon3,MtMoon3Text_49f99,
MtMoonPokecenter,MtMoonHealNurseText,
MtMoonPokecenter,MtMoonPokecenterText2,
MtMoonPokecenter,MtMoonPokecenterText3,
MtMoonPokecenter,MagikarpSalesmanText,
MtMoonPokecenter,MtMoonPokecenterText5,
MtMoonPokecenter,MtMoonTradeNurseText,
Museum1F,Museum1FText1,
Museum1F,Museum1FText2,
Museum1F,Museum1FText3,
Museum1F,Museum1FText4,
Museum1F,Museum1FText5,
Museum2F,Museum2FText1,
Museum2F,Museum2FText2,
Museum2F,Museum2FText3,
Museum2F,Museum2FText4,
Museum2F,Museum2FText5,
Museum2F,Museum2FText6,
Museum2F,Museum2FText7,
NameRater,NameRaterText1,
OaksLab,OaksLabText1,
OaksLab,OaksLabText2,
OaksLab,OaksLabText3,
OaksLab,OaksLabText4,
OaksLab,OaksLabText5,
OaksLab,OaksLabText6,
OaksLab,OaksLabText7,
OaksLab,OaksLabText8,
OaksLab,OaksLabText9,
OaksLab,OaksLabText10,
OaksLab,OaksLabText11,
OaksLab,OaksLabText12,
OaksLab,OaksLabText13,
OaksLab,OaksLabText14,
OaksLab,OaksLabText15,
OaksLab,OaksLabText16,
OaksLab,OaksLabText17,
OaksLab,OaksLabText18,
OaksLab,OaksLabText19,
OaksLab,OaksLabText20,
OaksLab,OaksLabText21,
OaksLab,OaksLabText22,
OaksLab,OaksLabText23,
OaksLab,OaksLabText24,
OaksLab,OaksLabText25,
OaksLab,OaksLabText26,
OaksLab,OaksLabText27,
PalletTown,PalletTownText1,
PalletTown,PalletTownText2,
PalletTown,PalletTownText3,
PalletTown,PalletTownText4,
PalletTown,PalletTownText5,
PalletTown,PalletTownText6,
PalletTown,PalletTownText7,
PewterCity,PewterCityText1,
PewterCity,PewterCityText2,
PewterCity,PewterCityText3,
PewterCity,PewterCityText4,
PewterCity,PewterCityText5,
PewterCity,PewterCityText6,
PewterCity,PewterCityText7,
PewterCity,MartSignText,
PewterCity,PokeCenterSignText,
PewterCity,PewterCityText10,
PewterCity,PewterCityText11,
PewterCity,PewterCityText12,
PewterCity,PewterCityText13,
PewterCity,PewterCityText14,
PewterGym,PewterGymText1,
PewterGym,PewterGymText2,
PewterGym,PewterGymText3,
PewterGym,PewterGymText4,
PewterGym,PewterGymText5,
PewterGym,PewterGymText6,
PewterHouse1,PewterHouse1Text1,
PewterHouse1,PewterHouse1Text2,
PewterHouse1,PewterHouse1Text3,
PewterHouse2,PewterHouse2Text1,
PewterHouse2,PewterHouse2Text2,
PewterMart,PewterCashierText,
PewterMart,PewterMartText2,
PewterMart,PewterMartText3,
PewterPokecenter,PewterHealNurseText,
PewterPokecenter,PewterPokecenterText2,
PewterPokecenter,PewterJigglypuffText,
PewterPokecenter,PewterTradeNurseText,
PokemonTower1,PokemonTower1Text1,
PokemonTower1,PokemonTower1Text2,
PokemonTower1,PokemonTower1Text3,
PokemonTower1,PokemonTower1Text4,
PokemonTower1,PokemonTower1Text5,
PokemonTower2,PokemonTower2Text1,
PokemonTower2,PokemonTower2Text2,
PokemonTower3,PokemonTower3Text1,
PokemonTower3,PokemonTower3Text2,
PokemonTower3,PokemonTower3Text3,
PokemonTower3,PickUpItemText,
PokemonTower4,PokemonTower4Text1,
PokemonTower4,PokemonTower4Text2,
PokemonTower4,PokemonTower4Text3,
PokemonTower4,PickUpItemText,
PokemonTower4,PickUpItemText,
PokemonTower4,PickUpItemText,
PokemonTower5,PokemonTower5Text1,
PokemonTower5,PokemonTower5Text2,
PokemonTower5,PokemonTower5Text3,
PokemonTower5,PokemonTower5Text4,
PokemonTower5,PokemonTower5Text5,
PokemonTower5,PickUpItemText,
PokemonTower5,PokemonTower5Text7,
PokemonTower6,PokemonTower6Text1,
PokemonTower6,PokemonTower6Text2,
PokemonTower6,PokemonTower6Text3,
PokemonTower6,PickUpItemText,
PokemonTower6,PickUpItemText,
PokemonTower6,PokemonTower6Text6,
PokemonTower6,PokemonTower6Text7,
PokemonTower7,PokemonTower7Text1,
PokemonTower7,PokemonTower7Text2,
PokemonTower7,PokemonTower7Text3,
PokemonTower7,PokemonTower7FujiText,
PowerPlant,Voltorb0Text,
PowerPlant,Voltorb1Text,
PowerPlant,Voltorb2Text,
PowerPlant,Voltorb3Text,
PowerPlant,Voltorb4Text,
PowerPlant,Voltorb5Text,
PowerPlant,Voltorb6Text,
PowerPlant,Voltorb7Text,
PowerPlant,ZapdosText,
PowerPlant,PickUpItemText,
PowerPlant,PickUpItemText,
PowerPlant,PickUpItemText,
PowerPlant,PickUpItemText,
PowerPlant,PickUpItemText,
RedsHouse1F,RedsHouse1FText1,
RedsHouse1F,RedsHouse1FText2,
RocketHideout1,RocketHideout1Text1,
RocketHideout1,RocketHideout1Text2,
RocketHideout1,RocketHideout1Text3,
RocketHideout1,RocketHideout1Text4,
RocketHideout1,RocketHideout1Text5,
RocketHideout1,PickUpItemText,
RocketHideout1,PickUpItemText,
RocketHideout2,RocketHideout2Text1,
RocketHideout2,PickUpItemText,
RocketHideout2,PickUpItemText,
RocketHideout2,PickUpItemText,
RocketHideout2,PickUpItemText,
RocketHideout3,RocketHideout3Text1,
RocketHideout3,RocketHideout3Text2,
RocketHideout3,PickUpItemText,
RocketHideout3,PickUpItemText,
RocketHideout4,RocketHideout4Text1,
RocketHideout4,RocketHideout4Text2,
RocketHideout4,RocketHideout4Text3,
RocketHideout4,RocketHideout4Text4,
RocketHideout4,PickUpItemText,
RocketHideout4,PickUpItemText,
RocketHideout4,PickUpItemText,
RocketHideout4,PickUpItemText,
RocketHideout4,PickUpItemText,
RocketHideout4,RocketHideout4Text10,
RocketHideoutElevator,RocketHideoutElevatorText1,
RockTunnel1,RockTunnel1Text1,
RockTunnel1,RockTunnel1Text2,
RockTunnel1,RockTunnel1Text3,
RockTunnel1,RockTunnel1Text4,
RockTunnel1,RockTunnel1Text5,
RockTunnel1,RockTunnel1Text6,
RockTunnel1,RockTunnel1Text7,
RockTunnel1,RockTunnel1Text8,
RockTunnel2,RockTunnel2Text1,
RockTunnel2,RockTunnel2Text2,
RockTunnel2,RockTunnel2Text3,
RockTunnel2,RockTunnel2Text4,
RockTunnel2,RockTunnel2Text5,
RockTunnel2,RockTunnel2Text6,
RockTunnel2,RockTunnel2Text7,
RockTunnel2,RockTunnel2Text8,
RockTunnelPokecenter,RockTunnelHealNurseText,
RockTunnelPokecenter,RockTunnelPokecenterText2,
RockTunnelPokecenter,RockTunnelPokecenterText3,
RockTunnelPokecenter,RockTunnelTradeNurseText,
Route1,Route1Text1,
Route1,Route1Text2,
Route1,Route1Text3,
Route10,Route10Text1,
Route10,Route10Text2,
Route10,Route10Text3,
Route10,Route10Text4,
Route10,Route10Text5,
Route10,Route10Text6,
