species_id,pokedex_id,species_name,at_level,move_id,move_name
153,1,Bulbasaur,7,73,LeechSeed
153,1,Bulbasaur,13,22,VineWhip
153,1,Bulbasaur,20,77,Poisonpowder
153,1,Bulbasaur,27,75,RazorLeaf
153,1,Bulbasaur,34,74,Growth
153,1,Bulbasaur,41,79,SleepPowder
153,1,Bulbasaur,48,76,Solarbeam
9,2,Ivysaur,7,73,LeechSeed
9,2,Ivysaur,13,22,VineWhip
9,2,Ivysaur,22,77,Poisonpowder
9,2,Ivysaur,30,75,RazorLeaf
9,2,Ivysaur,38,74,Growth
9,2,Ivysaur,46,79,SleepPowder
9,2,Ivysaur,54,76,Solarbeam
154,3,Venusaur,7,73,LeechSeed
154,3,Venusaur,13,22,VineWhip
154,3,Venusaur,22,77,Poisonpowder
154,3,Venusaur,30,75,RazorLeaf
154,3,Venusaur,43,74,Growth
154,3,Venusaur,55,79,SleepPowder
154,3,Venusaur,65,76,Solarbeam
176,4,Charmander,9,52,Ember
176,4,Charmander,15,43,Leer
176,4,Charmander,22,99,Rage
176,4,Charmander,30,163,Slash
176,4,Charmander,38,53,Flamethrower
176,4,Charmander,46,83,FireSpin
178,5,Charmeleon,9,52,Ember
178,5,Charmeleon,15,43,Leer
178,5,Charmeleon,24,99,Rage
178,5,Charmeleon,33,163,Slash
178,5,Charmeleon,42,53,Flamethrower
178,5,Charmeleon,56,83,FireSpin
180,6,Charizard,9,52,Ember
180,6,Charizard,15,43,Leer
180,6,Charizard,24,99,Rage
180,6,Charizard,36,163,Slash
180,6,Charizard,46,53,Flamethrower
180,6,Charizard,55,83,FireSpin
177,7,Squirtle,8,145,Bubble
177,7,Squirtle,15,55,WaterGun
177,7,Squirtle,22,44,Bite
177,7,Squirtle,28,110,Withdraw
177,7,Squirtle,35,130,SkullBash
177,7,Squirtle,42,56,HydroPump
179,8,Wartortle,8,145,Bubble
179,8,Wartortle,15,55,WaterGun
179,8,Wartortle,24,44,Bite
179,8,Wartortle,31,110,Withdraw
179,8,Wartortle,39,130,SkullBash
179,8,Wartortle,47,56,HydroPump
28,9,Blastoise,8,145,Bubble
28,9,Blastoise,15,55,WaterGun
28,9,Blastoise,24,44,Bite
28,9,Blastoise,31,110,Withdraw
28,9,Blastoise,42,130,SkullBash
28,9,Blastoise,52,56,HydroPump
125,12,Butterfree,12,93,Confusion
125,12,Butterfree,15,77,Poisonpowder
125,12,Butterfree,16,78,StunSpore
125,12,Butterfree,17,79,SleepPowder
125,12,Butterfree,21,48,Supersonic
125,12,Butterfree,26,18,Whirlwind
125,12,Butterfree,32,60,Psybeam
114,15,Beedrill,12,31,FuryAttack
114,15,Beedrill,16,116,FocusEnergy
114,15,Beedrill,20,41,Twineedle
114,15,Beedrill,25,99,Rage
114,15,Beedrill,30,42,PinMissile
114,15,Beedrill,35,97,Agility
36,16,Pidgey,5,28,SandAttack
36,16,Pidgey,12,98,QuickAttack
36,16,Pidgey,19,18,Whirlwind
36,16,Pidgey,28,17,WingAttack
36,16,Pidgey,36,97,Agility
36,16,Pidgey,44,119,MirrorMove
150,17,Pidgeotto,5,28,SandAttack
150,17,Pidgeotto,12,98,QuickAttack
150,17,Pidgeotto,21,18,Whirlwind
150,17,Pidgeotto,31,17,WingAttack
150,17,Pidgeotto,40,97,Agility
150,17,Pidgeotto,49,119,MirrorMove
151,18,Pidgeot,5,28,SandAttack
151,18,Pidgeot,12,98,QuickAttack
151,18,Pidgeot,21,18,Whirlwind
151,18,Pidgeot,31,17,WingAttack
151,18,Pidgeot,44,97,Agility
151,18,Pidgeot,54,119,MirrorMove
165,19,Rattata,7,98,QuickAttack
165,19,Rattata,14,158,HyperFang
165,19,Rattata,23,116,FocusEnergy
165,19,Rattata,34,162,SuperFang
166,20,Raticate,7,98,QuickAttack
166,20,Raticate,14,158,HyperFang
166,20,Raticate,27,116,FocusEnergy
166,20,Raticate,41,162,SuperFang
5,21,Spearow,9,43,Leer
5,21,Spearow,15,31,FuryAttack
5,21,Spearow,22,119,MirrorMove
5,21,Spearow,29,65,DrillPeck
5,21,Spearow,36,97,Agility
35,22,Fearow,9,43,Leer
35,22,Fearow,15,31,FuryAttack
35,22,Fearow,25,119,MirrorMove
35,22,Fearow,34,65,DrillPeck
35,22,Fearow,43,97,Agility
108,23,Ekans,10,40,PoisonSting
108,23,Ekans,17,44,Bite
108,23,Ekans,24,137,Glare
108,23,Ekans,31,103,Screech
108,23,Ekans,38,51,Acid
45,24,Arbok,10,40,PoisonSting
45,24,Arbok,17,44,Bite
45,24,Arbok,27,137,Glare
45,24,Arbok,36,103,Screech
45,24,Arbok,47,51,Acid
84,25,Pikachu,9,86,ThunderWave
84,25,Pikachu,16,98,QuickAttack
84,25,Pikachu,26,129,Swift
84,25,Pikachu,33,97,Agility
84,25,Pikachu,43,87,Thunder
96,27,Sandshrew,10,28,SandAttack
96,27,Sandshrew,17,163,Slash
96,27,Sandshrew,24,40,PoisonSting
96,27,Sandshrew,31,129,Swift
96,27,Sandshrew,38,154,FurySwipes
97,28,Sandslash,10,28,SandAttack
97,28,Sandslash,17,163,Slash
97,28,Sandslash,27,40,PoisonSting
97,28,Sandslash,36,129,Swift
97,28,Sandslash,47,154,FurySwipes
15,29,NidoranFemale,8,10,Scratch
15,29,NidoranFemale,14,40,PoisonSting
15,29,NidoranFemale,21,39,TailWhip
15,29,NidoranFemale,29,44,Bite
15,29,NidoranFemale,36,154,FurySwipes
15,29,NidoranFemale,43,24,DoubleKick
168,30,Nidorina,8,10,Scratch
168,30,Nidorina,14,40,PoisonSting
168,30,Nidorina,23,39,TailWhip
168,30,Nidorina,32,44,Bite
168,30,Nidorina,41,154,FurySwipes
168,30,Nidorina,50,24,DoubleKick
16,31,Nidoqueen,8,10,Scratch
16,31,Nidoqueen,14,40,PoisonSting
16,31,Nidoqueen,23,34,BodySlam
3,32,NidoranMale,8,30,HornAttack
3,32,NidoranMale,14,40,PoisonSting
3,32,NidoranMale,21,116,FocusEnergy
3,32,NidoranMale,29,31,FuryAttack
3,32,NidoranMale,36,32,HornDrill
3,32,NidoranMale,43,24,DoubleKick
167,33,Nidorino,8,30,HornAttack
167,33,Nidorino,14,40,PoisonSting
167,33,Nidorino,23,116,FocusEnergy
167,33,Nidorino,32,31,FuryAttack
167,33,Nidorino,41,32,HornDrill
167,33,Nidorino,50,24,DoubleKick
7,34,Nidoking,8,30,HornAttack
7,34,Nidoking,14,40,PoisonSting
7,34,Nidoking,23,37,Thrash
4,35,Clefairy,13,47,Sing
4,35,Clefairy,18,3,Doubleslap
4,35,Clefairy,24,107,Minimize
4,35,Clefairy,31,118,Metronome
4,35,Clefairy,39,111,DefenseCurl
4,35,Clefairy,48,113,LightScreen
82,37,Vulpix,16,98,QuickAttack
82,37,Vulpix,21,46,Roar
82,37,Vulpix,28,109,ConfuseRay
82,37,Vulpix,35,53,Flamethrower
82,37,Vulpix,42,83,FireSpin
100,39,Jigglypuff,9,1,Pound
100,39,Jigglypuff,14,50,Disable
100,39,Jigglypuff,19,111,DefenseCurl
100,39,Jigglypuff,24,3,Doubleslap
100,39,Jigglypuff,29,156,Rest
100,39,Jigglypuff,34,34,BodySlam
100,39,Jigglypuff,39,38,DoubleEdge
107,41,Zubat,10,48,Supersonic
107,41,Zubat,15,44,Bite
107,41,Zubat,21,109,ConfuseRay
107,41,Zubat,28,17,WingAttack
107,41,Zubat,36,114,Haze
130,42,Golbat,10,48,Supersonic
130,42,Golbat,15,44,Bite
130,42,Golbat,21,109,ConfuseRay
130,42,Golbat,32,17,WingAttack
130,42,Golbat,43,114,Haze
185,43,Oddish,15,77,Poisonpowder
185,43,Oddish,17,78,StunSpore
185,43,Oddish,19,79,SleepPowder
185,43,Oddish,24,51,Acid
185,43,Oddish,33,80,PetalDance
185,43,Oddish,46,76,Solarbeam
186,44,Gloom,15,77,Poisonpowder
186,44,Gloom,17,78,StunSpore
186,44,Gloom,19,79,SleepPowder
186,44,Gloom,28,51,Acid
186,44,Gloom,38,80,PetalDance
186,44,Gloom,52,76,Solarbeam
187,45,Vileplume,15,77,Poisonpowder
187,45,Vileplume,17,78,StunSpore
187,45,Vileplume,19,79,SleepPowder
109,46,Paras,13,78,StunSpore
109,46,Paras,20,141,LeechLife
109,46,Paras,27,147,Spore
109,46,Paras,34,163,Slash
109,46,Paras,41,74,Growth
46,47,Parasect,13,78,StunSpore
46,47,Parasect,20,141,LeechLife
46,47,Parasect,30,147,Spore
46,47,Parasect,39,163,Slash
46,47,Parasect,48,74,Growth
65,48,Venonat,24,77,Poisonpowder
65,48,Venonat,27,141,LeechLife
65,48,Venonat,30,78,StunSpore
65,48,Venonat,35,60,Psybeam
65,48,Venonat,38,79,SleepPowder
65,48,Venonat,43,94,PsychicM
119,49,Venomoth,24,77,Poisonpowder
119,49,Venomoth,27,141,LeechLife
119,49,Venomoth,30,78,StunSpore
119,49,Venomoth,38,60,Psybeam
119,49,Venomoth,43,79,SleepPowder
119,49,Venomoth,50,94,PsychicM
59,50,Diglett,15,45,Growl
59,50,Diglett,19,91,Dig
59,50,Diglett,24,28,SandAttack
59,50,Diglett,31,163,Slash
59,50,Diglett,40,89,Earthquake
118,51,Dugtrio,15,45,Growl
118,51,Dugtrio,19,91,Dig
118,51,Dugtrio,24,28,SandAttack
118,51,Dugtrio,35,163,Slash
118,51,Dugtrio,47,89,Earthquake
77,52,Meowth,12,44,Bite
77,52,Meowth,17,6,PayDay
77,52,Meowth,24,103,Screech
77,52,Meowth,33,154,FurySwipes
77,52,Meowth,44,163,Slash
144,53,Persian,12,44,Bite
144,53,Persian,17,6,PayDay
144,53,Persian,24,103,Screech
144,53,Persian,37,154,FurySwipes
144,53,Persian,51,163,Slash
47,54,Psyduck,28,39,TailWhip
47,54,Psyduck,31,50,Disable
47,54,Psyduck,36,93,Confusion
47,54,Psyduck,43,154,FurySwipes
47,54,Psyduck,52,56,HydroPump
128,55,Golduck,28,39,TailWhip
128,55,Golduck,31,50,Disable
128,55,Golduck,39,93,Confusion
128,55,Golduck,48,154,FurySwipes
128,55,Golduck,59,56,HydroPump
57,56,Mankey,15,2,KarateChop
57,56,Mankey,21,154,FurySwipes
57,56,Mankey,27,116,FocusEnergy
57,56,Mankey,33,69,SeismicToss
57,56,Mankey,39,37,Thrash
117,57,Primeape,15,2,KarateChop
117,57,Primeape,21,154,FurySwipes
117,57,Primeape,27,116,FocusEnergy
117,57,Primeape,37,69,SeismicToss
117,57,Primeape,46,37,Thrash
33,58,Growlithe,18,52,Ember
33,58,Growlithe,23,43,Leer
33,58,Growlithe,30,36,TakeDown
33,58,Growlithe,39,97,Agility
33,58,Growlithe,50,53,Flamethrower
71,60,Poliwag,16,95,Hypnosis
71,60,Poliwag,19,55,WaterGun
71,60,Poliwag,25,3,Doubleslap
71,60,Poliwag,31,34,BodySlam
71,60,Poliwag,38,133,Amnesia
71,60,Poliwag,45,56,HydroPump
110,61,Poliwhirl,16,95,Hypnosis
110,61,Poliwhirl,19,55,WaterGun
110,61,Poliwhirl,26,3,Doubleslap
110,61,Poliwhirl,33,34,BodySlam
110,61,Poliwhirl,41,133,Amnesia
110,61,Poliwhirl,49,56,HydroPump
111,62,Poliwrath,16,95,Hypnosis
111,62,Poliwrath,19,55,WaterGun
38,64,Kadabra,16,93,Confusion
38,64,Kadabra,20,50,Disable
38,64,Kadabra,27,60,Psybeam
38,64,Kadabra,31,105,Recover
38,64,Kadabra,38,94,PsychicM
38,64,Kadabra,42,115,Reflect
149,65,Alakazam,16,93,Confusion
149,65,Alakazam,20,50,Disable
149,65,Alakazam,27,60,Psybeam
149,65,Alakazam,31,105,Recover
149,65,Alakazam,38,94,PsychicM
149,65,Alakazam,42,115,Reflect
106,66,Machop,20,67,LowKick
106,66,Machop,25,43,Leer
106,66,Machop,32,116,FocusEnergy
106,66,Machop,39,69,SeismicToss
106,66,Machop,46,66,Submission
41,67,Machoke,20,67,LowKick
41,67,Machoke,25,43,Leer
41,67,Machoke,36,116,FocusEnergy
41,67,Machoke,44,69,SeismicToss
41,67,Machoke,52,66,Submission
126,68,Machamp,20,67,LowKick
126,68,Machamp,25,43,Leer
126,68,Machamp,36,116,FocusEnergy
126,68,Machamp,44,69,SeismicToss
126,68,Machamp,52,66,Submission
188,69,Bellsprout,13,35,Wrap
188,69,Bellsprout,15,77,Poisonpowder
188,69,Bellsprout,18,79,SleepPowder
188,69,Bellsprout,21,78,StunSpore
188,69,Bellsprout,26,51,Acid
188,69,Bellsprout,33,75,RazorLeaf
188,69,Bellsprout,42,21,Slam
189,70,Weepinbell,13,35,Wrap
189,70,Weepinbell,15,77,Poisonpowder
189,70,Weepinbell,18,79,SleepPowder
189,70,Weepinbell,23,78,StunSpore
189,70,Weepinbell,29,51,Acid
189,70,Weepinbell,38,75,RazorLeaf
189,70,Weepinbell,49,21,Slam
190,71,Victreebel,13,35,Wrap
190,71,Victreebel,15,77,Poisonpowder
190,71,Victreebel,18,79,SleepPowder
24,72,Tentacool,7,48,Supersonic
24,72,Tentacool,13,35,Wrap
24,72,Tentacool,18,40,PoisonSting
24,72,Tentacool,22,55,WaterGun
24,72,Tentacool,27,132,Constrict
24,72,Tentacool,33,112,Barrier
24,72,Tentacool,40,103,Screech
24,72,Tentacool,48,56,HydroPump
155,73,Tentacruel,7,48,Supersonic
155,73,Tentacruel,13,35,Wrap
155,73,Tentacruel,18,40,PoisonSting
155,73,Tentacruel,22,55,WaterGun
155,73,Tentacruel,27,132,Constrict
155,73,Tentacruel,35,112,Barrier
155,73,Tentacruel,43,103,Screech
155,73,Tentacruel,50,56,HydroPump
169,74,Geodude,11,111,DefenseCurl
169,74,Geodude,16,88,RockThrow
169,74,Geodude,21,120,Selfdestruct
169,74,Geodude,26,106,Harden
169,74,Geodude,31,89,Earthquake
169,74,Geodude,36,153,Explosion
39,75,Graveler,11,111,DefenseCurl
39,75,Graveler,16,88,RockThrow
39,75,Graveler,21,120,Selfdestruct
39,75,Graveler,29,106,Harden
39,75,Graveler,36,89,Earthquake
39,75,Graveler,43,153,Explosion
49,76,Golem,11,111,DefenseCurl
