species,gray00,gray55,grayAA,grayFF
Bulbasaur,#000000,#1F0A06,#0C1F0B,#FFFFFF
Ivysaur,#000000,#1F0C11,#0C1F0B,#FFFFFF
Venusaur,#000000,#1F0913,#0C1F13,#FFFFFF
Charmander,#000000,#160B05,#1F1204,#FFFFFF
Charmeleon,#000000,#17090A,#1F0E05,#FFFFFF
Charizard,#000000,#070B0F,#1F0E00,#FFFFFF
Squirtle,#000000,#0C131F,#161208,#FFFFFF
Wartortle,#000000,#0C131F,#161208,#FFFFFF
Blastoise,#000000,#080B1F,#181403,#FFFFFF
Caterpie,#000000,#1F0C11,#0C1606,#FFFFFF
Metapod,#000000,#090E01,#0F1F00,#FFFFFF
Butterfree,#000000,#190A13,#0F1C1F,#FFFFFF
Weedle,#000000,#1A0700,#1D1A05,#FFFFFF
Kakuna,#000000,#140C07,#1F1B04,#FFFFFF
Beedrill,#000000,#1E0401,#1F1A06,#FFFFFF
Pidgey,#000000,#130802,#1F151F,#FFFFFF
Pidgeotto,#000000,#130802,#1F0F17,#FFFFFF
Pidgeot,#000000,#130802,#1F0F17,#FFFFFF
Rattata,#000000,#120911,#160F1E,#FFFFFF
Raticate,#000000,#0E0803,#1A1003,#FFFFFF
Spearow,#000000,#15080B,#1D170D,#FFFFFF
Fearow,#000000,#1F0B00,#161107,#FFFFFF
Ekans,#000000,#170311,#1F0D17,#FFFFFF
Arbok,#000000,#160409,#120813,#FFFFFF
Pikachu,#000000,#1A0600,#1D1A05,#FFFFFF
Raichu,#000000,#1F0C00,#1F1A07,#FFFFFF
Sandshrew,#000000,#0E0801,#15100A,#FFFFFF
Sandslash,#000000,#0D0700,#170E04,#FFFFFF
NidoranFemale,#000000,#071006,#13151F,#FFFFFF
Nidorina,#000000,#070C0E,#10151F,#FFFFFF
Nidoqueen,#000000,#071019,#161506,#FFFFFF
NidoranMale,#000000,#150208,#1B1116,#FFFFFF
Nidorino,#000000,#150208,#1A1116,#FFFFFF
Nidoking,#000000,#0D030F,#180A13,#FFFFFF
Clefairy,#000000,#0D0700,#1F0D19,#FFFFFF
Clefable,#000000,#0D0700,#1F0D19,#FFFFFF
Vulpix,#000000,#17090A,#1F1209,#FFFFFF
Ninetales,#000000,#120F00,#1F1909,#FFFFFF
Jigglypuff,#000000,#06101F,#1F101F,#FFFFFF
Wigglytuff,#000000,#06101F,#1F101F,#FFFFFF
Zubat,#000000,#06070C,#0F0F1B,#FFFFFF
Golbat,#000000,#04090F,#120815,#FFFFFF
Oddish,#000000,#070910,#0D1706,#FFFFFF
Gloom,#000000,#08090D,#1F0E07,#FFFFFF
Vileplume,#000000,#08090D,#1F0603,#FFFFFF
Paras,#000000,#1C0706,#1F0C03,#FFFFFF
Parasect,#000000,#0E0501,#1F0904,#FFFFFF
Venonat,#000000,#0B000E,#1F0905,#FFFFFF
Venomoth,#000000,#0B0C0E,#1B0A18,#FFFFFF
Diglett,#000000,#180604,#130B04,#FFFFFF
Dugtrio,#000000,#180604,#130B04,#FFFFFF
Meowth,#000000,#1C0A05,#1F1F05,#FFFFFF
Persian,#000000,#0C0904,#1F1C0A,#FFFFFF
Psyduck,#000000,#110F00,#1F1B04,#FFFFFF
Golduck,#000000,#0C0918,#1B1704,#FFFFFF
Mankey,#000000,#130907,#1D140B,#FFFFFF
Primeape,#000000,#0E0904,#1F0F06,#FFFFFF
Growlithe,#000000,#1F0904,#1F1707,#FFFFFF
Arcanine,#000000,#1F0904,#1F1707,#FFFFFF
Poliwag,#000000,#08050F,#1A0811,#FFFFFF
Poliwhirl,#000000,#08050F,#10101A,#FFFFFF
Poliwrath,#000000,#08050F,#10101A,#FFFFFF
Abra,#000000,#0C080A,#1C1303,#FFFFFF
Kadabra,#000000,#0C080A,#1C1303,#FFFFFF
Alakazam,#000000,#0C080A,#1C1303,#FFFFFF
Machop,#000000,#090B04,#14110B,#FFFFFF
Machoke,#000000,#160404,#10110B,#FFFFFF
Machamp,#000000,#090B04,#15120B,#FFFFFF
Bellsprout,#000000,#1B0A09,#141F07,#FFFFFF
Weepinbell,#000000,#1D0909,#0D1F07,#FFFFFF
Victreebel,#000000,#1F0913,#0F1A03,#FFFFFF
Tentacool,#000000,#1E060A,#0B141F,#FFFFFF
Tentacruel,#000000,#1A0202,#0B141F,#FFFFFF
Geodude,#000000,#080B07,#12110F,#FFFFFF
Graveler,#000000,#080B07,#12110F,#FFFFFF
Golem,#000000,#080B07,#12110F,#FFFFFF
Ponyta,#000000,#1F0B03,#1F1300,#FFFFFF
Rapidash,#000000,#1F0B03,#1E1C00,#FFFFFF
Slowpoke,#000000,#1C060E,#1F0A1F,#FFFFFF
Slowbro,#000000,#0E130C,#1F0A1F,#FFFFFF
Magnemite,#000000,#1F0602,#0B141F,#FFFFFF
Magneton,#000000,#1F0602,#0B141F,#FFFFFF
Farfetchd,#000000,#061A01,#170C08,#FFFFFF
Doduo,#000000,#090806,#141008,#FFFFFF
Dodrio,#000000,#120806,#1A1008,#FFFFFF
Seel,#000000,#1D0B12,#13151F,#FFFFFF
Dewgong,#000000,#080B12,#13151F,#FFFFFF
Grimer,#000000,#0C010C,#1D0214,#FFFFFF
Muk,#000000,#0C010C,#1D0214,#FFFFFF
Shellder,#000000,#150B0E,#121114,#FFFFFF
Cloyster,#000000,#09040D,#130A19,#FFFFFF
Gastly,#000000,#110017,#1E0D1E,#FFFFFF
Haunter,#000000,#0E0013,#190706,#FFFFFF
Gengar,#000000,#110013,#1F0802,#FFFFFF
Onix,#000000,#09060B,#171211,#FFFFFF
Drowzee,#000000,#120A0C,#1F1704,#FFFFFF
Hypno,#000000,#130C0B,#1E1407,#FFFFFF
Krabby,#000000,#1D0504,#1D1109,#FFFFFF
Kingler,#000000,#1D0504,#1D1109,#FFFFFF
Voltorb,#000000,#1F0908,#191711,#FFFFFF
Electrode,#000000,#1F0908,#191711,#FFFFFF
Exeggcute,#000000,#130C09,#1F0F1A,#FFFFFF
Exeggutor,#000000,#051007,#1A1006,#FFFFFF
Cubone,#000000,#0E0804,#16100B,#FFFFFF
Marowak,#000000,#0E0804,#16100B,#FFFFFF
Hitmonlee,#000000,#0F100F,#160E05,#FFFFFF
Hitmonchan,#000000,#1B0312,#150F0C,#FFFFFF
Lickitung,#000000,#1A0605,#1F0A12,#FFFFFF
Koffing,#000000,#120612,#190A19,#FFFFFF
Weezing,#000000,#120612,#190A19,#FFFFFF
Rhyhorn,#000000,#070904,#0F0B11,#FFFFFF
Rhydon,#000000,#070904,#0F0B11,#FFFFFF
Chansey,#000000,#1F0815,#1B1317,#FFFFFF
Tangela,#000000,#110606,#011F18,#FFFFFF
Kangaskhan,#000000,#0D0D00,#141307,#FFFFFF
Horsea,#000000,#0B111F,#1C1B0C,#FFFFFF
Seadra,#000000,#0B091F,#1C140C,#FFFFFF
Goldeen,#000000,#1F0A02,#1F0C13,#FFFFFF
Seaking,#000000,#1F0A02,#13161E,#FFFFFF
Staryu,#000000,#1F0503,#17110B,#FFFFFF
Starmie,#000000,#130712,#1A1600,#FFFFFF
MrMime,#000000,#1C070D,#1F0B1F,#FFFFFF
Scyther,#000000,#171900,#0F1A00,#FFFFFF
Jynx,#000000,#0E020F,#1D0613,#FFFFFF
Electabuzz,#000000,#181005,#1F1F05,#FFFFFF
Magmar,#000000,#17090A,#1F1400,#FFFFFF
Pinsir,#000000,#100B07,#121512,#FFFFFF
Tauros,#000000,#130E09,#1F1805,#FFFFFF
Magikarp,#000000,#120309,#1D0A06,#FFFFFF
Gyarados,#000000,#070B1A,#1B1407,#FFFFFF
Lapras,#000000,#08101C,#1C150D,#FFFFFF
Ditto,#000000,#0D0710,#170C1C,#FFFFFF
Eevee,#000000,#110A08,#18100B,#FFFFFF
Vaporeon,#000000,#090B1F,#10161F,#FFFFFF
Jolteon,#000000,#1C0B01,#1F1F03,#FFFFFF
Flareon,#000000,#150502,#1F0A01,#FFFFFF
Porygon,#000000,#0C0B19,#180904,#FFFFFF
Omanyte,#000000,#090B17,#17140A,#FFFFFF
Omastar,#000000,#090B17,#1B160B,#FFFFFF
Kabuto,#000000,#0E0B08,#170F0B,#FFFFFF
Kabutops,#000000,#0E0B08,#170F0B,#FFFFFF
Aerodactyl,#000000,#0D0B08,#150F12,#FFFFFF
Snorlax,#000000,#15070E,#1B120E,#FFFFFF
Articuno,#000000,#080B10,#0B151F,#FFFFFF
Zapdos,#000000,#171000,#1F1C00,#FFFFFF
Moltres,#000000,#1F0C03,#1F1600,#FFFFFF
Dratini,#000000,#050B18,#1C1A07,#FFFFFF
Dragonair,#000000,#050B1F,#0E131F,#FFFFFF
Dragonite,#000000,#0B0A11,#151206,#FFFFFF
Mewtwo,#000000,#11080F,#161419,#FFFFFF
Mew,#000000,#070B1A,#1F0F1F,#FFFFFF
