species_id,pokedex_id,name,base_hp,base_attack,base_defense,base_speed,base_special,type1,type2,catch_rate,base_xp_yield,initial_attack1,initial_attack2,initial_attack3,initial_attack4,growth_rate,tmlearn_bitmap1,tmlearn_bitmap2,tmlearn_bitmap3,tmlearn_bitmap4,tmlearn_bitmap5,tmlearn_bitmap6,tmlearn_bitmap7,padding,display_name,front_image,back_image,cry_base,cry_pitch,cry_length
0,0,None,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
153,1,Bulbasaur,45,49,49,45,65,Grass,Poison,45,64,Tackle,Growl,,,3,164,3,56,192,3,8,6,0,BULBASAUR,BulbasaurPicFront,BulbasaurPicBack,0F,80,01
9,2,Ivysaur,60,62,63,60,80,Grass,Poison,45,141,Tackle,Growl,LeechSeed,,3,164,3,56,192,3,8,6,0,IVYSAUR,IvysaurPicFront,IvysaurPicBack,0F,20,80
154,3,Venusaur,80,82,83,80,100,Grass,Poison,45,208,Tackle,Growl,LeechSeed,VineWhip,3,164,67,56,192,3,8,6,0,VENUSAUR,VenusaurPicFront,VenusaurPicBack,0F,00,C0
176,4,Charmander,39,52,43,65,50,Fire,Fire,45,65,Scratch,Growl,,,3,181,3,79,200,227,8,38,0,CHARMANDER,CharmanderPicFront,CharmanderPicBack,04,60,40
178,5,Charmeleon,58,64,58,80,65,Fire,Fire,45,142,Scratch,Growl,Ember,,3,181,3,79,200,227,8,38,0,CHARMELEON,CharmeleonPicFront,CharmeleonPicBack,04,20,40
180,6,Charizard,78,84,78,100,85,Fire,Flying,45,209,Scratch,Growl,Ember,Leer,3,181,67,79,206,227,8,38,0,CHARIZARD,CharizardPicFront,CharizardPicBack,04,00,80
177,7,Squirtle,44,48,65,43,50,Water,Water,45,66,Tackle,TailWhip,,,3,177,63,15,200,131,8,50,0,SQUIRTLE,SquirtlePicFront,SquirtlePicBack,1D,60,40
179,8,Wartortle,59,63,80,58,65,Water,Water,45,143,Tackle,TailWhip,Bubble,,3,177,63,15,200,131,8,50,0,WARTORTLE,WartortlePicFront,WartortlePicBack,1D,20,40
28,9,Blastoise,79,83,100,78,85,Water,Water,45,210,Tackle,TailWhip,Bubble,WaterGun,3,177,127,15,206,131,8,50,0,BLASTOISE,BlastoisePicFront,BlastoisePicBack,13,00,80
123,10,Caterpie,45,30,35,45,20,Bug,Bug,255,53,Tackle,StringShot,,,0,0,0,0,0,0,0,0,0,CATERPIE,CaterpiePicFront,CaterpiePicBack,16,80,20
124,11,Metapod,50,20,55,30,25,Bug,Bug,120,72,Harden,,,,0,0,0,0,0,0,0,0,0,METAPOD,MetapodPicFront,MetapodPicBack,1C,CC,01
125,12,Butterfree,60,45,50,70,80,Bug,Flying,45,160,Confusion,,,,0,42,67,56,240,67,40,2,0,BUTTERFREE,ButterfreePicFront,ButterfreePicBack,16,77,40
112,13,Weedle,40,35,30,50,20,Bug,Poison,255,52,PoisonSting,StringShot,,,0,0,0,0,0,0,0,0,0,WEEDLE,WeedlePicFront,WeedlePicBack,15,EE,01
113,14,Kakuna,45,25,50,35,25,Bug,Poison,120,71,Harden,,,,0,0,0,0,0,0,0,0,0,KAKUNA,KakunaPicFront,KakunaPicBack,13,FF,01
114,15,Beedrill,65,80,40,75,45,Bug,Poison,45,159,FuryAttack,,,,0,36,67,24,192,195,8,6,0,BEEDRILL,BeedrillPicFront,BeedrillPicBack,13,60,80
36,16,Pidgey,40,45,40,56,35,Normal,Flying,255,55,Gust,,,,3,42,3,8,192,67,12,10,0,PIDGEY,PidgeyPicFront,PidgeyPicBack,0E,DF,04
150,17,Pidgeotto,63,60,55,71,50,Normal,Flying,120,113,Gust,SandAttack,,,3,42,3,8,192,67,12,10,0,PIDGEOTTO,PidgeottoPicFront,PidgeottoPicBack,14,28,C0
151,18,Pidgeot,83,80,75,91,70,Normal,Flying,45,172,Gust,SandAttack,QuickAttack,,3,42,67,8,192,67,12,10,0,PIDGEOT,PidgeotPicFront,PidgeotPicBack,14,11,FF
165,19,Rattata,30,56,35,72,25,Normal,Normal,255,57,Tackle,TailWhip,,,0,160,47,136,201,194,8,2,0,RATTATA,RattataPicFront,RattataPicBack,22,00,80
166,20,Raticate,55,81,60,97,50,Normal,Normal,90,116,Tackle,TailWhip,QuickAttack,,0,160,127,136,201,194,8,2,0,RATICATE,RaticatePicFront,RaticatePicBack,22,20,FF
5,21,Spearow,40,60,30,70,31,Normal,Flying,255,58,Peck,Growl,,,0,42,3,8,192,66,12,10,0,SPEAROW,SpearowPicFront,SpearowPicBack,10,00,80
35,22,Fearow,65,90,65,100,61,Normal,Flying,90,162,Peck,Growl,Leer,,0,42,67,8,192,66,12,10,0,FEAROW,FearowPicFront,FearowPicBack,18,40,A0
108,23,Ekans,35,60,44,55,40,Poison,Poison,255,62,Wrap,Leer,,,0,160,3,24,206,130,136,34,0,EKANS,EkansPicFront,EkansPicBack,17,12,40
45,24,Arbok,60,85,69,80,65,Poison,Poison,90,147,Wrap,Leer,PoisonSting,,0,160,67,24,206,130,136,34,0,ARBOK,ArbokPicFront,ArbokPicBack,17,E0,10
84,25,Pikachu,35,55,30,90,50,Electric,Electric,190,82,Thundershock,Growl,,,0,177,131,141,193,195,24,66,0,PIKACHU,PikachuPicFront,PikachuPicBack,0F,EE,01
85,26,Raichu,60,90,55,100,90,Electric,Electric,75,122,Thundershock,Growl,ThunderWave,,0,177,195,141,193,195,24,66,0,RAICHU,RaichuPicFront,RaichuPicBack,09,EE,08
96,27,Sandshrew,50,75,85,40,30,Ground,Ground,255,93,Scratch,,,,0,164,3,13,206,194,136,38,0,SANDSHREW,SandshrewPicFront,SandshrewPicBack,00,20,40
97,28,Sandslash,75,100,110,65,55,Ground,Ground,90,163,Scratch,SandAttack,,,0,164,67,13,206,194,136,38,0,SANDSLASH,SandslashPicFront,SandslashPicBack,00,FF,FF
15,29,NidoranFemale,55,47,52,41,40,Poison,Poison,235,59,Growl,Tackle,,,3,160,35,136,193,131,8,2,0,NIDORAN<FEMALE>,NidoranFemalePicFront,NidoranFemalePicBack,01,00,80
168,30,Nidorina,70,62,67,56,55,Poison,Poison,120,117,Growl,Tackle,Scratch,,3,224,63,136,193,131,8,2,0,NIDORINA,NidorinaPicFront,NidorinaPicBack,01,2C,E0
16,31,Nidoqueen,90,82,87,76,75,Poison,Ground,45,194,Tackle,Scratch,TailWhip,BodySlam,3,241,255,143,199,163,136,50,0,NIDOQUEEN,NidoqueenPicFront,NidoqueenPicBack,0A,00,80
3,32,NidoranMale,46,57,40,50,40,Poison,Poison,235,60,Leer,Tackle,,,3,224,35,136,193,131,8,2,0,NIDORAN<MALE>,NidoranMalePicFront,NidoranMalePicBack,00,00,80
167,33,Nidorino,61,72,57,65,55,Poison,Poison,120,118,Leer,Tackle,HornAttack,,3,224,63,136,193,131,8,2,0,NIDORINO,NidorinoPicFront,NidorinoPicBack,00,2C,C0
7,34,Nidoking,81,92,77,85,75,Poison,Ground,45,195,Tackle,HornAttack,PoisonSting,Thrash,3,241,255,143,199,163,136,50,0,NIDOKING,NidokingPicFront,NidokingPicBack,09,00,80
4,35,Clefairy,70,45,48,35,60,Normal,Normal,150,68,Pound,Growl,,,4,177,63,175,241,167,56,99,0,CLEFAIRY,ClefairyPicFront,ClefairyPicBack,19,CC,01
142,36,Clefable,95,70,73,60,85,Normal,Normal,25,129,Sing,Doubleslap,Minimize,Metronome,4,177,127,175,241,167,56,99,0,CLEFABLE,ClefablePicFront,ClefablePicBack,19,AA,20
82,37,Vulpix,38,41,40,65,65,Fire,Fire,190,63,Ember,TailWhip,,,0,160,3,8,200,227,8,2,0,VULPIX,VulpixPicFront,VulpixPicBack,24,4F,10
83,38,Ninetales,73,76,75,100,100,Fire,Fire,75,178,Ember,TailWhip,QuickAttack,Roar,0,160,67,8,200,227,8,2,0,NINETALES,NinetalesPicFront,NinetalesPicBack,24,88,60
100,39,Jigglypuff,115,45,20,20,25,Normal,Normal,170,76,Sing,,,,4,177,63,175,241,163,56,99,0,JIGGLYPUFF,JigglypuffPicFront,JigglypuffPicBack,0E,FF,35
101,40,Wigglytuff,140,70,45,45,50,Normal,Normal,50,109,Sing,Disable,DefenseCurl,Doubleslap,4,177,127,175,241,163,56,99,0,WIGGLYTUFF,WigglytuffPicFront,WigglytuffPicBack,0E,68,60
107,41,Zubat,40,45,35,55,40,Poison,Flying,255,54,LeechLife,,,,0,42,3,24,192,66,8,2,0,ZUBAT,ZubatPicFront,ZubatPicBack,1D,E0,80
130,42,Golbat,75,80,70,90,75,Poison,Flying,90,171,LeechLife,Screech,Bite,,0,42,67,24,192,66,8,2,0,GOLBAT,GolbatPicFront,GolbatPicBack,1D,FA,80
185,43,Oddish,45,50,55,30,75,Grass,Poison,255,78,Absorb,,,,3,36,3,56,192,3,8,6,0,ODDISH,OddishPicFront,OddishPicBack,08,DD,01
186,44,Gloom,60,65,70,40,85,Grass,Poison,120,132,Absorb,Poisonpowder,StunSpore,,3,36,3,56,192,3,8,6,0,GLOOM,GloomPicFront,GloomPicBack,08,AA,40
187,45,Vileplume,75,80,85,50,100,Grass,Poison,45,184,StunSpore,SleepPowder,Acid,PetalDance,3,164,67,56,192,3,8,6,0,VILEPLUME,VileplumePicFront,VileplumePicBack,23,22,FF
109,46,Paras,35,70,55,25,55,Bug,Grass,190,70,Scratch,,,,0,164,3,56,200,131,8,6,0,PARAS,ParasPicFront,ParasPicBack,1E,20,E0
46,47,Parasect,60,95,80,30,80,Bug,Grass,75,128,Scratch,StunSpore,LeechLife,,0,164,67,56,200,131,8,6,0,PARASECT,ParasectPicFront,ParasectPicBack,1E,42,FF
65,48,Venonat,60,55,50,45,40,Bug,Poison,190,75,Tackle,Disable,,,0,32,3,56,208,3,40,2,0,VENONAT,VenonatPicFront,VenonatPicBack,1A,44,40
119,49,Venomoth,70,65,60,90,90,Bug,Poison,75,138,Tackle,Disable,Poisonpowder,LeechLife,0,42,67,56,240,67,40,2,0,VENOMOTH,VenomothPicFront,VenomothPicBack,1A,29,80
59,50,Diglett,10,55,25,95,45,Ground,Ground,255,81,Scratch,,,,0,160,3,8,206,2,136,2,0,DIGLETT,DiglettPicFront,DiglettPicBack,0B,AA,01
118,51,Dugtrio,35,80,50,120,70,Ground,Ground,50,153,Scratch,Growl,Dig,,0,160,67,8,206,2,136,2,0,DUGTRIO,DugtrioPicFront,DugtrioPicBack,0B,2A,10
77,52,Meowth,40,45,35,90,40,Normal,Normal,255,69,Scratch,Growl,,,0,160,143,136,193,194,8,2,0,MEOWTH,MeowthPicFront,MeowthPicBack,19,77,10
144,53,Persian,65,70,60,115,65,Normal,Normal,90,148,Scratch,Growl,Bite,Screech,0,160,207,136,193,194,8,2,0,PERSIAN,PersianPicFront,PersianPicBack,19,99,FF
47,54,Psyduck,50,52,48,55,50,Water,Water,190,80,Scratch,,,,0,177,191,15,200,194,8,50,0,PSYDUCK,PsyduckPicFront,PsyduckPicBack,21,20,60
128,55,Golduck,80,82,78,85,80,Water,Water,75,174,Scratch,TailWhip,Disable,,0,177,255,15,200,194,8,50,0,GOLDUCK,GolduckPicFront,GolduckPicBack,21,FF,40
57,56,Mankey,40,80,35,70,35,Fighting,Fighting,190,74,Scratch,Leer,,,0,177,131,143,201,198,136,34,0,MANKEY,MankeyPicFront,MankeyPicBack,0A,DD,60
117,57,Primeape,65,105,60,95,60,Fighting,Fighting,75,149,Scratch,Leer,KarateChop,FurySwipes,0,177,195,143,201,198,136,34,0,PRIMEAPE,PrimeapePicFront,PrimeapePicBack,0A,AF,40
33,58,Growlithe,55,70,45,60,50,Fire,Fire,190,91,Bite,Roar,,,5,160,3,72,200,227,8,2,0,GROWLITHE,GrowlithePicFront,GrowlithePicBack,1F,20,40
20,59,Arcanine,90,110,80,95,80,Fire,Fire,75,213,Roar,Ember,Leer,TakeDown,5,160,67,72,232,227,8,2,0,ARCANINE,ArcaninePicFront,ArcaninePicBack,15,00,80
71,60,Poliwag,40,50,40,90,40,Water,Water,255,77,Bubble,,,,3,160,63,8,208,130,40,18,0,POLIWAG,PoliwagPicFront,PoliwagPicBack,0E,FF,FF
110,61,Poliwhirl,65,65,65,90,50,Water,Water,120,131,Bubble,Hypnosis,WaterGun,,3,177,63,15,214,134,40,50,0,POLIWHIRL,PoliwhirlPicFront,PoliwhirlPicBack,0E,77,60
111,62,Poliwrath,90,85,95,70,70,Water,Fighting,45,185,Hypnosis,WaterGun,Doubleslap,BodySlam,3,177,127,15,214,134,40,50,0,POLIWRATH,PoliwrathPicFront,PoliwrathPicBack,0E,00,FF
148,63,Abra,25,20,15,90,105,Psychic,Psychic,200,73,Teleport,,,,3,177,3,15,240,135,56,67,0,ABRA,AbraPicFront,AbraPicBack,1C,C0,01
38,64,Kadabra,40,35,30,105,120,Psychic,Psychic,100,145,Teleport,Confusion,Disable,,3,177,3,15,248,135,56,67,0,KADABRA,KadabraPicFront,KadabraPicBack,1C,A8,C0
149,65,Alakazam,55,50,45,120,135,Psychic,Psychic,50,186,Teleport,Confusion,Disable,,3,177,67,15,248,135,56,67,0,ALAKAZAM,AlakazamPicFront,AlakazamPicBack,1C,98,FF
106,66,Machop,70,80,50,35,35,Fighting,Fighting,180,88,KarateChop,,,,3,177,3,15,206,166,136,34,0,MACHOP,MachopPicFront,MachopPicBack,1F,EE,01
41,67,Machoke,80,100,70,45,50,Fighting,Fighting,90,146,KarateChop,LowKick,Leer,,3,177,3,15,206,166,136,34,0,MACHOKE,MachokePicFront,MachokePicBack,1F,48,60
126,68,Machamp,90,130,80,55,65,Fighting,Fighting,45,193,KarateChop,LowKick,Leer,,3,177,67,15,206,166,136,34,0,MACHAMP,MachampPicFront,MachampPicBack,1F,08,C0
188,69,Bellsprout,50,75,35,40,70,Grass,Poison,255,84,VineWhip,Growth,,,3,36,3,56,192,3,8,6,0,BELLSPROUT,BellsproutPicFront,BellsproutPicBack,21,55,01
189,70,Weepinbell,65,90,50,55,85,Grass,Poison,120,151,VineWhip,Growth,Wrap,,3,36,3,56,192,3,8,6,0,WEEPINBELL,WeepinbellPicFront,WeepinbellPicBack,25,44,20
190,71,Victreebel,80,105,65,70,100,Grass,Poison,45,191,SleepPowder,StunSpore,Acid,RazorLeaf,3,164,67,56,192,3,8,6,0,VICTREEBEL,VictreebelPicFront,VictreebelPicBack,25,66,CC
24,72,Tentacool,40,40,35,70,100,Water,Poison,190,105,Acid,,,,5,36,63,24,192,131,8,22,0,TENTACOOL,TentacoolPicFront,TentacoolPicBack,1A,00,80
155,73,Tentacruel,80,70,65,100,120,Water,Poison,60,205,Acid,Supersonic,Wrap,,5,36,127,24,192,131,8,22,0,TENTACRUEL,TentacruelPicFront,TentacruelPicBack,1A,EE,FF
169,74,Geodude,40,80,100,20,30,Rock,Ground,255,86,Tackle,,,,3,161,3,15,206,46,200,34,0,GEODUDE,GeodudePicFront,GeodudePicBack,24,F0,10
39,75,Graveler,55,95,115,35,45,Rock,Ground,120,134,Tackle,DefenseCurl,,,3,161,3,15,206,46,200,34,0,GRAVELER,GravelerPicFront,GravelerPicBack,24,00,80
49,76,Golem,80,110,130,45,55,Rock,Ground,45,177,Tackle,DefenseCurl,,,3,177,67,15,206,46,200,34,0,GOLEM,GolemPicFront,GolemPicBack,12,E0,40
163,77,Ponyta,50,85,55,90,65,Fire,Fire,190,152,Ember,,,,0,224,3,8,192,227,8,2,0,PONYTA,PonytaPicFront,PonytaPicBack,25,00,80
164,78,Rapidash,65,100,70,105,80,Fire,Fire,60,192,Ember,TailWhip,Stomp,Growl,0,224,67,8,192,227,8,2,0,RAPIDASH,RapidashPicFront,RapidashPicBack,25,20,C0
37,79,Slowpoke,90,65,65,15,40,Water,Psychic,190,99,Confusion,,,,0,160,191,8,254,227,56,115,0,SLOWPOKE,SlowpokePicFront,SlowpokePicBack,02,00,80
8,80,Slowbro,95,75,110,30,80,Water,Psychic,75,164,Confusion,Disable,Headbutt,,0,177,255,15,254,227,56,115,0,SLOWBRO,SlowbroPicFront,SlowbroPicBack,1F,00,80
173,81,Magnemite,25,35,70,45,95,Electric,Electric,190,89,Tackle,,,,0,32,3,136,225,67,24,66,0,MAGNEMITE,MagnemitePicFront,MagnemitePicBack,1C,80,60
