species_id,pokedex_id,name,base_hp,base_attack,base_defense,base_speed,base_special,type1,type2,catch_rate,base_xp_yield,initial_attack1,initial_attack2,initial_attack3,initial_attack4,growth_rate,tmlearn_bitmap1,tmlearn_bitmap2,tmlearn_bitmap3,tmlearn_bitmap4,tmlearn_bitmap5,tmlearn_bitmap6,tmlearn_bitmap7,padding,display_name,front_image,back_image,cry_base,cry_pitch,cry_length
54,82,Magneton,50,60,95,70,120,Electric,Electric,60,161,Tackle,Sonicboom,Thundershock,,0,32,67,136,225,67,24,66,0,MAGNETON,MagnetonPicFront,MagnetonPicBack,1C,20,C0
64,83,Farfetchd,52,65,55,60,58,Normal,Flying,45,94,Peck,SandAttack,,,0,174,3,8,192,195,8,14,0,FARFETCH'D,FarfetchdPicFront,FarfetchdPicBack,10,DD,01
70,84,Doduo,35,85,45,75,35,Normal,Flying,190,96,Peck,,,,0,168,3,8,192,131,12,11,0,DODUO,DoduoPicFront,DoduoPicBack,0B,BB,01
116,85,Dodrio,60,110,70,100,60,Normal,Flying,45,158,Peck,Growl,FuryAttack,,0,168,67,8,192,131,12,11,0,DODRIO,DodrioPicFront,DodrioPicBack,0B,99,20
58,86,Seel,65,45,55,45,70,Water,Water,190,100,Headbutt,,,,0,224,191,8,192,130,8,50,0,SEEL,SeelPicFront,SeelPicBack,0C,88,C0
120,87,Dewgong,90,70,80,70,95,Water,Ice,75,176,Headbutt,Growl,AuroraBeam,,0,224,255,8,192,130,8,50,0,DEWGONG,DewgongPicFront,DewgongPicBack,0C,23,FF
13,88,Grimer,80,80,50,25,40,Poison,Poison,190,90,Pound,Disable,,,0,160,0,152,193,42,72,2,0,GRIMER,GrimerPicFront,GrimerPicBack,05,00,80
136,89,Muk,105,105,75,50,65,Poison,Poison,75,157,Pound,Disable,PoisonGas,,0,160,64,152,193,42,72,2,0,MUK,MukPicFront,MukPicBack,07,EF,FF
23,90,Shellder,30,65,100,40,45,Water,Water,190,97,Tackle,Withdraw,,,5,32,63,8,224,75,72,19,0,SHELLDER,ShellderPicFront,ShellderPicBack,18,00,80
139,91,Cloyster,50,95,180,70,85,Water,Ice,60,203,Withdraw,Supersonic,Clamp,AuroraBeam,5,32,127,8,224,75,72,19,0,CLOYSTER,CloysterPicFront,CloysterPicBack,18,6F,E0
25,92,Gastly,30,35,30,80,100,Ghost,Poison,190,95,Lick,ConfuseRay,NightShade,,3,32,0,152,209,10,106,2,0,GASTLY,GastlyPicFront,GastlyPicBack,1C,00,80
147,93,Haunter,45,50,45,95,115,Ghost,Poison,90,126,Lick,ConfuseRay,NightShade,,3,32,0,152,209,10,106,2,0,HAUNTER,HaunterPicFront,HaunterPicBack,1C,30,40
14,94,Gengar,60,65,60,110,130,Ghost,Poison,45,190,Lick,ConfuseRay,NightShade,,3,177,67,159,209,142,106,34,0,GENGAR,GengarPicFront,GengarPicBack,07,00,FF
34,95,Onix,35,45,160,70,30,Rock,Ground,45,108,Tackle,Screech,,,0,160,3,8,206,138,200,34,0,ONIX,OnixPicFront,OnixPicBack,17,FF,C0
48,96,Drowzee,60,48,45,42,90,Psychic,Psychic,190,102,Pound,Hypnosis,,,0,177,3,15,240,135,58,67,0,DROWZEE,DrowzeePicFront,DrowzeePicBack,0D,88,20
129,97,Hypno,85,73,70,67,115,Psychic,Psychic,75,165,Pound,Hypnosis,Disable,Confusion,0,177,67,15,240,135,58,67,0,HYPNO,HypnoPicFront,HypnoPicBack,0D,EE,40
78,98,Krabby,30,105,90,50,25,Water,Water,225,115,Bubble,Leer,,,0,164,63,8,192,2,8,54,0,KRABBY,KrabbyPicFront,KrabbyPicBack,20,20,E0
138,99,Kingler,55,130,115,75,50,Water,Water,60,206,Bubble,Leer,Vicegrip,,0,164,127,8,192,2,8,54,0,KINGLER,KinglerPicFront,KinglerPicBack,20,EE,E0
6,100,Voltorb,40,30,50,100,55,Electric,Electric,190,103,Tackle,Screech,,,0,32,1,136,225,75,88,66,0,VOLTORB,VoltorbPicFront,VoltorbPicBack,06,ED,80
141,101,Electrode,60,50,70,140,80,Electric,Electric,60,150,Tackle,Screech,Sonicboom,,0,32,65,136,225,203,88,66,0,ELECTRODE,ElectrodePicFront,ElectrodePicBack,06,A8,90
12,102,Exeggcute,60,40,80,40,60,Grass,Psychic,90,98,Barrage,Hypnosis,,,5,32,3,8,240,27,104,2,0,EXEGGCUTE,ExeggcutePicFront,ExeggcutePicBack,0B,00,80
10,103,Exeggutor,95,95,85,55,125,Grass,Psychic,45,212,Barrage,Hypnosis,,,5,32,67,56,240,27,104,34,0,EXEGGUTOR,ExeggutorPicFront,ExeggutorPicBack,0D,00,80
17,104,Cubone,50,50,95,35,40,Ground,Ground,190,87,BoneClub,Growl,,,0,177,63,15,206,162,8,34,0,CUBONE,CubonePicFront,CubonePicBack,19,00,80
145,105,Marowak,60,80,110,45,50,Ground,Ground,75,124,BoneClub,Growl,Leer,FocusEnergy,0,177,127,15,206,162,8,34,0,MAROWAK,MarowakPicFront,MarowakPicBack,08,4F,60
43,106,Hitmonlee,50,120,53,87,35,Fighting,Fighting,45,139,DoubleKick,Meditate,,,0,177,3,15,192,198,8,34,0,HITMONLEE,HitmonleePicFront,HitmonleePicBack,12,80,C0
44,107,Hitmonchan,50,105,79,76,35,Fighting,Fighting,45,140,CometPunch,Agility,,,0,177,3,15,192,198,8,34,0,HITMONCHAN,HitmonchanPicFront,HitmonchanPicBack,0C,EE,C0
11,108,Lickitung,90,55,75,30,60,Normal,Normal,45,127,Wrap,Supersonic,,,0,181,127,143,199,162,8,54,0,LICKITUNG,LickitungPicFront,LickitungPicBack,0C,00,80
55,109,Koffing,40,65,95,35,60,Poison,Poison,190,114,Tackle,Smog,,,0,32,0,136,193,42,72,2,0,KOFFING,KoffingPicFront,KoffingPicBack,12,E6,DD
143,110,Weezing,65,90,120,60,85,Poison,Poison,60,173,Tackle,Smog,Sludge,,0,32,64,136,193,42,72,2,0,WEEZING,WeezingPicFront,WeezingPicBack,12,FF,FF
18,111,Rhyhorn,80,85,95,25,30,Ground,Rock,120,135,HornAttack,,,,5,224,3,136,207,162,136,34,0,RHYHORN,RhyhornPicFront,RhyhornPicBack,04,00,80
1,112,Rhydon,105,130,120,40,45,Ground,Rock,60,204,HornAttack,Stomp,TailWhip,FuryAttack,5,241,255,143,207,162,136,50,0,RHYDON,RhydonPicFront,RhydonPicBack,11,00,80
40,113,Chansey,250,5,5,50,105,Normal,Normal,30,255,Pound,Doubleslap,,,4,177,127,175,241,183,57,99,0,CHANSEY,ChanseyPicFront,ChanseyPicBack,14,0A,C0
30,114,Tangela,65,55,115,60,100,Grass,Grass,45,166,Constrict,Bind,,,0,164,67,56,192,130,8,6,0,TANGELA,TangelaPicFront,TangelaPicBack,12,00,80
2,115,Kangaskhan,105,95,80,90,40,Normal,Normal,45,175,CometPunch,Rage,,,0,177,127,143,199,162,136,50,0,KANGASKHAN,KangaskhanPicFront,KangaskhanPicBack,03,00,80
92,116,Horsea,30,40,70,60,70,Water,Water,225,83,Bubble,,,,0,32,63,8,192,194,8,18,0,HORSEA,HorseaPicFront,HorseaPicBack,19,99,10
93,117,Seadra,55,65,95,85,95,Water,Water,75,155,Bubble,Smokescreen,,,0,32,127,8,192,194,8,18,0,SEADRA,SeadraPicFront,SeadraPicBack,19,3C,01
157,118,Goldeen,45,67,60,63,50,Water,Water,225,111,Peck,TailWhip,,,0,96,63,8,192,194,8,18,0,GOLDEEN,GoldeenPicFront,GoldeenPicBack,16,80,40
158,119,Seaking,80,92,65,68,80,Water,Water,60,170,Peck,TailWhip,Supersonic,,0,96,127,8,192,194,8,18,0,SEAKING,SeakingPicFront,SeakingPicBack,16,10,FF
27,120,Staryu,30,45,55,85,70,Water,Water,225,106,Tackle,,,,5,32,63,136,241,195,56,83,0,STARYU,StaryuPicFront,StaryuPicBack,1E,02,20
152,121,Starmie,60,75,85,115,100,Water,Psychic,60,207,Tackle,WaterGun,Harden,,5,32,127,136,241,195,56,83,0,STARMIE,StarmiePicFront,StarmiePicBack,1E,00,80
42,122,MrMime,40,45,65,90,100,Psychic,Psychic,45,136,Confusion,Barrier,,,0,177,67,175,241,135,56,66,0,MR.MIME,MrMimePicFront,MrMimePicBack,20,08,40
26,123,Scyther,70,110,80,105,55,Bug,Flying,45,187,QuickAttack,,,,0,36,67,8,192,194,8,6,0,SCYTHER,ScytherPicFront,ScytherPicBack,16,00,80
72,124,Jynx,65,50,35,95,95,Ice,Psychic,45,137,Pound,LovelyKiss,,,0,177,127,15,240,135,40,2,0,JYNX,JynxPicFront,JynxPicBack,0D,FF,FF
53,125,Electabuzz,65,83,57,105,85,Electric,Electric,45,156,QuickAttack,Leer,,,0,177,67,143,241,199,56,98,0,ELECTABUZZ,ElectabuzzPicFront,ElectabuzzPicBack,06,8F,FF
51,126,Magmar,65,95,57,93,85,Fire,Fire,45,167,Ember,,,,0,177,67,15,240,166,40,34,0,MAGMAR,MagmarPicFront,MagmarPicBack,04,FF,30
29,127,Pinsir,65,125,100,85,55,Bug,Bug,45,200,Vicegrip,,,,5,164,67,13,192,2,8,38,0,PINSIR,PinsirPicFront,PinsirPicBack,14,00,80
60,128,Tauros,75,100,95,110,70,Normal,Normal,45,211,Tackle,,,,5,224,115,136,199,162,8,34,0,TAUROS,TaurosPicFront,TaurosPicBack,1D,11,40
133,129,Magikarp,20,10,55,80,20,Water,Water,255,20,Splash,,,,5,0,0,0,0,0,0,0,0,MAGIKARP,MagikarpPicFront,MagikarpPicBack,17,80,00
22,130,Gyarados,95,125,79,81,100,Water,Flying,45,214,Bite,DragonRage,Leer,HydroPump,5,160,127,200,193,163,8,50,0,GYARADOS,GyaradosPicFront,GyaradosPicBack,17,00,80
19,131,Lapras,130,85,80,60,95,Water,Ice,45,219,WaterGun,Growl,,,5,224,127,232,209,131,40,50,0,LAPRAS,LaprasPicFront,LaprasPicBack,1B,00,80
76,132,Ditto,48,48,48,48,48,Normal,Normal,35,61,Transform,,,,0,0,0,0,0,0,0,0,0,DITTO,DittoPicFront,DittoPicBack,0E,FF,FF
102,133,Eevee,55,55,50,55,65,Normal,Normal,45,92,Tackle,SandAttack,,,0,160,3,8,192,195,8,2,0,EEVEE,EeveePicFront,EeveePicBack,1A,88,60
105,134,Vaporeon,130,65,60,65,110,Water,Water,45,196,Tackle,SandAttack,QuickAttack,WaterGun,0,160,127,8,192,195,8,18,0,VAPOREON,VaporeonPicFront,VaporeonPicBack,1A,AA,FF
104,135,Jolteon,65,65,60,130,110,Electric,Electric,45,197,Tackle,SandAttack,QuickAttack,Thundershock,0,160,67,136,193,195,24,66,0,JOLTEON,JolteonPicFront,JolteonPicBack,1A,3D,80
103,136,Flareon,65,130,60,65,110,Fire,Fire,45,198,Tackle,SandAttack,QuickAttack,Ember,0,160,67,8,192,227,8,2,0,FLAREON,FlareonPicFront,FlareonPicBack,1A,10,20
170,137,Porygon,65,60,70,40,75,Normal,Normal,45,130,Tackle,Sharpen,Conversion,,0,32,115,136,241,195,56,67,0,PORYGON,PorygonPicFront,PorygonPicBack,25,AA,FF
98,138,Omanyte,35,40,100,35,90,Rock,Water,45,120,WaterGun,Withdraw,,,0,160,63,8,192,3,8,18,0,OMANYTE,OmanytePicFront,OmanytePicBack,1F,F0,01
99,139,Omastar,70,60,125,55,115,Rock,Water,45,199,WaterGun,Withdraw,HornAttack,,0,224,127,13,192,131,8,18,0,OMASTAR,OmastarPicFront,OmastarPicBack,1F,FF,40
90,140,Kabuto,30,80,90,55,45,Rock,Water,45,119,Scratch,Harden,,,0,160,63,8,192,3,8,18,0,KABUTO,KabutoPicFront,KabutoPicBack,16,BB,40
91,141,Kabutops,60,115,105,80,70,Rock,Water,45,201,Scratch,Harden,Absorb,,0,182,127,13,192,131,8,18,0,KABUTOPS,KabutopsPicFront,KabutopsPicBack,18,EE,01
171,142,Aerodactyl,80,105,65,130,60,Rock,Flying,45,202,WingAttack,Agility,,,5,42,67,72,192,99,12,10,0,AERODACTYL,AerodactylPicFront,AerodactylPicBack,23,20,F0
132,143,Snorlax,160,110,65,30,65,Normal,Normal,25,154,Headbutt,Amnesia,Rest,,5,177,255,175,215,175,168,50,0,SNORLAX,SnorlaxPicFront,SnorlaxPicBack,05,55,01
74,144,Articuno,90,85,100,85,125,Ice,Flying,3,215,Peck,IceBeam,,,5,42,127,8,192,67,12,10,0,ARTICUNO,ArticunoPicFront,ArticunoPicBack,09,80,40
75,145,Zapdos,90,90,85,100,125,Electric,Flying,3,216,Thundershock,DrillPeck,,,5,42,67,136,193,67,28,74,0,ZAPDOS,ZapdosPicFront,ZapdosPicBack,18,FF,80
73,146,Moltres,90,100,90,90,125,Fire,Flying,3,217,Peck,FireSpin,,,5,42,67,8,192,99,12,10,0,MOLTRES,MoltresPicFront,MoltresPicBack,09,F8,40
88,147,Dratini,41,64,45,50,50,Dragon,Dragon,45,67,Wrap,Leer,,,5,160,63,200,193,227,24,18,0,DRATINI,DratiniPicFront,DratiniPicBack,0F,60,40
89,148,Dragonair,61,84,65,70,70,Dragon,Dragon,45,144,Wrap,Leer,ThunderWave,,5,224,63,200,193,227,24,18,0,DRAGONAIR,DragonairPicFront,DragonairPicBack,0F,40,80
66,149,Dragonite,91,134,95,80,100,Dragon,Flying,45,218,Wrap,Leer,ThunderWave,Agility,5,226,127,200,193,227,24,50,0,DRAGONITE,DragonitePicFront,DragonitePicBack,0F,3C,C0
131,150,Mewtwo,106,110,90,130,154,Psychic,Psychic,3,220,Confusion,Disable,Swift,PsychicM,5,177,255,175,241,175,56,99,0,MEWTWO,MewtwoPicFront,MewtwoPicBack,1E,99,FF
21,151,Mew,100,100,100,100,100,Psychic,Psychic,45,64,Pound,,,,3,255,255,255,255,255,255,255,255,MEW,MewPicFront,MewPicBack,1E,EE,FF
31,,MissingNo0x1F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
32,,MissingNo0x20,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
50,,MissingNo0x32,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
52,,MissingNo0x34,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
56,,MissingNo0x38,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
61,,MissingNo0x3D,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
62,,MissingNo0x3E,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
63,,MissingNo0x3F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
67,,MissingNo0x43,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,80,10
68,,MissingNo0x44,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
69,,MissingNo0x45,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,1D,E0,80
79,,MissingNo0x4F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,22,FF,40
80,,MissingNo0x50,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
81,,MissingNo0x51,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,0E,E0,60
86,,MissingNo0x56,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
87,,MissingNo0x57,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
94,,MissingNo0x5E,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,0F,40,C0
95,,MissingNo0x5F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,0F,20,C0
115,,MissingNo0x73,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
121,,MissingNo0x79,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
122,,MissingNo0x7A,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
127,,MissingNo0x7F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,11,20,10
134,,MissingNo0x86,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
135,,MissingNo0x87,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
137,,MissingNo0x89,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,0F,40,80
140,,MissingNo0x8C,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
146,,MissingNo0x92,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
156,,MissingNo0x9C,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
159,,MissingNo0x9F,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
160,,MissingNo0xA0,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
161,,MissingNo0xA1,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
162,,MissingNo0xA2,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
172,,MissingNo0xAC,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
174,,MissingNo0xAE,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
175,,MissingNo0xAF,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
181,,MissingNo0xB5,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,1D,00,80
182,,FossilKabutops,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
183,,FossilAerodactyl,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
184,,MonGhost,,,,,,,,,,,,,,,,,,,,,,,MISSINGNO.,,,00,00,00
