species_id,pokedex_id,allocated,name,starter_index,base_hp,base_attack,base_defense,base_speed,base_special,type1,type2,catch_rate,base_xp_yield,initial_attack1,initial_attack2,initial_attack3,initial_attack4,growth_rate,tmlearn_bitmap,display_name,front_image,back_image,overworld_sprite,cry_base,cry_pitch,cry_length
0,0,false,None,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
153,1,true,Bulbasaur,0,45,49,49,45,65,Grass,Poison,45,64,Tackle,Growl,,,3,00100101110000000001110000000011110000000001000001100000,BULBASAUR,BulbasaurPicFront,BulbasaurPicBack,Grass,0F,80,01
9,2,true,Ivysaur,-1,60,62,63,60,80,Grass,Poison,45,141,Tackle,Growl,LeechSeed,,3,00100101110000000001110000000011110000000001000001100000,IVYSAUR,IvysaurPicFront,IvysaurPicBack,Grass,0F,20,80
154,3,true,Venusaur,-1,80,82,83,80,100,Grass,Poison,45,208,Tackle,Growl,LeechSeed,VineWhip,3,00100101110000100001110000000011110000000001000001100000,VENUSAUR,VenusaurPicFront,VenusaurPicBack,Grass,0F,00,C0
176,4,true,Charmander,1,39,52,43,65,50,Fire,Fire,45,65,Scratch,Growl,,,3,10101101110000001111001000010011110001110001000001100100,CHARMANDER,CharmanderPicFront,CharmanderPicBack,Mon,04,60,40
178,5,true,Charmeleon,-1,58,64,58,80,65,Fire,Fire,45,142,Scratch,Growl,Ember,,3,10101101110000001111001000010011110001110001000001100100,CHARMELEON,CharmeleonPicFront,CharmeleonPicBack,Mon,04,20,40
180,6,true,Charizard,-1,78,84,78,100,85,Fire,Flying,45,209,Scratch,Growl,Ember,Leer,3,10101101110000101111001001110011110001110001000001100100,CHARIZARD,CharizardPicFront,CharizardPicBack,Mon,04,00,80
177,7,true,Squirtle,2,44,48,65,43,50,Water,Water,45,66,Tackle,TailWhip,,,3,10001101111111001111000000010011110000010001000001001100,SQUIRTLE,SquirtlePicFront,SquirtlePicBack,Water,1D,60,40
179,8,true,Wartortle,-1,59,63,80,58,65,Water,Water,45,143,Tackle,TailWhip,Bubble,,3,10001101111111001111000000010011110000010001000001001100,WARTORTLE,WartortlePicFront,WartortlePicBack,Water,1D,20,40
28,9,true,Blastoise,-1,79,83,100,78,85,Water,Water,45,210,Tackle,TailWhip,Bubble,WaterGun,3,10001101111111101111000001110011110000010001000001001100,BLASTOISE,BlastoisePicFront,BlastoisePicBack,Water,13,00,80
123,10,true,Caterpie,-1,45,30,35,45,20,Bug,Bug,255,53,Tackle,StringShot,,,0,00000000000000000000000000000000000000000000000000000000,CATERPIE,CaterpiePicFront,CaterpiePicBack,Bug,16,80,20
124,11,true,Metapod,-1,50,20,55,30,25,Bug,Bug,120,72,Harden,,,,0,00000000000000000000000000000000000000000000000000000000,METAPOD,MetapodPicFront,MetapodPicBack,Bug,1C,CC,01
125,12,true,Butterfree,-1,60,45,50,70,80,Bug,Flying,45,160,Confusion,,,,0,01010100110000100001110000001111110000100001010001000000,BUTTERFREE,ButterfreePicFront,ButterfreePicBack,Bug,16,77,40
112,13,true,Weedle,-1,40,35,30,50,20,Bug,Poison,255,52,PoisonSting,StringShot,,,0,00000000000000000000000000000000000000000000000000000000,WEEDLE,WeedlePicFront,WeedlePicBack,Bug,15,EE,01
113,14,true,Kakuna,-1,45,25,50,35,25,Bug,Poison,120,71,Harden,,,,0,00000000000000000000000000000000000000000000000000000000,KAKUNA,KakunaPicFront,KakunaPicBack,Bug,13,FF,01
114,15,true,Beedrill,-1,65,80,40,75,45,Bug,Poison,45,159,FuryAttack,,,,0,00100100110000100001100000000011110000110001000001100000,BEEDRILL,BeedrillPicFront,BeedrillPicBack,Bug,13,60,80
36,16,true,Pidgey,-1,40,45,40,56,35,Normal,Flying,255,55,Gust,,,,3,01010100110000000001000000000011110000100011000001010000,PIDGEY,PidgeyPicFront,PidgeyPicBack,Bird,0E,DF,04
150,17,true,Pidgeotto,-1,63,60,55,71,50,Normal,Flying,120,113,Gust,SandAttack,,,3,01010100110000000001000000000011110000100011000001010000,PIDGEOTTO,PidgeottoPicFront,PidgeottoPicBack,Bird,14,28,C0
151,18,true,Pidgeot,-1,83,80,75,91,70,Normal,Flying,45,172,Gust,SandAttack,QuickAttack,,3,01010100110000100001000000000011110000100011000001010000,PIDGEOT,PidgeotPicFront,PidgeotPicBack,Bird,14,11,FF
165,19,true,Rattata,-1,30,56,35,72,25,Normal,Normal,255,57,Tackle,TailWhip,,,0,00000101111101000001000110010011010000110001000001000000,RATTATA,RattataPicFront,RattataPicBack,Quadruped,22,00,80
166,20,true,Raticate,-1,55,81,60,97,50,Normal,Normal,90,116,Tackle,TailWhip,QuickAttack,,0,00000101111111100001000110010011010000110001000001000000,RATICATE,RaticatePicFront,RaticatePicBack,Quadruped,22,20,FF
5,21,true,Spearow,-1,40,60,30,70,31,Normal,Flying,255,58,Peck,Growl,,,0,01010100110000000001000000000011010000100011000001010000,SPEAROW,SpearowPicFront,SpearowPicBack,Bird,10,00,80
35,22,true,Fearow,-1,65,90,65,100,61,Normal,Flying,90,162,Peck,Growl,Leer,,0,01010100110000100001000000000011010000100011000001010000,FEAROW,FearowPicFront,FearowPicBack,Bird,18,40,A0
108,23,true,Ekans,-1,35,60,44,55,40,Poison,Poison,255,62,Wrap,Leer,,,0,00000101110000000001100001110011010000010001000101000100,EKANS,EkansPicFront,EkansPicBack,Snake,17,12,40
45,24,true,Arbok,-1,60,85,69,80,65,Poison,Poison,90,147,Wrap,Leer,PoisonSting,,0,00000101110000100001100001110011010000010001000101000100,ARBOK,ArbokPicFront,ArbokPicBack,Snake,17,E0,10
84,25,true,Pikachu,-1,35,55,30,90,50,Electric,Electric,190,82,Thundershock,Growl,,,0,10001101110000011011000110000011110000110001100001000010,PIKACHU,PikachuPicFront,PikachuPicBack,Fairy,0F,EE,01
85,26,true,Raichu,-1,60,90,55,100,90,Electric,Electric,75,122,Thundershock,Growl,ThunderWave,,0,10001101110000111011000110000011110000110001100001000010,RAICHU,RaichuPicFront,RaichuPicBack,Fairy,09,EE,08
96,27,true,Sandshrew,-1,50,75,85,40,30,Ground,Ground,255,93,Scratch,,,,0,00100101110000001011000001110011010000110001000101100100,SANDSHREW,SandshrewPicFront,SandshrewPicBack,Mon,00,20,40
97,28,true,Sandslash,-1,75,100,110,65,55,Ground,Ground,90,163,Scratch,SandAttack,,,0,00100101110000101011000001110011010000110001000101100100,SANDSLASH,SandslashPicFront,SandslashPicBack,Mon,00,FF,FF
15,29,true,NidoranFemale,-1,55,47,52,41,40,Poison,Poison,235,59,Growl,Tackle,,,3,00000101110001000001000110000011110000010001000001000000,NIDORAN<FEMALE>,NidoranFemalePicFront,NidoranFemalePicBack,Mon,01,00,80
168,30,true,Nidorina,-1,70,62,67,56,55,Poison,Poison,120,117,Growl,Tackle,Scratch,,3,00000111111111000001000110000011110000010001000001000000,NIDORINA,NidorinaPicFront,NidorinaPicBack,Mon,01,2C,E0
16,31,true,Nidoqueen,-1,90,82,87,76,75,Poison,Ground,45,194,Tackle,Scratch,TailWhip,BodySlam,3,10001111111111111111000111100011110001010001000101001100,NIDOQUEEN,NidoqueenPicFront,NidoqueenPicBack,Mon,0A,00,80
3,32,true,NidoranMale,-1,46,57,40,50,40,Poison,Poison,235,60,Leer,Tackle,,,3,00000111110001000001000110000011110000010001000001000000,NIDORAN<MALE>,NidoranMalePicFront,NidoranMalePicBack,Mon,00,00,80
167,33,true,Nidorino,-1,61,72,57,65,55,Poison,Poison,120,118,Leer,Tackle,HornAttack,,3,00000111111111000001000110000011110000010001000001000000,NIDORINO,NidorinoPicFront,NidorinoPicBack,Mon,00,2C,C0
7,34,true,Nidoking,-1,81,92,77,85,75,Poison,Ground,45,195,Tackle,HornAttack,PoisonSting,Thrash,3,10001111111111111111000111100011110001010001000101001100,NIDOKING,NidokingPicFront,NidokingPicBack,Mon,09,00,80
4,35,true,Clefairy,-1,70,45,48,35,60,Normal,Normal,150,68,Pound,Growl,,,4,10001101111111001111010110001111111001010001110011000110,CLEFAIRY,ClefairyPicFront,ClefairyPicBack,Fairy,19,CC,01
142,36,true,Clefable,-1,95,70,73,60,85,Normal,Normal,25,129,Sing,Doubleslap,Minimize,Metronome,4,10001101111111101111010110001111111001010001110011000110,CLEFABLE,ClefablePicFront,ClefablePicBack,Fairy,19,AA,20
82,37,true,Vulpix,-1,38,41,40,65,65,Fire,Fire,190,63,Ember,TailWhip,,,0,00000101110000000001000000010011110001110001000001000000,VULPIX,VulpixPicFront,VulpixPicBack,Quadruped,24,4F,10
83,38,true,Ninetales,-1,73,76,75,100,100,Fire,Fire,75,178,Ember,TailWhip,QuickAttack,Roar,0,00000101110000100001000000010011110001110001000001000000,NINETALES,NinetalesPicFront,NinetalesPicBack,Quadruped,24,88,60
100,39,true,Jigglypuff,-1,115,45,20,20,25,Normal,Normal,170,76,Sing,,,,4,10001101111111001111010110001111110001010001110011000110,JIGGLYPUFF,JigglypuffPicFront,JigglypuffPicBack,Fairy,0E,FF,35
101,40,true,Wigglytuff,-1,140,70,45,45,50,Normal,Normal,50,109,Sing,Disable,DefenseCurl,Doubleslap,4,10001101111111101111010110001111110001010001110011000110,WIGGLYTUFF,WigglytuffPicFront,WigglytuffPicBack,Fairy,0E,68,60
107,41,true,Zubat,-1,40,45,35,55,40,Poison,Flying,255,54,LeechLife,,,,0,01010100110000000001100000000011010000100001000001000000,ZUBAT,ZubatPicFront,ZubatPicBack,Mon,1D,E0,80
130,42,true,Golbat,-1,75,80,70,90,75,Poison,Flying,90,171,LeechLife,Screech,Bite,,0,01010100110000100001100000000011010000100001000001000000,GOLBAT,GolbatPicFront,GolbatPicBack,Mon,1D,FA,80
185,43,true,Oddish,-1,45,50,55,30,75,Grass,Poison,255,78,Absorb,,,,3,00100100110000000001110000000011110000000001000001100000,ODDISH,OddishPicFront,OddishPicBack,Grass,08,DD,01
186,44,true,Gloom,-1,60,65,70,40,85,Grass,Poison,120,132,Absorb,Poisonpowder,StunSpore,,3,00100100110000000001110000000011110000000001000001100000,GLOOM,GloomPicFront,GloomPicBack,Grass,08,AA,40
187,45,true,Vileplume,-1,75,80,85,50,100,Grass,Poison,45,184,StunSpore,SleepPowder,Acid,PetalDance,3,00100101110000100001110000000011110000000001000001100000,VILEPLUME,VileplumePicFront,VileplumePicBack,Grass,23,22,FF
109,46,true,Paras,-1,35,70,55,25,55,Bug,Grass,190,70,Scratch,,,,0,00100101110000000001110000010011110000010001000001100000,PARAS,ParasPicFront,ParasPicBack,Bug,1E,20,E0
46,47,true,Parasect,-1,60,95,80,30,80,Bug,Grass,75,128,Scratch,StunSpore,LeechLife,,0,00100101110000100001110000010011110000010001000001100000,PARASECT,ParasectPicFront,ParasectPicBack,Bug,1E,42,FF
65,48,true,Venonat,-1,60,55,50,45,40,Bug,Poison,190,75,Tackle,Disable,,,0,00000100110000000001110000001011110000000001010001000000,VENONAT,VenonatPicFront,VenonatPicBack,Bug,1A,44,40
119,49,true,Venomoth,-1,70,65,60,90,90,Bug,Poison,75,138,Tackle,Disable,Poisonpowder,LeechLife,0,01010100110000100001110000001111110000100001010001000000,VENOMOTH,VenomothPicFront,VenomothPicBack,Bug,1A,29,80
59,50,true,Diglett,-1,10,55,25,95,45,Ground,Ground,255,81,Scratch,,,,0,00000101110000000001000001110011010000000001000101000000,DIGLETT,DiglettPicFront,DiglettPicBack,Mon,0B,AA,01
118,51,true,Dugtrio,-1,35,80,50,120,70,Ground,Ground,50,153,Scratch,Growl,Dig,,0,00000101110000100001000001110011010000000001000101000000,DUGTRIO,DugtrioPicFront,DugtrioPicBack,Mon,0B,2A,10
77,52,true,Meowth,-1,40,45,35,90,40,Normal,Normal,255,69,Scratch,Growl,,,0,00000101111100010001000110000011010000110001000001000000,MEOWTH,MeowthPicFront,MeowthPicBack,Mon,19,77,10
144,53,true,Persian,-1,65,70,60,115,65,Normal,Normal,90,148,Scratch,Growl,Bite,Screech,0,00000101111100110001000110000011010000110001000001000000,PERSIAN,PersianPicFront,PersianPicBack,Mon,19,99,FF
47,54,true,Psyduck,-1,50,52,48,55,50,Water,Water,190,80,Scratch,,,,0,10001101111111011111000000010011010000110001000001001100,PSYDUCK,PsyduckPicFront,PsyduckPicBack,Mon,21,20,60
128,55,true,Golduck,-1,80,82,78,85,80,Water,Water,75,174,Scratch,TailWhip,Disable,,0,10001101111111111111000000010011010000110001000001001100,GOLDUCK,GolduckPicFront,GolduckPicBack,Mon,21,FF,40
57,56,true,Mankey,-1,40,80,35,70,35,Fighting,Fighting,190,74,Scratch,Leer,,,0,10001101110000011111000110010011011000110001000101000100,MANKEY,MankeyPicFront,MankeyPicBack,Mon,0A,DD,60
117,57,true,Primeape,-1,65,105,60,95,60,Fighting,Fighting,75,149,Scratch,Leer,KarateChop,FurySwipes,0,10001101110000111111000110010011011000110001000101000100,PRIMEAPE,PrimeapePicFront,PrimeapePicBack,Mon,0A,AF,40
33,58,true,Growlithe,-1,55,70,45,60,50,Fire,Fire,190,91,Bite,Roar,,,5,00000101110000000001001000010011110001110001000001000000,GROWLITHE,GrowlithePicFront,GrowlithePicBack,Quadruped,1F,20,40
20,59,true,Arcanine,-1,90,110,80,95,80,Fire,Fire,75,213,Roar,Ember,Leer,TakeDown,5,00000101110000100001001000010111110001110001000001000000,ARCANINE,ArcaninePicFront,ArcaninePicBack,Quadruped,15,00,80
71,60,true,Poliwag,-1,40,50,40,90,40,Water,Water,255,77,Bubble,,,,3,00000101111111000001000000001011010000010001010001001000,POLIWAG,PoliwagPicFront,PoliwagPicBack,Mon,0E,FF,FF
110,61,true,Poliwhirl,-1,65,65,65,90,50,Water,Water,120,131,Bubble,Hypnosis,WaterGun,,3,10001101111111001111000001101011011000010001010001001100,POLIWHIRL,PoliwhirlPicFront,PoliwhirlPicBack,Mon,0E,77,60
111,62,true,Poliwrath,-1,90,85,95,70,70,Water,Fighting,45,185,Hypnosis,WaterGun,Doubleslap,BodySlam,3,10001101111111101111000001101011011000010001010001001100,POLIWRATH,PoliwrathPicFront,PoliwrathPicBack,Mon,0E,00,FF
148,63,true,Abra,-1,25,20,15,90,105,Psychic,Psychic,200,73,Teleport,,,,3,10001101110000001111000000001111111000010001110011000010,ABRA,AbraPicFront,AbraPicBack,Mon,1C,C0,01
38,64,true,Kadabra,-1,40,35,30,105,120,Psychic,Psychic,100,145,Teleport,Confusion,Disable,,3,10001101110000001111000000011111111000010001110011000010,KADABRA,KadabraPicFront,KadabraPicBack,Mon,1C,A8,C0
149,65,true,Alakazam,-1,55,50,45,120,135,Psychic,Psychic,50,186,Teleport,Confusion,Disable,,3,10001101110000101111000000011111111000010001110011000010,ALAKAZAM,AlakazamPicFront,AlakazamPicBack,Mon,1C,98,FF
106,66,true,Machop,-1,70,80,50,35,35,Fighting,Fighting,180,88,KarateChop,,,,3,10001101110000001111000001110011011001010001000101000100,MACHOP,MachopPicFront,MachopPicBack,Mon,1F,EE,01
41,67,true,Machoke,-1,80,100,70,45,50,Fighting,Fighting,90,146,KarateChop,LowKick,Leer,,3,10001101110000001111000001110011011001010001000101000100,MACHOKE,MachokePicFront,MachokePicBack,Mon,1F,48,60
126,68,true,Machamp,-1,90,130,80,55,65,Fighting,Fighting,45,193,KarateChop,LowKick,Leer,,3,10001101110000101111000001110011011001010001000101000100,MACHAMP,MachampPicFront,MachampPicBack,Mon,1F,08,C0
188,69,true,Bellsprout,-1,50,75,35,40,70,Grass,Poison,255,84,VineWhip,Growth,,,3,00100100110000000001110000000011110000000001000001100000,BELLSPROUT,BellsproutPicFront,BellsproutPicBack,Grass,21,55,01
189,70,true,Weepinbell,-1,65,90,50,55,85,Grass,Poison,120,151,VineWhip,Growth,Wrap,,3,00100100110000000001110000000011110000000001000001100000,WEEPINBELL,WeepinbellPicFront,WeepinbellPicBack,Grass,25,44,20
190,71,true,Victreebel,-1,80,105,65,70,100,Grass,Poison,45,191,SleepPowder,StunSpore,Acid,RazorLeaf,3,00100101110000100001110000000011110000000001000001100000,VICTREEBEL,VictreebelPicFront,VictreebelPicBack,Grass,25,66,CC
24,72,true,Tentacool,-1,40,40,35,70,100,Water,Poison,190,105,Acid,,,,5,00100100111111000001100000000011110000010001000001101000,TENTACOOL,TentacoolPicFront,TentacoolPicBack,Water,1A,00,80
155,73,true,Tentacruel,-1,80,70,65,100,120,Water,Poison,60,205,Acid,Supersonic,Wrap,,5,00100100111111100001100000000011110000010001000001101000,TENTACRUEL,TentacruelPicFront,TentacruelPicBack,Water,1A,EE,FF
169,74,true,Geodude,-1,40,80,100,20,30,Rock,Ground,255,86,Tackle,,,,3,10000101110000001111000001110011011101000001001101000100,GEODUDE,GeodudePicFront,GeodudePicBack,Mon,24,F0,10
39,75,true,Graveler,-1,55,95,115,35,45,Rock,Ground,120,134,Tackle,DefenseCurl,,,3,10000101110000001111000001110011011101000001001101000100,GRAVELER,GravelerPicFront,GravelerPicBack,Mon,24,00,80
49,76,true,Golem,-1,80,110,130,45,55,Rock,Ground,45,177,Tackle,DefenseCurl,,,3,10001101110000101111000001110011011101000001001101000100,GOLEM,GolemPicFront,GolemPicBack,Mon,12,E0,40
163,77,true,Ponyta,-1,50,85,55,90,65,Fire,Fire,190,152,Ember,,,,0,00000111110000000001000000000011110001110001000001000000,PONYTA,PonytaPicFront,PonytaPicBack,Quadruped,25,00,80
164,78,true,Rapidash,-1,65,100,70,105,80,Fire,Fire,60,192,Ember,TailWhip,Stomp,Growl,0,00000111110000100001000000000011110001110001000001000000,RAPIDASH,RapidashPicFront,RapidashPicBack,Quadruped,25,20,C0
37,79,true,Slowpoke,-1,90,65,65,15,40,Water,Psychic,190,99,Confusion,,,,0,00000101111111010001000001111111110001110001110011001110,SLOWPOKE,SlowpokePicFront,SlowpokePicBack,Quadruped,02,00,80
8,80,true,Slowbro,-1,95,75,110,30,80,Water,Psychic,75,164,Confusion,Disable,Headbutt,,0,10001101111111111111000001111111110001110001110011001110,SLOWBRO,SlowbroPicFront,SlowbroPicBack,Mon,1F,00,80
173,81,true,Magnemite,-1,25,35,70,45,95,Electric,Electric,190,89,Tackle,,,,0,00000100110000000001000110000111110000100001100001000010,MAGNEMITE,MagnemitePicFront,MagnemitePicBack,Ball,1C,80,60
54,82,true,Magneton,-1,50,60,95,70,120,Electric,Electric,60,161,Tackle,Sonicboom,Thundershock,,0,00000100110000100001000110000111110000100001100001000010,MAGNETON,MagnetonPicFront,MagnetonPicBack,Ball,1C,20,C0
64,83,true,Farfetchd,-1,52,65,55,60,58,Normal,Flying,45,94,Peck,SandAttack,,,0,01110101110000000001000000000011110000110001000001110000,FARFETCH'D,FarfetchdPicFront,FarfetchdPicBack,Bird,10,DD,01
70,84,true,Doduo,-1,35,85,45,75,35,Normal,Flying,190,96,Peck,,,,0,00010101110000000001000000000011110000010011000011010000,DODUO,DoduoPicFront,DoduoPicBack,Bird,0B,BB,01
116,85,true,Dodrio,-1,60,110,70,100,60,Normal,Flying,45,158,Peck,Growl,FuryAttack,,0,00010101110000100001000000000011110000010011000011010000,DODRIO,DodrioPicFront,DodrioPicBack,Bird,0B,99,20
58,86,true,Seel,-1,65,45,55,45,70,Water,Water,190,100,Headbutt,,,,0,00000111111111010001000000000011010000010001000001001100,SEEL,SeelPicFront,SeelPicBack,Water,0C,88,C0
