species_id,pokedex_id,allocated,name,starter_index,base_hp,base_attack,base_defense,base_speed,base_special,type1,type2,catch_rate,base_xp_yield,initial_attack1,initial_attack2,initial_attack3,initial_attack4,growth_rate,tmlearn_bitmap,display_name,front_image,back_image,overworld_sprite,cry_base,cry_pitch,cry_length
120,87,true,Dewgong,-1,90,70,80,70,95,Water,Ice,75,176,Headbutt,Growl,AuroraBeam,,0,00000111111111110001000000000011010000010001000001001100,DEWGONG,DewgongPicFront,DewgongPicBack,Water,0C,23,FF
13,88,true,Grimer,-1,80,80,50,25,40,Poison,Poison,190,90,Pound,Disable,,,0,00000101000000000001100110000011010101000001001001000000,GRIMER,GrimerPicFront,GrimerPicBack,Mon,05,00,80
136,89,true,Muk,-1,105,105,75,50,65,Poison,Poison,75,157,Pound,Disable,PoisonGas,,0,00000101000000100001100110000011010101000001001001000000,MUK,MukPicFront,MukPicBack,Mon,07,EF,FF
23,90,true,Shellder,-1,30,65,100,40,45,Water,Water,190,97,Tackle,Withdraw,,,5,00000100111111000001000000000111110100100001001011001000,SHELLDER,ShellderPicFront,ShellderPicBack,Helix,18,00,80
139,91,true,Cloyster,-1,50,95,180,70,85,Water,Ice,60,203,Withdraw,Supersonic,Clamp,AuroraBeam,5,00000100111111100001000000000111110100100001001011001000,CLOYSTER,CloysterPicFront,CloysterPicBack,Helix,18,6F,E0
25,92,true,Gastly,-1,30,35,30,80,100,Ghost,Poison,190,95,Lick,ConfuseRay,NightShade,,3,00000100000000000001100110001011010100000101011001000000,GASTLY,GastlyPicFront,GastlyPicBack,Mon,1C,00,80
147,93,true,Haunter,-1,45,50,45,95,115,Ghost,Poison,90,126,Lick,ConfuseRay,NightShade,,3,00000100000000000001100110001011010100000101011001000000,HAUNTER,HaunterPicFront,HaunterPicBack,Mon,1C,30,40
14,94,true,Gengar,-1,60,65,60,110,130,Ghost,Poison,45,190,Lick,ConfuseRay,NightShade,,3,10001101110000101111100110001011011100010101011001000100,GENGAR,GengarPicFront,GengarPicBack,Mon,07,00,FF
34,95,true,Onix,-1,35,45,160,70,30,Rock,Ground,45,108,Tackle,Screech,,,0,00000101110000000001000001110011010100010001001101000100,ONIX,OnixPicFront,OnixPicBack,Snake,17,FF,C0
48,96,true,Drowzee,-1,60,48,45,42,90,Psychic,Psychic,190,102,Pound,Hypnosis,,,0,10001101110000001111000000001111111000010101110011000010,DROWZEE,DrowzeePicFront,DrowzeePicBack,Mon,0D,88,20
129,97,true,Hypno,-1,85,73,70,67,115,Psychic,Psychic,75,165,Pound,Hypnosis,Disable,Confusion,0,10001101110000101111000000001111111000010101110011000010,HYPNO,HypnoPicFront,HypnoPicBack,Mon,0D,EE,40
78,98,true,Krabby,-1,30,105,90,50,25,Water,Water,225,115,Bubble,Leer,,,0,00100101111111000001000000000011010000000001000001101100,KRABBY,KrabbyPicFront,KrabbyPicBack,Water,20,20,E0
138,99,true,Kingler,-1,55,130,115,75,50,Water,Water,60,206,Bubble,Leer,Vicegrip,,0,00100101111111100001000000000011010000000001000001101100,KINGLER,KinglerPicFront,KinglerPicBack,Water,20,EE,E0
6,100,true,Voltorb,-1,40,30,50,100,55,Electric,Electric,190,103,Tackle,Screech,,,0,00000100100000000001000110000111110100100001101001000010,VOLTORB,VoltorbPicFront,VoltorbPicBack,Ball,06,ED,80
141,101,true,Electrode,-1,60,50,70,140,80,Electric,Electric,60,150,Tackle,Screech,Sonicboom,,0,00000100100000100001000110000111110100110001101001000010,ELECTRODE,ElectrodePicFront,ElectrodePicBack,Ball,06,A8,90
12,102,true,Exeggcute,-1,60,40,80,40,60,Grass,Psychic,90,98,Barrage,Hypnosis,,,5,00000100110000000001000000001111110110000001011001000000,EXEGGCUTE,ExeggcutePicFront,ExeggcutePicBack,Grass,0B,00,80
10,103,true,Exeggutor,-1,95,95,85,55,125,Grass,Psychic,45,212,Barrage,Hypnosis,,,5,00000100110000100001110000001111110110000001011001000100,EXEGGUTOR,ExeggutorPicFront,ExeggutorPicBack,Grass,0D,00,80
17,104,true,Cubone,-1,50,50,95,35,40,Ground,Ground,190,87,BoneClub,Growl,,,0,10001101111111001111000001110011010001010001000001000100,CUBONE,CubonePicFront,CubonePicBack,Mon,19,00,80
145,105,true,Marowak,-1,60,80,110,45,50,Ground,Ground,75,124,BoneClub,Growl,Leer,FocusEnergy,0,10001101111111101111000001110011010001010001000001000100,MAROWAK,MarowakPicFront,MarowakPicBack,Mon,08,4F,60
43,106,true,Hitmonlee,-1,50,120,53,87,35,Fighting,Fighting,45,139,DoubleKick,Meditate,,,0,10001101110000001111000000000011011000110001000001000100,HITMONLEE,HitmonleePicFront,HitmonleePicBack,Mon,12,80,C0
44,107,true,Hitmonchan,-1,50,105,79,76,35,Fighting,Fighting,45,140,CometPunch,Agility,,,0,10001101110000001111000000000011011000110001000001000100,HITMONCHAN,HitmonchanPicFront,HitmonchanPicBack,Mon,0C,EE,C0
11,108,true,Lickitung,-1,90,55,75,30,60,Normal,Normal,45,127,Wrap,Supersonic,,,0,10101101111111101111000111100011010001010001000001101100,LICKITUNG,LickitungPicFront,LickitungPicBack,Mon,0C,00,80
55,109,true,Koffing,-1,40,65,95,35,60,Poison,Poison,190,114,Tackle,Smog,,,0,00000100000000000001000110000011010101000001001001000000,KOFFING,KoffingPicFront,KoffingPicBack,Mon,12,E6,DD
143,110,true,Weezing,-1,65,90,120,60,85,Poison,Poison,60,173,Tackle,Smog,Sludge,,0,00000100000000100001000110000011010101000001001001000000,WEEZING,WeezingPicFront,WeezingPicBack,Mon,12,FF,FF
18,111,true,Rhyhorn,-1,80,85,95,25,30,Ground,Rock,120,135,HornAttack,,,,5,00000111110000000001000111110011010001010001000101000100,RHYHORN,RhyhornPicFront,RhyhornPicBack,Quadruped,04,00,80
1,112,true,Rhydon,-1,105,130,120,40,45,Ground,Rock,60,204,HornAttack,Stomp,TailWhip,FuryAttack,5,10001111111111111111000111110011010001010001000101001100,RHYDON,RhydonPicFront,RhydonPicBack,Mon,11,00,80
40,113,true,Chansey,-1,250,5,5,50,105,Normal,Normal,30,255,Pound,Doubleslap,,,4,10001101111111101111010110001111111011011001110011000110,CHANSEY,ChanseyPicFront,ChanseyPicBack,Fairy,14,0A,C0
30,114,true,Tangela,-1,65,55,115,60,100,Grass,Grass,45,166,Constrict,Bind,,,0,00100101110000100001110000000011010000010001000001100000,TANGELA,TangelaPicFront,TangelaPicBack,Grass,12,00,80
2,115,true,Kangaskhan,-1,105,95,80,90,40,Normal,Normal,45,175,CometPunch,Rage,,,0,10001101111111101111000111100011010001010001000101001100,KANGASKHAN,KangaskhanPicFront,KangaskhanPicBack,Mon,03,00,80
92,116,true,Horsea,-1,30,40,70,60,70,Water,Water,225,83,Bubble,,,,0,00000100111111000001000000000011010000110001000001001000,HORSEA,HorseaPicFront,HorseaPicBack,Water,19,99,10
93,117,true,Seadra,-1,55,65,95,85,95,Water,Water,75,155,Bubble,Smokescreen,,,0,00000100111111100001000000000011010000110001000001001000,SEADRA,SeadraPicFront,SeadraPicBack,Water,19,3C,01
157,118,true,Goldeen,-1,45,67,60,63,50,Water,Water,225,111,Peck,TailWhip,,,0,00000110111111000001000000000011010000110001000001001000,GOLDEEN,GoldeenPicFront,GoldeenPicBack,Water,16,80,40
158,119,true,Seaking,-1,80,92,65,68,80,Water,Water,60,170,Peck,TailWhip,Supersonic,,0,00000110111111100001000000000011010000110001000001001000,SEAKING,SeakingPicFront,SeakingPicBack,Water,16,10,FF
27,120,true,Staryu,-1,30,45,55,85,70,Water,Water,225,106,Tackle,,,,5,00000100111111000001000110001111110000110001110011001010,STARYU,StaryuPicFront,StaryuPicBack,Helix,1E,02,20
152,121,true,Starmie,-1,60,75,85,115,100,Water,Psychic,60,207,Tackle,WaterGun,Harden,,5,00000100111111100001000110001111110000110001110011001010,STARMIE,StarmiePicFront,StarmiePicBack,Helix,1E,00,80
42,122,true,MrMime,-1,40,45,65,90,100,Psychic,Psychic,45,136,Confusion,Barrier,,,0,10001101110000101111010110001111111000010001110001000010,MR.MIME,MrMimePicFront,MrMimePicBack,Mon,20,08,40
26,123,true,Scyther,-1,70,110,80,105,55,Bug,Flying,45,187,QuickAttack,,,,0,00100100110000100001000000000011010000110001000001100000,SCYTHER,ScytherPicFront,ScytherPicBack,Bug,16,00,80
72,124,true,Jynx,-1,65,50,35,95,95,Ice,Psychic,45,137,Pound,LovelyKiss,,,0,10001101111111101111000000001111111000010001010001000000,JYNX,JynxPicFront,JynxPicBack,Mon,0D,FF,FF
53,125,true,Electabuzz,-1,65,83,57,105,85,Electric,Electric,45,156,QuickAttack,Leer,,,0,10001101110000101111000110001111111000110001110001000110,ELECTABUZZ,ElectabuzzPicFront,ElectabuzzPicBack,Mon,06,8F,FF
51,126,true,Magmar,-1,65,95,57,93,85,Fire,Fire,45,167,Ember,,,,0,10001101110000101111000000001111011001010001010001000100,MAGMAR,MagmarPicFront,MagmarPicBack,Mon,04,FF,30
29,127,true,Pinsir,-1,65,125,100,85,55,Bug,Bug,45,200,Vicegrip,,,,5,00100101110000101011000000000011010000000001000001100100,PINSIR,PinsirPicFront,PinsirPicBack,Bug,14,00,80
60,128,true,Tauros,-1,75,100,95,110,70,Normal,Normal,45,211,Tackle,,,,5,00000111110011100001000111100011010001010001000001000100,TAUROS,TaurosPicFront,TaurosPicBack,Quadruped,1D,11,40
133,129,true,Magikarp,-1,20,10,55,80,20,Water,Water,255,20,Splash,,,,5,00000000000000000000000000000000000000000000000000000000,MAGIKARP,MagikarpPicFront,MagikarpPicBack,Water,17,80,00
22,130,true,Gyarados,-1,95,125,79,81,100,Water,Flying,45,214,Bite,DragonRage,Leer,HydroPump,5,00000101111111100001001110000011110001010001000001001100,GYARADOS,GyaradosPicFront,GyaradosPicBack,Snake,17,00,80
19,131,true,Lapras,-1,130,85,80,60,95,Water,Ice,45,219,WaterGun,Growl,,,5,00000111111111100001011110001011110000010001010001001100,LAPRAS,LaprasPicFront,LaprasPicBack,Water,1B,00,80
76,132,true,Ditto,-1,48,48,48,48,48,Normal,Normal,35,61,Transform,,,,0,00000000000000000000000000000000000000000000000000000000,DITTO,DittoPicFront,DittoPicBack,Mon,0E,FF,FF
102,133,true,Eevee,-1,55,55,50,55,65,Normal,Normal,45,92,Tackle,SandAttack,,,0,00000101110000000001000000000011110000110001000001000000,EEVEE,EeveePicFront,EeveePicBack,Quadruped,1A,88,60
105,134,true,Vaporeon,-1,130,65,60,65,110,Water,Water,45,196,Tackle,SandAttack,QuickAttack,WaterGun,0,00000101111111100001000000000011110000110001000001001000,VAPOREON,VaporeonPicFront,VaporeonPicBack,Quadruped,1A,AA,FF
104,135,true,Jolteon,-1,65,65,60,130,110,Electric,Electric,45,197,Tackle,SandAttack,QuickAttack,Thundershock,0,00000101110000100001000110000011110000110001100001000010,JOLTEON,JolteonPicFront,JolteonPicBack,Quadruped,1A,3D,80
103,136,true,Flareon,-1,65,130,60,65,110,Fire,Fire,45,198,Tackle,SandAttack,QuickAttack,Ember,0,00000101110000100001000000000011110001110001000001000000,FLAREON,FlareonPicFront,FlareonPicBack,Quadruped,1A,10,20
170,137,true,Porygon,-1,65,60,70,40,75,Normal,Normal,45,130,Tackle,Sharpen,Conversion,,0,00000100110011100001000110001111110000110001110011000010,PORYGON,PorygonPicFront,PorygonPicBack,Mon,25,AA,FF
98,138,true,Omanyte,-1,35,40,100,35,90,Rock,Water,45,120,WaterGun,Withdraw,,,0,00000101111111000001000000000011110000000001000001001000,OMANYTE,OmanytePicFront,OmanytePicBack,Helix,1F,F0,01
99,139,true,Omastar,-1,70,60,125,55,115,Rock,Water,45,199,WaterGun,Withdraw,HornAttack,,0,00000111111111101011000000000011110000010001000001001000,OMASTAR,OmastarPicFront,OmastarPicBack,Helix,1F,FF,40
90,140,true,Kabuto,-1,30,80,90,55,45,Rock,Water,45,119,Scratch,Harden,,,0,00000101111111000001000000000011110000000001000001001000,KABUTO,KabutoPicFront,KabutoPicBack,Helix,16,BB,40
91,141,true,Kabutops,-1,60,115,105,80,70,Rock,Water,45,201,Scratch,Harden,Absorb,,0,01101101111111101011000000000011110000010001000001001000,KABUTOPS,KabutopsPicFront,KabutopsPicBack,Helix,18,EE,01
171,142,true,Aerodactyl,-1,80,105,65,130,60,Rock,Flying,45,202,WingAttack,Agility,,,5,01010100110000100001001000000011110001100011000001010000,AERODACTYL,AerodactylPicFront,AerodactylPicBack,Bird,23,20,F0
132,143,true,Snorlax,-1,160,110,65,30,65,Normal,Normal,25,154,Headbutt,Amnesia,Rest,,5,10001101111111111111010111101011111101010001010101001100,SNORLAX,SnorlaxPicFront,SnorlaxPicBack,Mon,05,55,01
74,144,true,Articuno,-1,90,85,100,85,125,Ice,Flying,3,215,Peck,IceBeam,,,5,01010100111111100001000000000011110000100011000001010000,ARTICUNO,ArticunoPicFront,ArticunoPicBack,Bird,09,80,40
75,145,true,Zapdos,-1,90,90,85,100,125,Electric,Flying,3,216,Thundershock,DrillPeck,,,5,01010100110000100001000110000011110000100011100001010010,ZAPDOS,ZapdosPicFront,ZapdosPicBack,Bird,18,FF,80
73,146,true,Moltres,-1,90,100,90,90,125,Fire,Flying,3,217,Peck,FireSpin,,,5,01010100110000100001000000000011110001100011000001010000,MOLTRES,MoltresPicFront,MoltresPicBack,Bird,09,F8,40
88,147,true,Dratini,-1,41,64,45,50,50,Dragon,Dragon,45,67,Wrap,Leer,,,5,00000101111111000001001110000011110001110001100001001000,DRATINI,DratiniPicFront,DratiniPicBack,Snake,0F,60,40
89,148,true,Dragonair,-1,61,84,65,70,70,Dragon,Dragon,45,144,Wrap,Leer,ThunderWave,,5,00000111111111000001001110000011110001110001100001001000,DRAGONAIR,DragonairPicFront,DragonairPicBack,Snake,0F,40,80
66,149,true,Dragonite,-1,91,134,95,80,100,Dragon,Flying,45,218,Wrap,Leer,ThunderWave,Agility,5,01000111111111100001001110000011110001110001100001001100,DRAGONITE,DragonitePicFront,DragonitePicBack,Snake,0F,3C,C0
131,150,true,Mewtwo,-1,106,110,90,130,154,Psychic,Psychic,3,220,Confusion,Disable,Swift,PsychicM,5,10001101111111111111010110001111111101010001110011000110,MEWTWO,MewtwoPicFront,MewtwoPicBack,Mon,1E,99,FF
21,151,true,Mew,-1,100,100,100,100,100,Psychic,Psychic,45,64,Pound,,,,3,11111111111111111111111111111111111111111111111111111111,MEW,MewPicFront,MewPicBack,Mon,1E,EE,FF
31,,false,MissingNo0x1F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
32,,false,MissingNo0x20,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
50,,false,MissingNo0x32,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
52,,false,MissingNo0x34,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
56,,false,MissingNo0x38,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
61,,false,MissingNo0x3D,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
62,,false,MissingNo0x3E,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
63,,false,MissingNo0x3F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
67,,false,MissingNo0x43,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,80,10
68,,false,MissingNo0x44,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
69,,false,MissingNo0x45,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,1D,E0,80
79,,false,MissingNo0x4F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,22,FF,40
80,,false,MissingNo0x50,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
81,,false,MissingNo0x51,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,0E,E0,60
86,,false,MissingNo0x56,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
87,,false,MissingNo0x57,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
94,,false,MissingNo0x5E,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,0F,40,C0
95,,false,MissingNo0x5F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,0F,20,C0
115,,false,MissingNo0x73,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
121,,false,MissingNo0x79,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
122,,false,MissingNo0x7A,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
127,,false,MissingNo0x7F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,11,20,10
134,,false,MissingNo0x86,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
135,,false,MissingNo0x87,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
137,,false,MissingNo0x89,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,0F,40,80
140,,false,MissingNo0x8C,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
146,,false,MissingNo0x92,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
156,,false,MissingNo0x9C,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
159,,false,MissingNo0x9F,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
160,,false,MissingNo0xA0,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
161,,false,MissingNo0xA1,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
162,,false,MissingNo0xA2,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
172,,false,MissingNo0xAC,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
174,,false,MissingNo0xAE,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
175,,false,MissingNo0xAF,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
181,,false,MissingNo0xB5,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,1D,00,80
182,,false,FossilKabutops,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
183,,false,FossilAerodactyl,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
184,,false,MonGhost,-1,,,,,,,,,,,,,,,00000000000000000000000000000000000000000000000000000000,MISSINGNO.,,,Mon,00,00,00
