name,encounter_rate,species,level,location,version
CaveMons,20,Diglett,15,g,rb
CaveMons,20,Diglett,16,g,rb
CaveMons,20,Diglett,17,g,rb
CaveMons,20,Diglett,18,g,rb
CaveMons,20,Diglett,19,g,rb
CaveMons,20,Diglett,20,g,rb
CaveMons,20,Diglett,21,g,rb
CaveMons,20,Diglett,22,g,rb
CaveMons,20,Dugtrio,29,g,rb
CaveMons,20,Dugtrio,31,g,rb
DungeonMons1,10,Kadabra,49,g,rb
DungeonMons1,10,Parasect,52,g,rb
DungeonMons1,10,Magneton,46,g,rb
DungeonMons1,10,Ditto,53,g,rb
DungeonMons1,10,Raichu,53,g,rb
DungeonMons1,10,Dodrio,49,g,rb
DungeonMons1,10,Venomoth,49,g,rb
DungeonMons1,10,Hypno,46,g,rb
DungeonMons1,10,Golbat,46,g,rb
DungeonMons1,10,Arbok,52,g,r
DungeonMons1,10,Sandslash,52,g,b
DungeonMons2,15,Rhydon,52,g,rb
DungeonMons2,15,Kadabra,51,g,rb
DungeonMons2,15,Chansey,56,g,rb
DungeonMons2,15,Ditto,55,g,rb
DungeonMons2,15,Ditto,60,g,rb
DungeonMons2,15,Wigglytuff,54,g,rb
DungeonMons2,15,Dodrio,51,g,rb
DungeonMons2,15,Venomoth,51,g,rb
DungeonMons2,15,Electrode,52,g,rb
DungeonMons2,15,Marowak,52,g,rb
DungeonMonsB1,25,Rhydon,55,g,rb
DungeonMonsB1,25,Chansey,64,g,rb
DungeonMonsB1,25,Parasect,64,g,rb
DungeonMonsB1,25,Ditto,63,g,rb
DungeonMonsB1,25,Ditto,65,g,rb
DungeonMonsB1,25,Ditto,67,g,rb
DungeonMonsB1,25,Raichu,64,g,rb
DungeonMonsB1,25,Electrode,55,g,rb
DungeonMonsB1,25,Marowak,55,g,rb
DungeonMonsB1,25,Arbok,57,g,r
DungeonMonsB1,25,Sandslash,57,g,b
ForestMons,8,Pikachu,3,g,rb
ForestMons,8,Pikachu,5,g,rb
ForestMons,8,Weedle,3,g,rb
ForestMons,8,Kakuna,4,g,rb
ForestMons,8,Caterpie,3,g,rb
ForestMons,8,Metapod,4,g,rb
ForestMons,8,Weedle,4,g,r
ForestMons,8,Weedle,5,g,r
ForestMons,8,Kakuna,5,g,r
ForestMons,8,Kakuna,6,g,r
ForestMons,8,Caterpie,4,g,b
ForestMons,8,Caterpie,5,g,b
ForestMons,8,Metapod,5,g,b
ForestMons,8,Metapod,6,g,b
IslandMons1,15,Seel,30,g,rb
IslandMons1,15,Zubat,21,g,rb
IslandMons1,15,Golbat,29,g,rb
IslandMons1,15,Shellder,28,g,r
IslandMons1,15,Shellder,30,g,r
IslandMons1,15,Slowpoke,30,g,r
IslandMons1,15,Psyduck,28,g,r
IslandMons1,15,Horsea,28,g,r
IslandMons1,15,Horsea,30,g,r
IslandMons1,15,Golduck,38,g,r
IslandMons1,15,Slowbro,38,g,b
IslandMons1,15,Staryu,28,g,b
IslandMons1,15,Staryu,30,g,b
IslandMons1,15,Slowpoke,28,g,b
IslandMons1,15,Psyduck,30,g,b
IslandMons1,15,Krabby,28,g,b
IslandMons1,15,Krabby,30,g,b
IslandMonsB1,10,Seel,28,g,rb
IslandMonsB1,10,Seel,30,g,rb
IslandMonsB1,10,Dewgong,38,g,rb
IslandMonsB1,10,Shellder,32,g,r
IslandMonsB1,10,Staryu,30,g,r
IslandMonsB1,10,Slowpoke,28,g,r
IslandMonsB1,10,Slowpoke,30,g,r
IslandMonsB1,10,Horsea,30,g,r
IslandMonsB1,10,Horsea,32,g,r
IslandMonsB1,10,Seadra,37,g,r
IslandMonsB1,10,Shellder,30,g,b
IslandMonsB1,10,Staryu,32,g,b
IslandMonsB1,10,Psyduck,28,g,b
IslandMonsB1,10,Psyduck,30,g,b
IslandMonsB1,10,Krabby,30,g,b
IslandMonsB1,10,Krabby,32,g,b
IslandMonsB1,10,Kingler,37,g,b
IslandMonsB2,10,Seel,30,g,rb
IslandMonsB2,10,Seel,32,g,rb
IslandMonsB2,10,Golbat,30,g,rb
IslandMonsB2,10,Slowbro,37,g,r
IslandMonsB2,10,Shellder,28,g,r
IslandMonsB2,10,Staryu,30,g,r
IslandMonsB2,10,Slowpoke,30,g,r
IslandMonsB2,10,Slowpoke,32,g,r
IslandMonsB2,10,Horsea,28,g,r
IslandMonsB2,10,Horsea,30,g,r
IslandMonsB2,10,Shellder,30,g,b
IslandMonsB2,10,Staryu,28,g,b
IslandMonsB2,10,Psyduck,30,g,b
IslandMonsB2,10,Psyduck,32,g,b
IslandMonsB2,10,Krabby,28,g,b
IslandMonsB2,10,Krabby,30,g,b
IslandMonsB2,10,Golduck,37,g,b
IslandMonsB3,10,Seel,31,g,rb
IslandMonsB3,10,Seel,33,g,rb
IslandMonsB3,10,Dewgong,37,g,rb
IslandMonsB3,10,Shellder,29,g,r
IslandMonsB3,10,Shellder,31,g,r
IslandMonsB3,10,Slowpoke,31,g,r
IslandMonsB3,10,Slowpoke,33,g,r
IslandMonsB3,10,Horsea,29,g,r
IslandMonsB3,10,Horsea,31,g,r
IslandMonsB3,10,Seadra,39,g,r
IslandMonsB3,10,Staryu,29,g,b
IslandMonsB3,10,Staryu,31,g,b
IslandMonsB3,10,Psyduck,31,g,b
IslandMonsB3,10,Psyduck,33,g,b
IslandMonsB3,10,Krabby,29,g,b
IslandMonsB3,10,Krabby,31,g,b
IslandMonsB3,10,Kingler,39,g,b
IslandMonsB4,10,Seel,29,g,rb
IslandMonsB4,10,Seel,31,g,rb
IslandMonsB4,10,Golbat,32,g,rb
IslandMonsB4,10,Slowbro,39,g,r
IslandMonsB4,10,Shellder,31,g,r
IslandMonsB4,10,Shellder,33,g,r
IslandMonsB4,10,Slowpoke,29,g,r
IslandMonsB4,10,Slowpoke,31,g,r
IslandMonsB4,10,Horsea,31,g,r
IslandMonsB4,10,Horsea,33,g,r
IslandMonsB4,10,Staryu,31,g,b
IslandMonsB4,10,Staryu,33,g,b
IslandMonsB4,10,Psyduck,29,g,b
IslandMonsB4,10,Psyduck,31,g,b
IslandMonsB4,10,Krabby,31,g,b
IslandMonsB4,10,Krabby,33,g,b
IslandMonsB4,10,Golduck,39,g,b
MansionMons1,10,Grimer,30,g,rb
MansionMons1,10,Koffing,30,g,rb
MansionMons1,10,Ponyta,28,g,rb
MansionMons1,10,Ponyta,30,g,rb
MansionMons1,10,Ponyta,32,g,rb
MansionMons1,10,Ponyta,34,g,rb
MansionMons1,10,Growlithe,34,g,r
MansionMons1,10,Koffing,32,g,r
MansionMons1,10,Muk,39,g,r
MansionMons1,10,Weezing,37,g,r
MansionMons1,10,Grimer,32,g,b
MansionMons1,10,Vulpix,34,g,b
MansionMons1,10,Muk,37,g,b
MansionMons1,10,Weezing,39,g,b
MansionMons2,10,Grimer,30,g,rb
MansionMons2,10,Koffing,30,g,rb
MansionMons2,10,Ponyta,28,g,rb
MansionMons2,10,Ponyta,30,g,rb
MansionMons2,10,Ponyta,32,g,rb
MansionMons2,10,Growlithe,32,g,r
MansionMons2,10,Koffing,34,g,r
MansionMons2,10,Koffing,34,g,r
MansionMons2,10,Muk,37,g,r
MansionMons2,10,Weezing,39,g,r
MansionMons2,10,Grimer,34,g,b
MansionMons2,10,Grimer,34,g,b
MansionMons2,10,Vulpix,32,g,b
MansionMons2,10,Muk,39,g,b
MansionMons2,10,Weezing,37,g,b
MansionMons3,10,Ponyta,32,g,rb
MansionMons3,10,Ponyta,36,g,rb
MansionMons3,10,Grimer,34,g,r
MansionMons3,10,Growlithe,33,g,r
MansionMons3,10,Koffing,31,g,r
MansionMons3,10,Koffing,35,g,r
MansionMons3,10,Muk,42,g,r
MansionMons3,10,Weezing,38,g,r
MansionMons3,10,Weezing,40,g,r
MansionMons3,10,Ponyta,34,g,r
MansionMons3,10,Grimer,31,g,b
MansionMons3,10,Grimer,35,g,b
MansionMons3,10,Magmar,34,g,b
MansionMons3,10,Koffing,34,g,b
MansionMons3,10,Vulpix,33,g,b
MansionMons3,10,Muk,38,g,b
MansionMons3,10,Muk,40,g,b
MansionMons3,10,Weezing,42,g,b
MansionMonsB1,10,Weezing,42,g,rb
MansionMonsB1,10,Ponyta,32,g,rb
MansionMonsB1,10,Ponyta,34,g,rb
MansionMonsB1,10,Grimer,35,g,r
MansionMonsB1,10,Growlithe,35,g,r
MansionMonsB1,10,Koffing,31,g,r
MansionMonsB1,10,Koffing,31,g,r
MansionMonsB1,10,Koffing,33,g,r
MansionMonsB1,10,Muk,42,g,r
MansionMonsB1,10,Weezing,40,g,r
MansionMonsB1,10,Grimer,31,g,b
MansionMonsB1,10,Grimer,31,g,b
MansionMonsB1,10,Grimer,33,g,b
MansionMonsB1,10,Magmar,38,g,b
MansionMonsB1,10,Koffing,35,g,b
MansionMonsB1,10,Vulpix,35,g,b
MansionMonsB1,10,Muk,40,g,b
MoonMons1,10,Clefairy,8,g,rb
MoonMons1,10,Zubat,6,g,rb
MoonMons1,10,Zubat,7,g,rb
MoonMons1,10,Zubat,8,g,rb
MoonMons1,10,Zubat,9,g,rb
MoonMons1,10,Zubat,10,g,rb
MoonMons1,10,Zubat,11,g,rb
MoonMons1,10,Paras,8,g,rb
MoonMons1,10,Geodude,8,g,rb
MoonMons1,10,Geodude,10,g,rb
MoonMonsB1,10,Clefairy,9,g,rb
MoonMonsB1,10,Zubat,7,g,rb
MoonMonsB1,10,Zubat,8,g,rb
MoonMonsB1,10,Zubat,9,g,rb
MoonMonsB1,10,Zubat,10,g,rb
MoonMonsB1,10,Zubat,11,g,rb
MoonMonsB1,10,Paras,10,g,rb
MoonMonsB1,10,Geodude,7,g,rb
MoonMonsB1,10,Geodude,8,g,rb
MoonMonsB1,10,Geodude,9,g,rb
MoonMonsB2,10,Clefairy,10,g,rb
MoonMonsB2,10,Clefairy,12,g,rb
MoonMonsB2,10,Zubat,9,g,rb
MoonMonsB2,10,Zubat,10,g,rb
MoonMonsB2,10,Zubat,11,g,rb
MoonMonsB2,10,Zubat,12,g,rb
MoonMonsB2,10,Paras,10,g,rb
MoonMonsB2,10,Paras,12,g,rb
MoonMonsB2,10,Geodude,9,g,rb
MoonMonsB2,10,Geodude,10,g,rb
PlateauMons1,15,Onix,36,g,rb
PlateauMons1,15,Onix,39,g,rb
PlateauMons1,15,Onix,42,g,rb
PlateauMons1,15,Graveler,41,g,rb
PlateauMons1,15,Machoke,42,g,rb
PlateauMons1,15,Machop,24,g,rb
PlateauMons1,15,Zubat,22,g,rb
PlateauMons1,15,Golbat,41,g,rb
PlateauMons1,15,Marowak,43,g,rb
PlateauMons1,15,Geodude,26,g,rb
PlateauMons2,10,Onix,36,g,rb
PlateauMons2,10,Onix,39,g,rb
PlateauMons2,10,Onix,42,g,rb
PlateauMons2,10,Graveler,43,g,rb
PlateauMons2,10,Machoke,41,g,rb
PlateauMons2,10,Machop,22,g,rb
PlateauMons2,10,Zubat,26,g,rb
PlateauMons2,10,Golbat,40,g,rb
PlateauMons2,10,Marowak,40,g,rb
PlateauMons2,10,Geodude,24,g,rb
PlateauMons3,15,Onix,42,g,rb
PlateauMons3,15,Onix,45,g,rb
PlateauMons3,15,Graveler,43,g,rb
PlateauMons3,15,Machoke,42,g,rb
PlateauMons3,15,Machoke,45,g,rb
PlateauMons3,15,Machop,24,g,rb
PlateauMons3,15,Zubat,22,g,rb
PlateauMons3,15,Venomoth,40,g,rb
PlateauMons3,15,Golbat,41,g,rb
PlateauMons3,15,Geodude,26,g,rb
PowerPlantMons,10,Voltorb,21,g,rb
PowerPlantMons,10,Voltorb,23,g,rb
PowerPlantMons,10,Magneton,32,g,rb
PowerPlantMons,10,Magneton,35,g,rb
PowerPlantMons,10,Pikachu,20,g,rb
PowerPlantMons,10,Pikachu,24,g,rb
PowerPlantMons,10,Magnemite,21,g,rb
PowerPlantMons,10,Magnemite,23,g,rb
PowerPlantMons,10,Electabuzz,33,g,r
PowerPlantMons,10,Electabuzz,36,g,r
PowerPlantMons,10,Raichu,33,g,b
PowerPlantMons,10,Raichu,36,g,b
Route10Mons,15,Spearow,13,g,rb
Route10Mons,15,Spearow,16,g,rb
Route10Mons,15,Spearow,17,g,rb
Route10Mons,15,Voltorb,14,g,rb
Route10Mons,15,Voltorb,16,g,rb
Route10Mons,15,Voltorb,17,g,rb
Route10Mons,15,Ekans,11,g,r
Route10Mons,15,Ekans,13,g,r
Route10Mons,15,Ekans,15,g,r
Route10Mons,15,Ekans,17,g,r
Route10Mons,15,Sandshrew,11,g,b
Route10Mons,15,Sandshrew,13,g,b
Route10Mons,15,Sandshrew,15,g,b
Route10Mons,15,Sandshrew,17,g,b
Route11Mons,15,Spearow,13,g,rb
Route11Mons,15,Spearow,15,g,rb
Route11Mons,15,Spearow,17,g,rb
Route11Mons,15,Drowzee,9,g,rb
Route11Mons,15,Drowzee,11,g,rb
Route11Mons,15,Drowzee,13,g,rb
Route11Mons,15,Drowzee,15,g,rb
Route11Mons,15,Ekans,12,g,r
Route11Mons,15,Ekans,14,g,r
Route11Mons,15,Ekans,15,g,r
Route11Mons,15,Sandshrew,12,g,b
Route11Mons,15,Sandshrew,14,g,b
Route11Mons,15,Sandshrew,15,g,b
Route12Mons,15,Pidgey,23,g,rb
Route12Mons,15,Pidgey,25,g,rb
Route12Mons,15,Pidgey,27,g,rb
Route12Mons,15,Venonat,24,g,rb
Route12Mons,15,Venonat,26,g,rb
Route12Mons,15,Oddish,22,g,r
Route12Mons,15,Oddish,24,g,r
Route12Mons,15,Oddish,26,g,r
Route12Mons,15,Gloom,28,g,r
Route12Mons,15,Gloom,30,g,r
Route12Mons,15,Bellsprout,22,g,b
Route12Mons,15,Bellsprout,24,g,b
Route12Mons,15,Bellsprout,26,g,b
Route12Mons,15,Weepinbell,28,g,b
Route12Mons,15,Weepinbell,30,g,b
Route13Mons,20,Pidgey,25,g,rb
Route13Mons,20,Pidgey,27,g,rb
Route13Mons,20,Venonat,24,g,rb
Route13Mons,20,Venonat,26,g,rb
Route13Mons,20,Ditto,25,g,rb
Route13Mons,20,Oddish,22,g,r
Route13Mons,20,Oddish,24,g,r
Route13Mons,20,Oddish,26,g,r
Route13Mons,20,Gloom,28,g,r
Route13Mons,20,Gloom,30,g,r
Route13Mons,20,Bellsprout,22,g,b
Route13Mons,20,Bellsprout,24,g,b
Route13Mons,20,Bellsprout,26,g,b
Route13Mons,20,Weepinbell,28,g,b
Route13Mons,20,Weepinbell,30,g,b
Route14Mons,15,Pidgey,26,g,rb
Route14Mons,15,Venonat,24,g,rb
Route14Mons,15,Venonat,26,g,rb
Route14Mons,15,Ditto,23,g,rb
Route14Mons,15,Pidgeotto,28,g,rb
Route14Mons,15,Pidgeotto,30,g,rb
Route14Mons,15,Oddish,22,g,r
Route14Mons,15,Oddish,24,g,r
Route14Mons,15,Oddish,26,g,r
Route14Mons,15,Gloom,30,g,r
Route14Mons,15,Bellsprout,22,g,b
Route14Mons,15,Bellsprout,24,g,b
Route14Mons,15,Bellsprout,26,g,b
Route14Mons,15,Weepinbell,30,g,b
Route15Mons,15,Pidgey,23,g,rb
Route15Mons,15,Venonat,26,g,rb
Route15Mons,15,Venonat,28,g,rb
Route15Mons,15,Ditto,26,g,rb
Route15Mons,15,Pidgeotto,28,g,rb
Route15Mons,15,Pidgeotto,30,g,rb
Route15Mons,15,Oddish,22,g,r
Route15Mons,15,Oddish,24,g,r
Route15Mons,15,Oddish,26,g,r
