name,encounter_rate,species,level,location,version
Route15Mons,15,Gloom,30,g,r
Route15Mons,15,Bellsprout,22,g,b
Route15Mons,15,Bellsprout,24,g,b
Route15Mons,15,Bellsprout,26,g,b
Route15Mons,15,Weepinbell,30,g,b
Route16Mons,25,Spearow,20,g,rb
Route16Mons,25,Spearow,22,g,rb
Route16Mons,25,Doduo,18,g,rb
Route16Mons,25,Doduo,20,g,rb
Route16Mons,25,Doduo,22,g,rb
Route16Mons,25,Rattata,18,g,rb
Route16Mons,25,Rattata,20,g,rb
Route16Mons,25,Rattata,22,g,rb
Route16Mons,25,Raticate,23,g,rb
Route16Mons,25,Raticate,25,g,rb
Route17Mons,25,Spearow,20,g,rb
Route17Mons,25,Spearow,22,g,rb
Route17Mons,25,Fearow,25,g,rb
Route17Mons,25,Fearow,27,g,rb
Route17Mons,25,Doduo,24,g,rb
Route17Mons,25,Doduo,26,g,rb
Route17Mons,25,Doduo,28,g,rb
Route17Mons,25,Raticate,25,g,rb
Route17Mons,25,Raticate,27,g,rb
Route17Mons,25,Raticate,29,g,rb
Route18Mons,25,Spearow,20,g,rb
Route18Mons,25,Spearow,22,g,rb
Route18Mons,25,Fearow,25,g,rb
Route18Mons,25,Fearow,27,g,rb
Route18Mons,25,Fearow,29,g,rb
Route18Mons,25,Doduo,24,g,rb
Route18Mons,25,Doduo,26,g,rb
Route18Mons,25,Doduo,28,g,rb
Route18Mons,25,Raticate,25,g,rb
Route18Mons,25,Raticate,29,g,rb
Route1Mons,25,Pidgey,2,g,rb
Route1Mons,25,Pidgey,3,g,rb
Route1Mons,25,Pidgey,3,g,rb
Route1Mons,25,Pidgey,3,g,rb
Route1Mons,25,Pidgey,4,g,rb
Route1Mons,25,Pidgey,5,g,rb
Route1Mons,25,Rattata,2,g,rb
Route1Mons,25,Rattata,3,g,rb
Route1Mons,25,Rattata,3,g,rb
Route1Mons,25,Rattata,4,g,rb
Route21Mons,25,Tangela,28,g,rb
Route21Mons,25,Tangela,30,g,rb
Route21Mons,25,Tangela,32,g,rb
Route21Mons,25,Pidgey,21,g,rb
Route21Mons,25,Pidgey,23,g,rb
Route21Mons,25,Pidgeotto,30,g,rb
Route21Mons,25,Pidgeotto,32,g,rb
Route21Mons,25,Rattata,21,g,rb
Route21Mons,25,Rattata,23,g,rb
Route21Mons,25,Raticate,30,g,rb
Route21Mons,5,Tentacool,5,w,rb
Route21Mons,5,Tentacool,5,w,rb
Route21Mons,5,Tentacool,10,w,rb
Route21Mons,5,Tentacool,10,w,rb
Route21Mons,5,Tentacool,15,w,rb
Route21Mons,5,Tentacool,15,w,rb
Route21Mons,5,Tentacool,20,w,rb
Route21Mons,5,Tentacool,30,w,rb
Route21Mons,5,Tentacool,35,w,rb
Route21Mons,5,Tentacool,40,w,rb
Route22Mons,25,NidoranMale,3,g,rb
Route22Mons,25,NidoranMale,4,g,rb
Route22Mons,25,Spearow,3,g,rb
Route22Mons,25,Spearow,5,g,rb
Route22Mons,25,NidoranFemale,3,g,rb
Route22Mons,25,NidoranFemale,4,g,rb
Route22Mons,25,Rattata,2,g,rb
Route22Mons,25,Rattata,3,g,rb
Route22Mons,25,Rattata,4,g,rb
Route22Mons,25,NidoranMale,2,g,r
Route22Mons,25,NidoranFemale,2,g,b
Route23Mons,10,Spearow,26,g,rb
Route23Mons,10,Fearow,38,g,rb
Route23Mons,10,Fearow,38,g,rb
Route23Mons,10,Fearow,41,g,rb
Route23Mons,10,Fearow,43,g,rb
Route23Mons,10,Ditto,33,g,rb
Route23Mons,10,Ditto,38,g,rb
Route23Mons,10,Ditto,43,g,rb
Route23Mons,10,Arbok,41,g,r
Route23Mons,10,Ekans,26,g,r
Route23Mons,10,Sandshrew,26,g,b
Route23Mons,10,Sandslash,41,g,b
Route24Mons,25,Pidgey,12,g,rb
Route24Mons,25,Pidgey,13,g,rb
Route24Mons,25,Abra,8,g,rb
Route24Mons,25,Abra,10,g,rb
Route24Mons,25,Abra,12,g,rb
Route24Mons,25,Weedle,7,g,r
Route24Mons,25,Kakuna,8,g,r
Route24Mons,25,Oddish,12,g,r
Route24Mons,25,Oddish,13,g,r
Route24Mons,25,Oddish,14,g,r
Route24Mons,25,Caterpie,7,g,b
Route24Mons,25,Metapod,8,g,b
Route24Mons,25,Bellsprout,12,g,b
Route24Mons,25,Bellsprout,13,g,b
Route24Mons,25,Bellsprout,14,g,b
Route25Mons,15,Pidgey,13,g,rb
Route25Mons,15,Weedle,8,g,rb
Route25Mons,15,Caterpie,8,g,rb
Route25Mons,15,Abra,10,g,rb
Route25Mons,15,Abra,12,g,rb
Route25Mons,15,Kakuna,9,g,r
Route25Mons,15,Metapod,7,g,r
Route25Mons,15,Oddish,12,g,r
Route25Mons,15,Oddish,13,g,r
Route25Mons,15,Oddish,14,g,r
Route25Mons,15,Kakuna,7,g,b
Route25Mons,15,Metapod,9,g,b
Route25Mons,15,Bellsprout,12,g,b
Route25Mons,15,Bellsprout,13,g,b
Route25Mons,15,Bellsprout,14,g,b
Route2Mons,25,Pidgey,3,g,rb
Route2Mons,25,Pidgey,4,g,rb
Route2Mons,25,Pidgey,5,g,rb
Route2Mons,25,Rattata,2,g,rb
Route2Mons,25,Rattata,3,g,rb
Route2Mons,25,Rattata,4,g,rb
Route2Mons,25,Rattata,5,g,rb
Route2Mons,25,Weedle,3,g,r
Route2Mons,25,Weedle,4,g,r
Route2Mons,25,Weedle,5,g,r
Route2Mons,25,Caterpie,3,g,b
Route2Mons,25,Caterpie,4,g,b
Route2Mons,25,Caterpie,5,g,b
Route3Mons,20,Spearow,5,g,rb
Route3Mons,20,Spearow,6,g,rb
Route3Mons,20,Spearow,7,g,rb
Route3Mons,20,Spearow,8,g,rb
Route3Mons,20,Pidgey,6,g,rb
Route3Mons,20,Pidgey,7,g,rb
Route3Mons,20,Pidgey,8,g,rb
Route3Mons,20,Jigglypuff,3,g,rb
Route3Mons,20,Jigglypuff,5,g,rb
Route3Mons,20,Jigglypuff,7,g,rb
Route4Mons,20,Spearow,8,g,rb
Route4Mons,20,Spearow,10,g,rb
Route4Mons,20,Spearow,12,g,rb
Route4Mons,20,Rattata,8,g,rb
Route4Mons,20,Rattata,10,g,rb
Route4Mons,20,Rattata,12,g,rb
Route4Mons,20,Ekans,6,g,r
Route4Mons,20,Ekans,8,g,r
Route4Mons,20,Ekans,10,g,r
Route4Mons,20,Ekans,12,g,r
Route4Mons,20,Sandshrew,6,g,b
Route4Mons,20,Sandshrew,8,g,b
Route4Mons,20,Sandshrew,10,g,b
Route4Mons,20,Sandshrew,12,g,b
Route5Mons,15,Pidgey,13,g,rb
Route5Mons,15,Pidgey,15,g,rb
Route5Mons,15,Pidgey,16,g,rb
Route5Mons,15,Mankey,10,g,r
Route5Mons,15,Mankey,12,g,r
Route5Mons,15,Mankey,14,g,r
Route5Mons,15,Mankey,16,g,r
Route5Mons,15,Oddish,13,g,r
Route5Mons,15,Oddish,15,g,r
Route5Mons,15,Oddish,16,g,r
Route5Mons,15,Meowth,10,g,b
Route5Mons,15,Meowth,12,g,b
Route5Mons,15,Meowth,14,g,b
Route5Mons,15,Meowth,16,g,b
Route5Mons,15,Bellsprout,13,g,b
Route5Mons,15,Bellsprout,15,g,b
Route5Mons,15,Bellsprout,16,g,b
Route6Mons,15,Pidgey,13,g,rb
Route6Mons,15,Pidgey,15,g,rb
Route6Mons,15,Pidgey,16,g,rb
Route6Mons,15,Mankey,10,g,r
Route6Mons,15,Mankey,12,g,r
Route6Mons,15,Mankey,14,g,r
Route6Mons,15,Mankey,16,g,r
Route6Mons,15,Oddish,13,g,r
Route6Mons,15,Oddish,15,g,r
Route6Mons,15,Oddish,16,g,r
Route6Mons,15,Meowth,10,g,b
Route6Mons,15,Meowth,12,g,b
Route6Mons,15,Meowth,14,g,b
Route6Mons,15,Meowth,16,g,b
Route6Mons,15,Bellsprout,13,g,b
Route6Mons,15,Bellsprout,15,g,b
Route6Mons,15,Bellsprout,16,g,b
Route7Mons,15,Pidgey,19,g,rb
Route7Mons,15,Pidgey,22,g,rb
Route7Mons,15,Growlithe,18,g,r
Route7Mons,15,Growlithe,20,g,r
Route7Mons,15,Mankey,17,g,r
Route7Mons,15,Mankey,18,g,r
Route7Mons,15,Mankey,19,g,r
Route7Mons,15,Mankey,20,g,r
Route7Mons,15,Oddish,19,g,r
Route7Mons,15,Oddish,22,g,r
Route7Mons,15,Meowth,17,g,b
Route7Mons,15,Meowth,18,g,b
Route7Mons,15,Meowth,19,g,b
Route7Mons,15,Meowth,20,g,b
Route7Mons,15,Vulpix,18,g,b
Route7Mons,15,Vulpix,20,g,b
Route7Mons,15,Bellsprout,19,g,b
Route7Mons,15,Bellsprout,22,g,b
Route8Mons,15,Pidgey,18,g,rb
Route8Mons,15,Pidgey,20,g,rb
Route8Mons,15,Growlithe,15,g,r
Route8Mons,15,Growlithe,16,g,r
Route8Mons,15,Growlithe,17,g,r
Route8Mons,15,Growlithe,18,g,r
Route8Mons,15,Mankey,18,g,r
Route8Mons,15,Mankey,20,g,r
Route8Mons,15,Ekans,17,g,r
Route8Mons,15,Ekans,19,g,r
Route8Mons,15,Meowth,18,g,b
Route8Mons,15,Meowth,20,g,b
Route8Mons,15,Vulpix,15,g,b
Route8Mons,15,Vulpix,16,g,b
Route8Mons,15,Vulpix,17,g,b
Route8Mons,15,Vulpix,18,g,b
Route8Mons,15,Sandshrew,17,g,b
Route8Mons,15,Sandshrew,19,g,b
Route9Mons,15,Spearow,13,g,rb
Route9Mons,15,Spearow,16,g,rb
Route9Mons,15,Spearow,17,g,rb
Route9Mons,15,Rattata,14,g,rb
Route9Mons,15,Rattata,16,g,rb
Route9Mons,15,Rattata,17,g,rb
Route9Mons,15,Ekans,11,g,r
Route9Mons,15,Ekans,13,g,r
Route9Mons,15,Ekans,15,g,r
Route9Mons,15,Ekans,17,g,r
Route9Mons,15,Sandshrew,11,g,b
Route9Mons,15,Sandshrew,13,g,b
Route9Mons,15,Sandshrew,15,g,b
Route9Mons,15,Sandshrew,17,g,b
TowerMons3,10,Cubone,20,g,rb
TowerMons3,10,Cubone,22,g,rb
TowerMons3,10,Gastly,18,g,rb
TowerMons3,10,Gastly,19,g,rb
TowerMons3,10,Gastly,20,g,rb
TowerMons3,10,Gastly,21,g,rb
TowerMons3,10,Gastly,22,g,rb
TowerMons3,10,Gastly,23,g,rb
TowerMons3,10,Gastly,24,g,rb
TowerMons3,10,Haunter,25,g,rb
TowerMons4,10,Cubone,20,g,rb
TowerMons4,10,Cubone,22,g,rb
TowerMons4,10,Gastly,18,g,rb
TowerMons4,10,Gastly,19,g,rb
TowerMons4,10,Gastly,20,g,rb
TowerMons4,10,Gastly,21,g,rb
TowerMons4,10,Gastly,22,g,rb
TowerMons4,10,Gastly,23,g,rb
TowerMons4,10,Gastly,24,g,rb
TowerMons4,10,Haunter,25,g,rb
TowerMons5,10,Cubone,20,g,rb
TowerMons5,10,Cubone,22,g,rb
TowerMons5,10,Gastly,18,g,rb
TowerMons5,10,Gastly,19,g,rb
TowerMons5,10,Gastly,20,g,rb
TowerMons5,10,Gastly,21,g,rb
TowerMons5,10,Gastly,22,g,rb
TowerMons5,10,Gastly,23,g,rb
TowerMons5,10,Gastly,24,g,rb
TowerMons5,10,Haunter,25,g,rb
TowerMons6,15,Cubone,22,g,rb
TowerMons6,15,Cubone,24,g,rb
TowerMons6,15,Gastly,19,g,rb
TowerMons6,15,Gastly,20,g,rb
TowerMons6,15,Gastly,21,g,rb
TowerMons6,15,Gastly,22,g,rb
TowerMons6,15,Gastly,23,g,rb
TowerMons6,15,Gastly,24,g,rb
TowerMons6,15,Haunter,26,g,rb
TowerMons6,15,Haunter,28,g,rb
TowerMons7,15,Cubone,22,g,rb
TowerMons7,15,Cubone,24,g,rb
TowerMons7,15,Gastly,20,g,rb
TowerMons7,15,Gastly,21,g,rb
TowerMons7,15,Gastly,22,g,rb
TowerMons7,15,Gastly,23,g,rb
TowerMons7,15,Gastly,24,g,rb
TowerMons7,15,Haunter,28,g,rb
TowerMons7,15,Haunter,28,g,rb
TowerMons7,15,Haunter,30,g,rb
TunnelMonsB1,15,Onix,13,g,rb
TunnelMonsB1,15,Onix,15,g,rb
TunnelMonsB1,15,Machop,15,g,rb
TunnelMonsB1,15,Machop,17,g,rb
TunnelMonsB1,15,Zubat,15,g,rb
TunnelMonsB1,15,Zubat,16,g,rb
TunnelMonsB1,15,Zubat,17,g,rb
TunnelMonsB1,15,Zubat,18,g,rb
TunnelMonsB1,15,Geodude,16,g,rb
TunnelMonsB1,15,Geodude,17,g,rb
TunnelMonsB2,15,Onix,13,g,rb
TunnelMonsB2,15,Onix,17,g,rb
TunnelMonsB2,15,Machop,15,g,rb
TunnelMonsB2,15,Machop,17,g,rb
TunnelMonsB2,15,Zubat,16,g,rb
TunnelMonsB2,15,Zubat,17,g,rb
TunnelMonsB2,15,Zubat,18,g,rb
TunnelMonsB2,15,Geodude,16,g,rb
TunnelMonsB2,15,Geodude,17,g,rb
TunnelMonsB2,15,Geodude,18,g,rb
WaterMons,5,Tentacool,5,w,rb
WaterMons,5,Tentacool,5,w,rb
WaterMons,5,Tentacool,10,w,rb
WaterMons,5,Tentacool,10,w,rb
WaterMons,5,Tentacool,15,w,rb
WaterMons,5,Tentacool,15,w,rb
WaterMons,5,Tentacool,20,w,rb
WaterMons,5,Tentacool,30,w,rb
WaterMons,5,Tentacool,35,w,rb
WaterMons,5,Tentacool,40,w,rb
ZoneMons1,30,Kangaskhan,25,g,rb
ZoneMons1,30,NidoranMale,24,g,rb
ZoneMons1,30,Exeggcute,23,g,rb
ZoneMons1,30,Exeggcute,25,g,rb
ZoneMons1,30,NidoranFemale,24,g,rb
ZoneMons1,30,Parasect,25,g,rb
ZoneMons1,30,Doduo,26,g,rb
ZoneMons1,30,Paras,22,g,rb
ZoneMons1,30,Scyther,28,g,r
ZoneMons1,30,Nidorino,33,g,r
ZoneMons1,30,Pinsir,28,g,b
ZoneMons1,30,Nidorina,33,g,b
ZoneMons2,30,Exeggcute,25,g,rb
ZoneMons2,30,Exeggcute,27,g,rb
ZoneMons2,30,Rhyhorn,26,g,rb
ZoneMons2,30,Chansey,26,g,rb
ZoneMons2,30,Tauros,28,g,rb
ZoneMons2,30,Paras,23,g,rb
ZoneMons2,30,Venomoth,32,g,rb
ZoneMons2,30,Nidorino,30,g,rb
ZoneMons2,30,Nidorina,30,g,rb
ZoneMons2,30,NidoranMale,22,g,r
ZoneMons2,30,NidoranFemale,22,g,b
ZoneMons3,30,Kangaskhan,28,g,rb
ZoneMons3,30,NidoranMale,25,g,rb
ZoneMons3,30,Exeggcute,24,g,rb
ZoneMons3,30,Exeggcute,26,g,rb
ZoneMons3,30,NidoranFemale,25,g,rb
ZoneMons3,30,Tauros,26,g,rb
ZoneMons3,30,Venonat,23,g,rb
ZoneMons3,30,Doduo,26,g,rb
ZoneMons3,30,Venomoth,31,g,rb
ZoneMons3,30,Nidorino,33,g,r
ZoneMons3,30,Nidorina,33,g,b
ZoneMonsCenter,30,Exeggcute,24,g,rb
ZoneMonsCenter,30,Exeggcute,25,g,rb
ZoneMonsCenter,30,Rhyhorn,25,g,rb
ZoneMonsCenter,30,Chansey,23,g,rb
ZoneMonsCenter,30,Parasect,30,g,rb
ZoneMonsCenter,30,Venonat,22,g,rb
ZoneMonsCenter,30,Nidorino,31,g,rb
ZoneMonsCenter,30,Nidorina,31,g,rb
ZoneMonsCenter,30,NidoranMale,22,g,r
ZoneMonsCenter,30,Scyther,23,g,r
ZoneMonsCenter,30,NidoranFemale,22,g,b
ZoneMonsCenter,30,Pinsir,23,g,b
