name,bank1,bank2,bank3,legacy_id1,legacy_id2,legacy_id3,id
None,1,1,1,0,0,0,0
Stop,1,1,1,255,255,255,1
SFX_Snare1,1,1,1,1,1,1,2
SFX_Snare2,1,1,1,2,2,2,3
SFX_Snare3,1,1,1,3,3,3,4
SFX_Snare4,1,1,1,4,4,4,5
SFX_Snare5,1,1,1,5,5,5,6
SFX_Triangle1,1,1,1,6,6,6,7
SFX_Triangle2,1,1,1,7,7,7,8
SFX_Snare6,1,1,1,8,8,8,9
SFX_Snare7,1,1,1,9,9,9,10
SFX_Snare8,1,1,1,10,10,10,11
SFX_Snare9,1,1,1,11,11,11,12
SFX_Cymbal1,1,1,1,12,12,12,13
SFX_Cymbal2,1,1,1,13,13,13,14
SFX_Cymbal3,1,1,1,14,14,14,15
SFX_Muted_Snare1,1,1,1,15,15,15,16
SFX_Triangle3,1,1,1,16,16,16,17
SFX_Muted_Snare2,1,1,1,17,17,17,18
SFX_Muted_Snare3,1,1,1,18,18,18,19
SFX_Muted_Snare4,1,1,1,19,19,19,20
SFX_Cry00,1,1,1,20,20,20,21
SFX_Cry01,1,1,1,21,21,21,22
SFX_Cry02,1,1,1,22,22,22,23
SFX_Cry03,1,1,1,23,23,23,24
SFX_Cry04,1,1,1,24,24,24,25
SFX_Cry05,1,1,1,25,25,25,26
SFX_Cry06,1,1,1,26,26,26,27
SFX_Cry07,1,1,1,27,27,27,28
SFX_Cry08,1,1,1,28,28,28,29
SFX_Cry09,1,1,1,29,29,29,30
SFX_Cry0A,1,1,1,30,30,30,31
SFX_Cry0B,1,1,1,31,31,31,32
SFX_Cry0C,1,1,1,32,32,32,33
SFX_Cry0D,1,1,1,33,33,33,34
SFX_Cry0E,1,1,1,34,34,34,35
SFX_Cry0F,1,1,1,35,35,35,36
SFX_Cry10,1,1,1,36,36,36,37
SFX_Cry11,1,1,1,37,37,37,38
SFX_Cry12,1,1,1,38,38,38,39
SFX_Cry13,1,1,1,39,39,39,40
SFX_Cry14,1,1,1,40,40,40,41
SFX_Cry15,1,1,1,41,41,41,42
SFX_Cry16,1,1,1,42,42,42,43
SFX_Cry17,1,1,1,43,43,43,44
SFX_Cry18,1,1,1,44,44,44,45
SFX_Cry19,1,1,1,45,45,45,46
SFX_Cry1A,1,1,1,46,46,46,47
SFX_Cry1B,1,1,1,47,47,47,48
SFX_Cry1C,1,1,1,48,48,48,49
SFX_Cry1D,1,1,1,49,49,49,50
SFX_Cry1E,1,1,1,50,50,50,51
SFX_Cry1F,1,1,1,51,51,51,52
SFX_Cry20,1,1,1,52,52,52,53
SFX_Cry21,1,1,1,53,53,53,54
SFX_Cry22,1,1,1,54,54,54,55
SFX_Cry23,1,1,1,55,55,55,56
SFX_Cry24,1,1,1,56,56,56,57
SFX_Cry25,1,1,1,57,57,57,58
SFX_Get_Item1,1,0,1,58,,58,59
SFX_Get_Item2,1,1,1,59,59,59,60
SFX_Tink,1,1,1,60,60,60,61
SFX_Heal_HP,1,1,1,61,61,61,62
SFX_Heal_Ailment,1,1,1,62,62,62,63
SFX_Start_Menu,1,1,1,63,63,63,64
SFX_Press_AB,1,1,1,64,64,64,65
SFX_Pokedex_Rating,1,0,1,65,,65,66
SFX_Get_Key_Item,1,0,1,66,,66,67
SFX_Poisoned,1,0,1,67,,67,68
SFX_Trade_Machine,1,0,1,68,,68,69
SFX_Turn_On_PC,1,0,1,69,,69,70
SFX_Turn_Off_PC,1,0,1,70,,70,71
SFX_Enter_PC,1,0,1,71,,71,72
SFX_Shrink,1,0,1,72,,72,73
SFX_Switch,1,0,1,73,,73,74
SFX_Healing_Machine,1,0,1,74,,74,75
SFX_Teleport_Exit1,1,0,1,75,,75,76
SFX_Teleport_Enter1,1,0,1,76,,76,77
SFX_Teleport_Exit2,1,0,1,77,,77,78
SFX_Ledge,1,0,1,78,,78,79
SFX_Teleport_Enter2,1,0,1,79,,79,80
SFX_Fly,1,0,1,80,,80,81
SFX_Denied,1,0,1,81,,81,82
SFX_Arrow_Tiles,1,0,1,82,,82,83
SFX_Push_Boulder,1,0,1,83,,83,84
SFX_SS_Anne_Horn,1,0,1,84,,84,85
SFX_Withdraw_Deposit,1,0,1,85,,85,86
SFX_Cut,1,0,1,86,,86,87
SFX_Go_Inside,1,0,1,87,,87,88
SFX_Swap,1,0,1,88,,88,89
SFX_59,1,0,1,89,,89,90
SFX_Purchase,1,0,1,90,,90,91
SFX_Collision,1,0,1,91,,91,92
SFX_Go_Outside,1,0,1,92,,92,93
SFX_Save,1,0,1,93,,93,94
SFX_Pokeflute,1,0,0,94,,,95
SFX_Safari_Zone_PA,1,0,0,95,,,96
Music_PalletTown,1,0,0,96,,,97
Music_Pokecenter,1,0,0,97,,,98
Music_Gym,1,0,0,98,,,99
Music_Cities1,1,0,0,99,,,100
Music_Cities2,1,0,0,100,,,101
Music_Celadon,1,0,0,101,,,102
Music_Cinnabar,1,0,0,102,,,103
Music_Vermilion,1,0,0,103,,,104
Music_Lavender,1,0,0,104,,,105
Music_SSAnne,1,0,0,105,,,106
Music_MeetProfOak,1,0,0,106,,,107
Music_MeetRival,1,0,0,107,,,108
Music_MuseumGuy,1,0,0,108,,,109
Music_SafariZone,1,0,0,109,,,110
Music_PkmnHealed,1,0,0,110,,,111
Music_Routes1,1,0,0,111,,,112
Music_Routes2,1,0,0,112,,,113
Music_Routes3,1,0,0,113,,,114
Music_Routes4,1,0,0,114,,,115
Music_IndigoPlateau,1,0,0,115,,,116
SFX_Level_Up,0,1,0,,58,,117
SFX_Ball_Toss,0,1,0,,65,,118
SFX_Ball_Poof,0,1,0,,66,,119
SFX_Faint_Thud,0,1,0,,67,,120
SFX_Run,0,1,0,,68,,121
SFX_Dex_Page_Added,0,1,0,,69,,122
SFX_Caught_Mon,0,1,0,,70,,123
SFX_Peck,0,1,0,,71,,124
SFX_Faint_Fall,0,1,0,,72,,125
SFX_Battle_09,0,1,0,,73,,126
SFX_Pound,0,1,0,,74,,127
SFX_Battle_0B,0,1,0,,75,,128
SFX_Battle_0C,0,1,0,,76,,129
SFX_Battle_0D,0,1,0,,77,,130
SFX_Battle_0E,0,1,0,,78,,131
SFX_Battle_0F,0,1,0,,79,,132
SFX_Damage,0,1,0,,80,,133
SFX_Not_Very_Effective,0,1,0,,81,,134
SFX_Battle_12,0,1,0,,82,,135
SFX_Battle_13,0,1,0,,83,,136
SFX_Battle_14,0,1,0,,84,,137
SFX_Vine_Whip,0,1,0,,85,,138
SFX_Battle_16,0,1,0,,86,,139
SFX_Battle_17,0,1,0,,87,,140
SFX_Battle_18,0,1,0,,88,,141
SFX_Battle_19,0,1,0,,89,,142
SFX_Super_Effective,0,1,0,,90,,143
SFX_Battle_1B,0,1,0,,91,,144
SFX_Battle_1C,0,1,0,,92,,145
SFX_Doubleslap,0,1,0,,93,,146
SFX_Battle_1E,0,1,0,,94,,147
SFX_Horn_Drill,0,1,0,,95,,148
SFX_Battle_20,0,1,0,,96,,149
SFX_Battle_21,0,1,0,,97,,150
SFX_Battle_22,0,1,0,,98,,151
SFX_Battle_23,0,1,0,,99,,152
SFX_Battle_24,0,1,0,,100,,153
SFX_Battle_25,0,1,0,,101,,154
SFX_Battle_26,0,1,0,,102,,155
SFX_Battle_27,0,1,0,,103,,156
SFX_Battle_28,0,1,0,,104,,157
SFX_Battle_29,0,1,0,,105,,158
SFX_Battle_2A,0,1,0,,106,,159
SFX_Battle_2B,0,1,0,,107,,160
SFX_Battle_2C,0,1,0,,108,,161
SFX_Psybeam,0,1,0,,109,,162
SFX_Battle_2E,0,1,0,,110,,163
SFX_Battle_2F,0,1,0,,111,,164
SFX_Psychic_M,0,1,0,,112,,165
SFX_Battle_31,0,1,0,,113,,166
SFX_Battle_32,0,1,0,,114,,167
SFX_Battle_33,0,1,0,,115,,168
SFX_Battle_34,0,1,0,,116,,169
SFX_Battle_35,0,1,0,,117,,170
SFX_Battle_36,0,1,0,,118,,171
SFX_Silph_Scope,0,1,0,,119,,172
Music_GymLeaderBattle,0,1,0,,120,,173
Music_TrainerBattle,0,1,0,,121,,174
Music_WildBattle,0,1,0,,122,,175
Music_FinalBattle,0,1,0,,123,,176
Music_DefeatedTrainer,0,1,0,,124,,177
Music_DefeatedWildMon,0,1,0,,125,,178
Music_DefeatedGymLeader,0,1,0,,126,,179
SFX_Intro_Lunge,0,0,1,,,94,180
SFX_Intro_Hip,0,0,1,,,95,181
SFX_Intro_Hop,0,0,1,,,96,182
SFX_Intro_Raise,0,0,1,,,97,183
SFX_Intro_Crash,0,0,1,,,98,184
SFX_Intro_Whoosh,0,0,1,,,99,185
SFX_Slots_Stop_Wheel,0,0,1,,,100,186
SFX_Slots_Reward,0,0,1,,,101,187
SFX_Slots_New_Spin,0,0,1,,,102,188
SFX_Shooting_Star,0,0,1,,,103,189
Music_TitleScreen,0,0,1,,,104,190
Music_Credits,0,0,1,,,105,191
Music_HallOfFame,0,0,1,,,106,192
Music_OaksLab,0,0,1,,,107,193
Music_JigglypuffSong,0,0,1,,,108,194
Music_BikeRiding,0,0,1,,,109,195
Music_Surfing,0,0,1,,,110,196
Music_GameCorner,0,0,1,,,111,197
Music_IntroBattle,0,0,1,,,112,198
Music_Dungeon1,0,0,1,,,113,199
Music_Dungeon2,0,0,1,,,114,200
Music_Dungeon3,0,0,1,,,115,201
Music_CinnabarMansion,0,0,1,,,116,202
Music_PokemonTower,0,0,1,,,117,203
Music_SilphCo,0,0,1,,,118,204
Music_MeetEvilTrainer,0,0,1,,,119,205
Music_MeetFemaleTrainer,0,0,1,,,120,206
Music_MeetMaleTrainer,0,0,1,,,121,207
