trainer_class_name,party_index,species,level
OppYoungster,1,Rattata,11
OppYoungster,1,Ekans,11
OppYoungster,2,Spearow,14
OppYoungster,3,Rattata,10
OppYoungster,3,Rattata,10
OppYoungster,3,Zubat,10
OppYoungster,4,Rattata,14
OppYoungster,4,Ekans,14
OppYoungster,4,Zubat,14
OppYoungster,5,Rattata,15
OppYoungster,5,Spearow,15
OppYoungster,6,Slowpoke,17
OppYoungster,7,Ekans,14
OppYoungster,7,Sandshrew,14
OppYoungster,8,NidoranMale,21
OppYoungster,9,Ekans,21
OppYoungster,10,Sandshrew,19
OppYoungster,10,Zubat,19
OppYoungster,11,Rattata,17
OppYoungster,11,Rattata,17
OppYoungster,11,Raticate,17
OppYoungster,12,NidoranMale,18
OppYoungster,12,Nidorino,18
OppYoungster,13,Spearow,17
OppYoungster,13,Rattata,17
OppYoungster,13,Rattata,17
OppYoungster,13,Spearow,17
OppBugCatcher,1,Weedle,6
OppBugCatcher,1,Caterpie,6
OppBugCatcher,2,Weedle,7
OppBugCatcher,2,Kakuna,7
OppBugCatcher,2,Weedle,7
OppBugCatcher,3,Weedle,9
OppBugCatcher,4,Caterpie,10
OppBugCatcher,4,Weedle,10
OppBugCatcher,4,Caterpie,10
OppBugCatcher,5,Weedle,9
OppBugCatcher,5,Kakuna,9
OppBugCatcher,5,Caterpie,9
OppBugCatcher,5,Metapod,9
OppBugCatcher,6,Caterpie,11
OppBugCatcher,6,Metapod,11
OppBugCatcher,7,Weedle,11
OppBugCatcher,7,Kakuna,11
OppBugCatcher,8,Caterpie,10
OppBugCatcher,8,Metapod,10
OppBugCatcher,8,Caterpie,10
OppBugCatcher,9,Caterpie,14
OppBugCatcher,9,Weedle,14
OppBugCatcher,10,Weedle,16
OppBugCatcher,10,Caterpie,16
OppBugCatcher,10,Weedle,16
OppBugCatcher,11,Butterfree,20
OppBugCatcher,12,Metapod,18
OppBugCatcher,12,Caterpie,18
OppBugCatcher,12,Venonat,18
OppBugCatcher,13,Beedrill,19
OppBugCatcher,13,Beedrill,19
OppBugCatcher,14,Caterpie,20
OppBugCatcher,14,Weedle,20
OppBugCatcher,14,Venonat,20
OppLass,1,Pidgey,9
OppLass,1,Pidgey,9
OppLass,2,Rattata,10
OppLass,2,NidoranMale,10
OppLass,3,Jigglypuff,14
OppLass,4,Paras,31
OppLass,4,Paras,31
OppLass,4,Parasect,31
OppLass,5,Oddish,11
OppLass,5,Bellsprout,11
OppLass,6,Clefairy,14
OppLass,7,Pidgey,16
OppLass,7,NidoranFemale,16
OppLass,8,Pidgey,14
OppLass,8,NidoranFemale,14
OppLass,9,NidoranMale,15
OppLass,9,NidoranFemale,15
OppLass,10,Oddish,13
OppLass,10,Pidgey,13
OppLass,10,Oddish,13
OppLass,11,Pidgey,18
OppLass,11,NidoranFemale,18
OppLass,12,Rattata,18
OppLass,12,Pikachu,18
OppLass,13,NidoranFemale,23
OppLass,13,Nidorina,23
OppLass,14,Meowth,24
OppLass,14,Meowth,24
OppLass,14,Meowth,24
OppLass,15,Pidgey,19
OppLass,15,Rattata,19
OppLass,15,NidoranMale,19
OppLass,15,Meowth,19
OppLass,15,Pikachu,19
OppLass,16,Clefairy,22
OppLass,16,Clefairy,22
OppLass,17,Bellsprout,23
OppLass,17,Weepinbell,23
OppLass,18,Oddish,23
OppLass,18,Gloom,23
OppSailor,1,Machop,18
OppSailor,1,Shellder,18
OppSailor,2,Machop,17
OppSailor,2,Tentacool,17
OppSailor,3,Shellder,21
OppSailor,4,Horsea,17
OppSailor,4,Shellder,17
OppSailor,4,Tentacool,17
OppSailor,5,Tentacool,18
OppSailor,5,Staryu,18
OppSailor,6,Horsea,17
OppSailor,6,Horsea,17
OppSailor,6,Horsea,17
OppSailor,7,Machop,20
OppSailor,8,Pikachu,21
OppSailor,8,Pikachu,21
OppJrTrainerM,1,Diglett,11
OppJrTrainerM,1,Sandshrew,11
OppJrTrainerM,2,Rattata,14
OppJrTrainerM,2,Ekans,14
OppJrTrainerM,3,Mankey,18
OppJrTrainerM,4,Squirtle,20
OppJrTrainerM,5,Spearow,16
OppJrTrainerM,5,Raticate,16
OppJrTrainerM,6,Diglett,18
OppJrTrainerM,6,Diglett,18
OppJrTrainerM,6,Sandshrew,18
OppJrTrainerM,7,Growlithe,21
OppJrTrainerM,7,Charmander,21
OppJrTrainerM,8,Rattata,19
OppJrTrainerM,8,Diglett,19
OppJrTrainerM,8,Ekans,19
OppJrTrainerM,8,Sandshrew,19
OppJrTrainerM,9,NidoranMale,29
OppJrTrainerM,9,Nidorino,29
OppJrTrainerF,1,Goldeen,19
OppJrTrainerF,2,Rattata,16
OppJrTrainerF,2,Pikachu,16
OppJrTrainerF,3,Pidgey,16
OppJrTrainerF,3,Pidgey,16
OppJrTrainerF,3,Pidgey,16
OppJrTrainerF,4,Bulbasaur,22
OppJrTrainerF,5,Oddish,18
OppJrTrainerF,5,Bellsprout,18
OppJrTrainerF,5,Oddish,18
OppJrTrainerF,5,Bellsprout,18
OppJrTrainerF,6,Meowth,23
OppJrTrainerF,7,Pikachu,20
OppJrTrainerF,7,Clefairy,20
OppJrTrainerF,8,Pidgey,21
OppJrTrainerF,8,Pidgeotto,21
OppJrTrainerF,9,Jigglypuff,21
OppJrTrainerF,9,Pidgey,21
OppJrTrainerF,9,Meowth,21
OppJrTrainerF,10,Oddish,22
OppJrTrainerF,10,Bulbasaur,22
OppJrTrainerF,11,Bulbasaur,24
OppJrTrainerF,11,Ivysaur,24
OppJrTrainerF,12,Pidgey,24
OppJrTrainerF,12,Meowth,24
OppJrTrainerF,12,Rattata,24
OppJrTrainerF,12,Pikachu,24
OppJrTrainerF,12,Meowth,24
OppJrTrainerF,13,Poliwag,30
OppJrTrainerF,13,Poliwag,30
OppJrTrainerF,14,Pidgey,27
OppJrTrainerF,14,Meowth,27
OppJrTrainerF,14,Pidgey,27
OppJrTrainerF,14,Pidgeotto,27
OppJrTrainerF,15,Goldeen,28
OppJrTrainerF,15,Poliwag,28
OppJrTrainerF,15,Horsea,28
OppJrTrainerF,16,Goldeen,31
OppJrTrainerF,16,Seaking,31
OppJrTrainerF,17,Bellsprout,22
OppJrTrainerF,17,Clefairy,22
OppJrTrainerF,18,Meowth,20
OppJrTrainerF,18,Oddish,20
OppJrTrainerF,18,Pidgey,20
OppJrTrainerF,19,Pidgey,19
OppJrTrainerF,19,Rattata,19
OppJrTrainerF,19,Rattata,19
OppJrTrainerF,19,Bellsprout,19
OppJrTrainerF,20,Gloom,28
OppJrTrainerF,20,Oddish,28
OppJrTrainerF,20,Oddish,28
OppJrTrainerF,21,Pikachu,29
OppJrTrainerF,21,Raichu,29
OppJrTrainerF,22,Clefairy,33
OppJrTrainerF,23,Bellsprout,29
OppJrTrainerF,23,Oddish,29
OppJrTrainerF,23,Tangela,29
OppJrTrainerF,24,Tentacool,30
OppJrTrainerF,24,Horsea,30
OppJrTrainerF,24,Seel,30
OppPokemaniac,1,Rhyhorn,30
OppPokemaniac,1,Lickitung,30
OppPokemaniac,2,Cubone,20
OppPokemaniac,2,Slowpoke,20
OppPokemaniac,3,Slowpoke,20
OppPokemaniac,3,Slowpoke,20
OppPokemaniac,3,Slowpoke,20
OppPokemaniac,4,Charmander,22
OppPokemaniac,4,Cubone,22
OppPokemaniac,5,Slowpoke,25
OppPokemaniac,6,Charmeleon,40
OppPokemaniac,6,Lapras,40
OppPokemaniac,6,Lickitung,40
OppPokemaniac,7,Cubone,23
OppPokemaniac,7,Slowpoke,23
OppSuperNerd,1,Magnemite,11
OppSuperNerd,1,Voltorb,11
OppSuperNerd,2,Grimer,12
OppSuperNerd,2,Voltorb,12
OppSuperNerd,2,Koffing,12
OppSuperNerd,3,Voltorb,20
OppSuperNerd,3,Koffing,20
OppSuperNerd,3,Voltorb,20
OppSuperNerd,3,Magnemite,20
OppSuperNerd,4,Grimer,22
OppSuperNerd,4,Muk,22
OppSuperNerd,4,Grimer,22
OppSuperNerd,5,Koffing,26
OppSuperNerd,6,Koffing,22
OppSuperNerd,6,Magnemite,22
OppSuperNerd,6,Weezing,22
OppSuperNerd,7,Magnemite,20
OppSuperNerd,7,Magnemite,20
OppSuperNerd,7,Koffing,20
OppSuperNerd,7,Magnemite,20
OppSuperNerd,8,Magnemite,24
OppSuperNerd,8,Voltorb,24
OppSuperNerd,9,Vulpix,36
OppSuperNerd,9,Vulpix,36
OppSuperNerd,9,Ninetales,36
OppSuperNerd,10,Ponyta,34
OppSuperNerd,10,Charmander,34
OppSuperNerd,10,Vulpix,34
OppSuperNerd,10,Growlithe,34
OppSuperNerd,11,Rapidash,41
OppSuperNerd,12,Growlithe,37
OppSuperNerd,12,Vulpix,37
OppHiker,1,Geodude,10
OppHiker,1,Geodude,10
OppHiker,1,Onix,10
OppHiker,2,Machop,15
OppHiker,2,Geodude,15
OppHiker,3,Geodude,13
OppHiker,3,Geodude,13
OppHiker,3,Machop,13
OppHiker,3,Geodude,13
OppHiker,4,Onix,17
OppHiker,5,Geodude,21
OppHiker,5,Onix,21
OppHiker,6,Geodude,20
OppHiker,6,Machop,20
OppHiker,6,Geodude,20
OppHiker,7,Geodude,21
OppHiker,7,Onix,21
OppHiker,8,Onix,19
OppHiker,8,Graveler,19
OppHiker,9,Geodude,21
OppHiker,9,Geodude,21
OppHiker,9,Graveler,21
OppHiker,10,Geodude,25
OppHiker,11,Machop,20
OppHiker,11,Onix,20
OppHiker,12,Geodude,19
OppHiker,12,Machop,19
OppHiker,12,Geodude,19
OppHiker,12,Geodude,19
OppHiker,13,Onix,20
OppHiker,13,Onix,20
OppHiker,13,Geodude,20
OppHiker,14,Geodude,21
OppHiker,14,Graveler,21
OppBiker,1,Koffing,28
OppBiker,1,Koffing,28
OppBiker,1,Koffing,28
OppBiker,2,Koffing,29
OppBiker,2,Grimer,29
OppBiker,3,Koffing,25
OppBiker,3,Koffing,25
OppBiker,3,Weezing,25
OppBiker,3,Koffing,25
OppBiker,3,Grimer,25
OppBiker,4,Koffing,28
OppBiker,4,Grimer,28
OppBiker,4,Weezing,28
OppBiker,5,Grimer,29
OppBiker,5,Koffing,29
OppBiker,6,Weezing,33
OppBiker,7,Grimer,26
OppBiker,7,Grimer,26
OppBiker,7,Grimer,26
OppBiker,7,Grimer,26
OppBiker,8,Weezing,28
OppBiker,8,Koffing,28
OppBiker,8,Weezing,28
OppBiker,9,Muk,33
OppBiker,10,Voltorb,29
OppBiker,10,Voltorb,29
OppBiker,11,Weezing,29
OppBiker,11,Muk,29
OppBiker,12,Koffing,25
OppBiker,12,Weezing,25
OppBiker,12,Koffing,25
OppBiker,12,Koffing,25
OppBiker,12,Weezing,25
OppBiker,13,Koffing,26
OppBiker,13,Koffing,26
OppBiker,13,Grimer,26
OppBiker,13,Koffing,26
OppBiker,14,Grimer,28
OppBiker,14,Grimer,28
OppBiker,14,Koffing,28
OppBiker,15,Koffing,29
OppBiker,15,Muk,29
OppBurglar,1,Growlithe,29
OppBurglar,1,Vulpix,29
OppBurglar,2,Growlithe,33
OppBurglar,3,Vulpix,28
OppBurglar,3,Charmander,28
OppBurglar,3,Ponyta,28
OppBurglar,4,Growlithe,36
OppBurglar,4,Vulpix,36
OppBurglar,4,Ninetales,36
OppBurglar,5,Ponyta,41
OppBurglar,6,Vulpix,37
OppBurglar,6,Growlithe,37
OppBurglar,7,Charmander,34
OppBurglar,7,Charmeleon,34
OppBurglar,8,Ninetales,38
OppBurglar,9,Growlithe,34
OppBurglar,9,Ponyta,34
OppEngineer,1,Voltorb,21
OppEngineer,1,Magnemite,21
OppEngineer,2,Magnemite,21
OppEngineer,3,Magnemite,18
OppEngineer,3,Magnemite,18
OppEngineer,3,Magneton,18
OppFisher,1,Goldeen,17
OppFisher,1,Tentacool,17
OppFisher,1,Goldeen,17
OppFisher,2,Tentacool,17
OppFisher,2,Staryu,17
OppFisher,2,Shellder,17
OppFisher,3,Goldeen,22
OppFisher,3,Poliwag,22
OppFisher,3,Goldeen,22
OppFisher,4,Tentacool,24
OppFisher,4,Goldeen,24
OppFisher,5,Goldeen,27
OppFisher,6,Poliwag,21
OppFisher,6,Shellder,21
OppFisher,6,Goldeen,21
OppFisher,6,Horsea,21
OppFisher,7,Seaking,28
OppFisher,7,Goldeen,28
OppFisher,7,Seaking,28
OppFisher,7,Seaking,28
OppFisher,8,Shellder,31
OppFisher,8,Cloyster,31
OppFisher,9,Magikarp,27
OppFisher,9,Magikarp,27
OppFisher,9,Magikarp,27
OppFisher,9,Magikarp,27
OppFisher,9,Magikarp,27
OppFisher,9,Magikarp,27
OppFisher,10,Seaking,33
OppFisher,10,Goldeen,33
OppFisher,11,Magikarp,24
OppFisher,11,Magikarp,24
OppSwimmer,1,Horsea,16
OppSwimmer,1,Shellder,16
OppSwimmer,2,Tentacool,30
OppSwimmer,2,Shellder,30
OppSwimmer,3,Goldeen,29
OppSwimmer,3,Horsea,29
OppSwimmer,3,Staryu,29
OppSwimmer,4,Poliwag,30
OppSwimmer,4,Poliwhirl,30
OppSwimmer,5,Horsea,27
OppSwimmer,5,Tentacool,27
OppSwimmer,5,Tentacool,27
OppSwimmer,5,Goldeen,27
OppSwimmer,6,Goldeen,29
OppSwimmer,6,Shellder,29
OppSwimmer,6,Seaking,29
OppSwimmer,7,Horsea,30
OppSwimmer,7,Horsea,30
OppSwimmer,8,Tentacool,27
OppSwimmer,8,Tentacool,27
OppSwimmer,8,Staryu,27
OppSwimmer,8,Horsea,27
OppSwimmer,8,Tentacruel,27
OppSwimmer,9,Shellder,31
OppSwimmer,9,Cloyster,31
OppSwimmer,10,Staryu,35
OppSwimmer,11,Horsea,28
OppSwimmer,11,Horsea,28
OppSwimmer,11,Seadra,28
OppSwimmer,11,Horsea,28
OppSwimmer,12,Seadra,33
OppSwimmer,12,Tentacruel,33
OppSwimmer,13,Starmie,37
OppSwimmer,14,Staryu,33
OppSwimmer,14,Wartortle,33
OppSwimmer,15,Poliwhirl,32
OppSwimmer,15,Tentacool,32
OppSwimmer,15,Seadra,32
OppCueBall,1,Machop,28
OppCueBall,1,Mankey,28
OppCueBall,1,Machop,28
OppCueBall,2,Mankey,29
OppCueBall,2,Machop,29
OppCueBall,3,Machop,33
OppCueBall,4,Mankey,29
OppCueBall,4,Primeape,29
OppCueBall,5,Machop,29
OppCueBall,5,Machoke,29
OppCueBall,6,Machoke,33
OppCueBall,7,Mankey,26
OppCueBall,7,Mankey,26
OppCueBall,7,Machoke,26
OppCueBall,7,Machop,26
OppCueBall,8,Primeape,29
OppCueBall,8,Machoke,29
OppCueBall,9,Tentacool,31
OppCueBall,9,Tentacool,31
OppCueBall,9,Tentacruel,31
OppGambler,1,Poliwag,18
OppGambler,1,Horsea,18
OppGambler,2,Bellsprout,18
OppGambler,2,Oddish,18
OppGambler,3,Voltorb,18
OppGambler,3,Magnemite,18
OppGambler,4,Growlithe,18
OppGambler,4,Vulpix,18
OppGambler,5,Poliwag,22
OppGambler,5,Poliwag,22
OppGambler,5,Poliwhirl,22
OppGambler,6,Onix,22
OppGambler,6,Geodude,22
OppGambler,6,Graveler,22
OppGambler,7,Growlithe,24
OppGambler,7,Vulpix,24
OppBeauty,1,Oddish,21
OppBeauty,1,Bellsprout,21
OppBeauty,1,Oddish,21
OppBeauty,1,Bellsprout,21
OppBeauty,2,Bellsprout,24
OppBeauty,2,Bellsprout,24
OppBeauty,3,Exeggcute,26
OppBeauty,4,Rattata,27
OppBeauty,4,Pikachu,27
OppBeauty,4,Rattata,27
OppBeauty,5,Clefairy,29
OppBeauty,5,Meowth,29
OppBeauty,6,Seaking,35
OppBeauty,7,Shellder,30
OppBeauty,7,Shellder,30
OppBeauty,7,Cloyster,30
OppBeauty,8,Poliwag,31
OppBeauty,8,Seaking,31
OppBeauty,9,Pidgeotto,29
OppBeauty,9,Wigglytuff,29
OppBeauty,10,Bulbasaur,29
OppBeauty,10,Ivysaur,29
OppBeauty,11,Weepinbell,33
OppBeauty,11,Bellsprout,33
OppBeauty,11,Weepinbell,33
OppBeauty,12,Poliwag,27
OppBeauty,12,Goldeen,27
OppBeauty,12,Seaking,27
OppBeauty,12,Goldeen,27
OppBeauty,12,Poliwag,27
OppBeauty,13,Goldeen,30
OppBeauty,13,Seaking,30
OppBeauty,14,Staryu,29
OppBeauty,14,Staryu,29
OppBeauty,14,Staryu,29
OppBeauty,15,Seadra,30
OppBeauty,15,Horsea,30
OppBeauty,15,Seadra,30
OppPsychicTr,1,Kadabra,31
OppPsychicTr,1,Slowpoke,31
OppPsychicTr,1,MrMime,31
OppPsychicTr,1,Kadabra,31
OppPsychicTr,2,MrMime,34
OppPsychicTr,2,Kadabra,34
OppPsychicTr,3,Slowpoke,33
OppPsychicTr,3,Slowpoke,33
OppPsychicTr,3,Slowbro,33
