trainer_class_name,party_index,species,level
OppPsychicTr,4,Slowbro,38
OppRocker,1,Voltorb,20
OppRocker,1,Magnemite,20
OppRocker,1,Voltorb,20
OppRocker,2,Voltorb,29
OppRocker,2,Electrode,29
OppJuggler,1,Kadabra,29
OppJuggler,1,MrMime,29
OppJuggler,2,Drowzee,41
OppJuggler,2,Hypno,41
OppJuggler,2,Kadabra,41
OppJuggler,2,Kadabra,41
OppJuggler,3,Drowzee,31
OppJuggler,3,Drowzee,31
OppJuggler,3,Kadabra,31
OppJuggler,3,Drowzee,31
OppJuggler,4,Drowzee,34
OppJuggler,4,Hypno,34
OppJuggler,5,MrMime,48
OppJuggler,6,Hypno,33
OppJuggler,7,Hypno,38
OppJuggler,8,Drowzee,34
OppJuggler,8,Kadabra,34
OppTamer,1,Sandslash,34
OppTamer,1,Arbok,34
OppTamer,2,Arbok,33
OppTamer,2,Sandslash,33
OppTamer,2,Arbok,33
OppTamer,3,Rhyhorn,43
OppTamer,4,Arbok,39
OppTamer,4,Tauros,39
OppTamer,5,Persian,44
OppTamer,5,Golduck,44
OppTamer,6,Rhyhorn,42
OppTamer,6,Primeape,42
OppTamer,6,Arbok,42
OppTamer,6,Tauros,42
OppBirdKeeper,1,Pidgey,29
OppBirdKeeper,1,Pidgeotto,29
OppBirdKeeper,2,Spearow,25
OppBirdKeeper,2,Pidgey,25
OppBirdKeeper,2,Pidgey,25
OppBirdKeeper,2,Spearow,25
OppBirdKeeper,2,Spearow,25
OppBirdKeeper,3,Pidgey,26
OppBirdKeeper,3,Pidgeotto,26
OppBirdKeeper,3,Spearow,26
OppBirdKeeper,3,Fearow,26
OppBirdKeeper,4,Farfetchd,33
OppBirdKeeper,5,Spearow,29
OppBirdKeeper,5,Fearow,29
OppBirdKeeper,6,Pidgeotto,26
OppBirdKeeper,6,Farfetchd,26
OppBirdKeeper,6,Doduo,26
OppBirdKeeper,6,Pidgey,26
OppBirdKeeper,7,Dodrio,28
OppBirdKeeper,7,Doduo,28
OppBirdKeeper,7,Doduo,28
OppBirdKeeper,8,Spearow,29
OppBirdKeeper,8,Fearow,29
OppBirdKeeper,9,Dodrio,34
OppBirdKeeper,10,Spearow,26
OppBirdKeeper,10,Spearow,26
OppBirdKeeper,10,Fearow,26
OppBirdKeeper,10,Spearow,26
OppBirdKeeper,11,Fearow,30
OppBirdKeeper,11,Fearow,30
OppBirdKeeper,11,Pidgeotto,30
OppBirdKeeper,12,Pidgeotto,39
OppBirdKeeper,12,Pidgeotto,39
OppBirdKeeper,12,Pidgey,39
OppBirdKeeper,12,Pidgeotto,39
OppBirdKeeper,13,Farfetchd,42
OppBirdKeeper,13,Fearow,42
OppBirdKeeper,14,Pidgey,28
OppBirdKeeper,14,Doduo,28
OppBirdKeeper,14,Pidgeotto,28
OppBirdKeeper,15,Pidgey,26
OppBirdKeeper,15,Spearow,26
OppBirdKeeper,15,Pidgey,26
OppBirdKeeper,15,Fearow,26
OppBirdKeeper,16,Pidgeotto,29
OppBirdKeeper,16,Fearow,29
OppBirdKeeper,17,Spearow,28
OppBirdKeeper,17,Doduo,28
OppBirdKeeper,17,Fearow,28
OppBlackbelt,1,Hitmonlee,37
OppBlackbelt,1,Hitmonchan,37
OppBlackbelt,2,Mankey,31
OppBlackbelt,2,Mankey,31
OppBlackbelt,2,Primeape,31
OppBlackbelt,3,Machop,32
OppBlackbelt,3,Machoke,32
OppBlackbelt,4,Primeape,36
OppBlackbelt,5,Machop,31
OppBlackbelt,5,Mankey,31
OppBlackbelt,5,Primeape,31
OppBlackbelt,6,Machop,40
OppBlackbelt,6,Machoke,40
OppBlackbelt,7,Machoke,43
OppBlackbelt,8,Machoke,38
OppBlackbelt,8,Machop,38
OppBlackbelt,8,Machoke,38
OppBlackbelt,9,Machoke,43
OppBlackbelt,9,Machop,43
OppBlackbelt,9,Machoke,43
OppSony1,1,Squirtle,5
OppSony1,2,Bulbasaur,5
OppSony1,3,Charmander,5
OppSony1,4,Pidgey,9
OppSony1,4,Squirtle,8
OppSony1,5,Pidgey,9
OppSony1,5,Bulbasaur,8
OppSony1,6,Pidgey,9
OppSony1,6,Charmander,8
OppSony1,7,Pidgeotto,18
OppSony1,7,Abra,15
OppSony1,7,Rattata,15
OppSony1,7,Squirtle,17
OppSony1,8,Pidgeotto,18
OppSony1,8,Abra,15
OppSony1,8,Rattata,15
OppSony1,8,Bulbasaur,17
OppSony1,9,Pidgeotto,18
OppSony1,9,Abra,15
OppSony1,9,Rattata,15
OppSony1,9,Charmander,17
OppProfOak,1,Tauros,66
OppProfOak,1,Exeggutor,67
OppProfOak,1,Arcanine,68
OppProfOak,1,Blastoise,69
OppProfOak,1,Gyarados,70
OppProfOak,2,Tauros,66
OppProfOak,2,Exeggutor,67
OppProfOak,2,Arcanine,68
OppProfOak,2,Venusaur,69
OppProfOak,2,Gyarados,70
OppProfOak,3,Tauros,66
OppProfOak,3,Exeggutor,67
OppProfOak,3,Arcanine,68
OppProfOak,3,Charizard,69
OppProfOak,3,Gyarados,70
OppScientist,1,Koffing,34
OppScientist,1,Voltorb,34
OppScientist,2,Grimer,26
OppScientist,2,Weezing,26
OppScientist,2,Koffing,26
OppScientist,2,Weezing,26
OppScientist,3,Magnemite,28
OppScientist,3,Voltorb,28
OppScientist,3,Magneton,28
OppScientist,4,Electrode,29
OppScientist,4,Weezing,29
OppScientist,5,Electrode,33
OppScientist,6,Magneton,26
OppScientist,6,Koffing,26
OppScientist,6,Weezing,26
OppScientist,6,Magnemite,26
OppScientist,7,Voltorb,25
OppScientist,7,Koffing,25
OppScientist,7,Magneton,25
OppScientist,7,Magnemite,25
OppScientist,7,Koffing,25
OppScientist,8,Electrode,29
OppScientist,8,Muk,29
OppScientist,9,Grimer,29
OppScientist,9,Electrode,29
OppScientist,10,Voltorb,28
OppScientist,10,Koffing,28
OppScientist,10,Magneton,28
OppScientist,11,Magnemite,29
OppScientist,11,Koffing,29
OppScientist,12,Magnemite,33
OppScientist,12,Magneton,33
OppScientist,12,Voltorb,33
OppScientist,13,Magnemite,34
OppScientist,13,Electrode,34
OppGiovanni,1,Onix,25
OppGiovanni,1,Rhyhorn,24
OppGiovanni,1,Kangaskhan,29
OppGiovanni,2,Nidorino,37
OppGiovanni,2,Kangaskhan,35
OppGiovanni,2,Rhyhorn,37
OppGiovanni,2,Nidoqueen,41
OppGiovanni,3,Rhyhorn,45
OppGiovanni,3,Dugtrio,42
OppGiovanni,3,Nidoqueen,44
OppGiovanni,3,Nidoking,45
OppGiovanni,3,Rhydon,50
OppRocket,1,Rattata,13
OppRocket,1,Zubat,13
OppRocket,2,Sandshrew,11
OppRocket,2,Rattata,11
OppRocket,2,Zubat,11
OppRocket,3,Zubat,12
OppRocket,3,Ekans,12
OppRocket,4,Raticate,16
OppRocket,5,Machop,17
OppRocket,5,Drowzee,17
OppRocket,6,Ekans,15
OppRocket,6,Zubat,15
OppRocket,7,Raticate,20
OppRocket,7,Zubat,20
OppRocket,8,Drowzee,21
OppRocket,8,Machop,21
OppRocket,9,Raticate,21
OppRocket,9,Raticate,21
OppRocket,10,Grimer,20
OppRocket,10,Koffing,20
OppRocket,10,Koffing,20
OppRocket,11,Rattata,19
OppRocket,11,Raticate,19
OppRocket,11,Raticate,19
OppRocket,11,Rattata,19
OppRocket,12,Grimer,22
OppRocket,12,Koffing,22
OppRocket,13,Zubat,17
OppRocket,13,Koffing,17
OppRocket,13,Grimer,17
OppRocket,13,Zubat,17
OppRocket,13,Raticate,17
OppRocket,14,Rattata,20
OppRocket,14,Raticate,20
OppRocket,14,Drowzee,20
OppRocket,15,Machop,21
OppRocket,15,Machop,21
OppRocket,16,Sandshrew,23
OppRocket,16,Ekans,23
OppRocket,16,Sandslash,23
OppRocket,17,Ekans,23
OppRocket,17,Sandshrew,23
OppRocket,17,Arbok,23
OppRocket,18,Koffing,21
OppRocket,18,Zubat,21
OppRocket,19,Zubat,25
OppRocket,19,Zubat,25
OppRocket,19,Golbat,25
OppRocket,20,Koffing,26
OppRocket,20,Drowzee,26
OppRocket,21,Zubat,23
OppRocket,21,Rattata,23
OppRocket,21,Raticate,23
OppRocket,21,Zubat,23
OppRocket,22,Drowzee,26
OppRocket,22,Koffing,26
OppRocket,23,Cubone,29
OppRocket,23,Zubat,29
OppRocket,24,Golbat,25
OppRocket,24,Zubat,25
OppRocket,24,Zubat,25
OppRocket,24,Raticate,25
OppRocket,24,Zubat,25
OppRocket,25,Raticate,28
OppRocket,25,Hypno,28
OppRocket,25,Raticate,28
OppRocket,26,Machop,29
OppRocket,26,Drowzee,29
OppRocket,27,Ekans,28
OppRocket,27,Zubat,28
OppRocket,27,Cubone,28
OppRocket,28,Arbok,33
OppRocket,29,Hypno,33
OppRocket,30,Machop,29
OppRocket,30,Machoke,29
OppRocket,31,Zubat,28
OppRocket,31,Zubat,28
OppRocket,31,Golbat,28
OppRocket,32,Raticate,26
OppRocket,32,Arbok,26
OppRocket,32,Koffing,26
OppRocket,32,Golbat,26
OppRocket,33,Cubone,29
OppRocket,33,Cubone,29
OppRocket,34,Sandshrew,29
OppRocket,34,Sandslash,29
OppRocket,35,Raticate,26
OppRocket,35,Zubat,26
OppRocket,35,Golbat,26
OppRocket,35,Rattata,26
OppRocket,36,Weezing,28
OppRocket,36,Golbat,28
OppRocket,36,Koffing,28
OppRocket,37,Drowzee,28
OppRocket,37,Grimer,28
OppRocket,37,Machop,28
OppRocket,38,Golbat,28
OppRocket,38,Drowzee,28
OppRocket,38,Hypno,28
OppRocket,39,Machoke,33
OppRocket,40,Rattata,25
OppRocket,40,Rattata,25
OppRocket,40,Zubat,25
OppRocket,40,Rattata,25
OppRocket,40,Ekans,25
OppRocket,41,Cubone,32
OppRocket,41,Drowzee,32
OppRocket,41,Marowak,32
OppCooltrainerM,1,Nidorino,39
OppCooltrainerM,1,Nidoking,39
OppCooltrainerM,2,Exeggutor,43
OppCooltrainerM,2,Cloyster,43
OppCooltrainerM,2,Arcanine,43
OppCooltrainerM,3,Kingler,43
OppCooltrainerM,3,Tentacruel,43
OppCooltrainerM,3,Blastoise,43
OppCooltrainerM,4,Kingler,45
OppCooltrainerM,4,Starmie,45
OppCooltrainerM,5,Ivysaur,42
OppCooltrainerM,5,Wartortle,42
OppCooltrainerM,5,Charmeleon,42
OppCooltrainerM,5,Charizard,42
OppCooltrainerM,6,Ivysaur,44
OppCooltrainerM,6,Wartortle,44
OppCooltrainerM,6,Charmeleon,44
OppCooltrainerM,7,Nidoking,49
OppCooltrainerM,8,Kingler,44
OppCooltrainerM,8,Cloyster,44
OppCooltrainerM,9,Sandslash,39
OppCooltrainerM,9,Dugtrio,39
OppCooltrainerM,10,Rhyhorn,43
OppCooltrainerF,1,Weepinbell,24
OppCooltrainerF,1,Gloom,24
OppCooltrainerF,1,Ivysaur,24
OppCooltrainerF,2,Bellsprout,43
OppCooltrainerF,2,Weepinbell,43
OppCooltrainerF,2,Victreebel,43
OppCooltrainerF,3,Parasect,43
OppCooltrainerF,3,Dewgong,43
OppCooltrainerF,3,Chansey,43
OppCooltrainerF,4,Vileplume,46
OppCooltrainerF,4,Butterfree,46
OppCooltrainerF,5,Persian,44
OppCooltrainerF,5,Ninetales,44
OppCooltrainerF,6,Ivysaur,45
OppCooltrainerF,6,Venusaur,45
OppCooltrainerF,7,Nidorina,45
OppCooltrainerF,7,Nidoqueen,45
OppCooltrainerF,8,Persian,43
OppCooltrainerF,8,Ninetales,43
OppCooltrainerF,8,Raichu,43
OppBruno,1,Onix,53
OppBruno,1,Hitmonchan,55
OppBruno,1,Hitmonlee,55
OppBruno,1,Onix,56
OppBruno,1,Machamp,58
OppBrock,1,Geodude,12
OppBrock,1,Onix,14
OppMisty,1,Staryu,18
OppMisty,1,Starmie,21
OppLtSurge,1,Voltorb,21
OppLtSurge,1,Pikachu,18
OppLtSurge,1,Raichu,24
OppErika,1,Victreebel,29
OppErika,1,Tangela,24
OppErika,1,Vileplume,29
OppKoga,1,Koffing,37
OppKoga,1,Muk,39
OppKoga,1,Koffing,37
OppKoga,1,Weezing,43
OppBlaine,1,Growlithe,42
OppBlaine,1,Ponyta,40
OppBlaine,1,Rapidash,42
OppBlaine,1,Arcanine,47
OppSabrina,1,Kadabra,38
OppSabrina,1,MrMime,37
OppSabrina,1,Venomoth,38
OppSabrina,1,Alakazam,43
OppGentleman,1,Growlithe,18
OppGentleman,1,Growlithe,18
OppGentleman,2,NidoranMale,19
OppGentleman,2,NidoranFemale,19
OppGentleman,3,Pikachu,23
OppGentleman,4,Primeape,48
OppGentleman,5,Growlithe,17
OppGentleman,5,Ponyta,17
OppSony2,1,Pidgeotto,19
OppSony2,1,Raticate,16
OppSony2,1,Kadabra,18
OppSony2,1,Wartortle,20
OppSony2,2,Pidgeotto,19
OppSony2,2,Raticate,16
OppSony2,2,Kadabra,18
OppSony2,2,Ivysaur,20
OppSony2,3,Pidgeotto,19
OppSony2,3,Raticate,16
OppSony2,3,Kadabra,18
OppSony2,3,Charmeleon,20
OppSony2,4,Pidgeotto,25
OppSony2,4,Growlithe,23
OppSony2,4,Exeggcute,22
OppSony2,4,Kadabra,20
OppSony2,4,Wartortle,25
OppSony2,5,Pidgeotto,25
OppSony2,5,Gyarados,23
OppSony2,5,Growlithe,22
OppSony2,5,Kadabra,20
OppSony2,5,Ivysaur,25
OppSony2,6,Pidgeotto,25
OppSony2,6,Exeggcute,23
OppSony2,6,Gyarados,22
OppSony2,6,Kadabra,20
OppSony2,6,Charmeleon,25
OppSony2,7,Pidgeot,37
OppSony2,7,Growlithe,38
OppSony2,7,Exeggcute,35
OppSony2,7,Alakazam,35
OppSony2,7,Blastoise,40
OppSony2,8,Pidgeot,37
OppSony2,8,Gyarados,38
OppSony2,8,Growlithe,35
OppSony2,8,Alakazam,35
OppSony2,8,Venusaur,40
OppSony2,9,Pidgeot,37
OppSony2,9,Exeggcute,38
OppSony2,9,Gyarados,35
OppSony2,9,Alakazam,35
OppSony2,9,Charizard,40
OppSony2,10,Pidgeot,47
OppSony2,10,Rhyhorn,45
OppSony2,10,Growlithe,45
OppSony2,10,Exeggcute,47
OppSony2,10,Alakazam,50
OppSony2,10,Blastoise,53
OppSony2,11,Pidgeot,47
OppSony2,11,Rhyhorn,45
OppSony2,11,Gyarados,45
OppSony2,11,Growlithe,47
OppSony2,11,Alakazam,50
OppSony2,11,Venusaur,53
OppSony2,12,Pidgeot,47
OppSony2,12,Rhyhorn,45
OppSony2,12,Exeggcute,45
OppSony2,12,Gyarados,47
OppSony2,12,Alakazam,50
OppSony2,12,Charizard,53
OppSony3,1,Pidgeot,61
OppSony3,1,Alakazam,59
OppSony3,1,Rhydon,61
OppSony3,1,Arcanine,61
OppSony3,1,Exeggutor,63
OppSony3,1,Blastoise,65
OppSony3,2,Pidgeot,61
OppSony3,2,Alakazam,59
OppSony3,2,Rhydon,61
OppSony3,2,Gyarados,61
OppSony3,2,Arcanine,63
OppSony3,2,Venusaur,65
OppSony3,3,Pidgeot,61
OppSony3,3,Alakazam,59
OppSony3,3,Rhydon,61
OppSony3,3,Exeggutor,61
OppSony3,3,Gyarados,63
OppSony3,3,Charizard,65
OppLorelei,1,Dewgong,54
OppLorelei,1,Cloyster,53
OppLorelei,1,Slowbro,54
OppLorelei,1,Jynx,56
OppLorelei,1,Lapras,56
OppChanneler,1,Gastly,22
OppChanneler,2,Gastly,24
OppChanneler,3,Gastly,23
OppChanneler,3,Gastly,23
OppChanneler,4,Gastly,24
OppChanneler,5,Gastly,23
OppChanneler,6,Gastly,24
OppChanneler,7,Haunter,24
OppChanneler,8,Gastly,22
OppChanneler,9,Gastly,24
OppChanneler,10,Gastly,23
OppChanneler,10,Gastly,23
OppChanneler,11,Gastly,24
OppChanneler,12,Gastly,22
OppChanneler,13,Gastly,24
OppChanneler,14,Haunter,23
OppChanneler,15,Gastly,24
OppChanneler,16,Gastly,22
OppChanneler,17,Gastly,24
OppChanneler,18,Haunter,22
OppChanneler,19,Gastly,22
OppChanneler,19,Gastly,22
OppChanneler,19,Gastly,22
OppChanneler,20,Gastly,24
OppChanneler,21,Gastly,24
OppChanneler,22,Gastly,34
OppChanneler,22,Haunter,34
OppChanneler,23,Haunter,38
OppChanneler,24,Gastly,33
OppChanneler,24,Gastly,33
OppChanneler,24,Haunter,33
OppAgatha,1,Gengar,56
OppAgatha,1,Golbat,56
OppAgatha,1,Haunter,55
OppAgatha,1,Arbok,58
OppAgatha,1,Gengar,60
OppLance,1,Gyarados,58
OppLance,1,Dragonair,56
OppLance,1,Dragonair,56
OppLance,1,Aerodactyl,60
OppLance,1,Dragonite,62
