name,type
BluesHouseScriptIndex,int
CeladonMartElevatorObjectCurrentFloor,int
event_received_starter,int
hCoins,int
hMoney,int
hOaksAideNumMonsOwned,int
hOaksAideRequirement,int
hSpriteIndexOrTextID,int
LastOutdoorsMap,int
OaksLabScriptIndex,int
PalletTownScriptIndex,int
red_ball_index,int
SilphCoElevatorCurrentFloor,int
wAmountMoneyWon,int
wcf0d,int
wCurEnemyLVL,int
wDayCareNumLevelsGrown,int
wDayCareTotalCost,int
wDexRatingNumMonsOwned,int
wDexRatingNumMonsSeen,int
wEnemyNumHits,int
wExpAmountGained,int
wHPBarHPDifference,int
wPlayerCoins,int
wPlayerNumHits,int
wPlayerStarter,int
wRivalStarter,int
wTotalPayDayMoney,int
name_rate_new_nickname,string
player_name,string
rival_name,string
target_name,string
temp_player_name,string
temp_rival_name,string
user_name,string
wBattleMonNick,string
wBoxMonNicks,string
wBoxNumString,string
wcd6d_ActionTargetMonName,string
wcd6d_DaycareMonName,string
wcd6d_DisabledMoveName,string
wcd6d_EvolvedFormMonName,string
wcd6d_ExpAllGainerMonName,string
wcd6d_ForgottenMoveName,string
wcd6d_FossilItemName,string
wcd6d_FoundHiddenItemName,string
wcd6d_HmUserName,string
wcd6d_ItemUsedInBattleName,string
wcd6d_LearnedFromMimicMoveName,string
wcd6d_LevelledUpMonName,string
wcd6d_LinkTradePartnerMonName,string
wcd6d_NameRaterOriginalNickname,string
wcd6d_ObtainedMonName,string
wcd6d_PrizeName,string
wcd6d_ReceivedItemName,string
wcd6d_RequiredBadge,string
wcd6d_StarterName,string
wcd6d_StoredInPcItemName,string
wcd6d_ThrownAwayItemName,string
wcd6d_TrainerName,string
wcd6d_TransformFinalFormMonName,string
wcf4b_BuyingItemName,string
wcf4b_DestinationPcBox,string
wcf4b_ExtractedMonName,string
wcf4b_FossilizedMonName,string
wcf4b_FoundItemName,string
wcf4b_LearningMoveName,string
wcf4b_LinkTradePlayerMonName,string
wcf4b_MtMoonFossilItemName,string
wcf4b_PpIncreasingMonName,string
wcf4b_ReceivedItemName,string
wcf4b_ReleasedMonName,string
wcf4b_SlotMachineCoinPrize,string
wcf4b_StatChangeAmountFromVitamin,string
wcf4b_StatChangedMonName,string
wcf4b_StoredMonName,string
wcf4b_ThrowingAwayItemName,string
wcf4b_TmMoveName,string
wcf4b_UnevolvedFormMonName,string
wcf4b_UsedItemName,string
wcf4b_UsedMoveName,string
wDayCareMonName,string
wEnemyMonNick,string
wGymCityName,string
wGymLeaderName,string
wInGameTradeGiveMonName,string
wInGameTradeReceiveMonName,string
wLearnMoveMonName,string
wLinkEnemyTrainerName,string
wNameOfPlayerMonToBeTraded,string
wOaksAideRewardItemName,string
wTrainerName,string
