address,size,type,name
C000,1,u8,wUnusedC000
C001,1,u8,wSoundID
C002,1,u8,wMuteAudioAndPauseMusic
C003,1,u8,wDisableChannelOutputWhenSfxEnds
C004,1,u8,wStereoPanning
C005,1,u8,wSavedVolume
C006,16,code_pointer[8],wChannelCommandPointers
C016,16,code_pointer[8],wChannelReturnAddresses
C026,8,u8[8],wChannelSoundIDs
C02E,8,u8[8],wChannelFlags1
C036,8,u8[8],wChannelFlags2
C03E,8,u8[8],wChannelDuties
C046,8,u8[8],wChannelDutyCycles
C04E,8,u8[8],wChannelVibratoDelayCounters
C056,8,u8[8],wChannelVibratoExtents
C05E,8,u8[8],wChannelVibratoRates
C066,8,u8[8],wChannelFrequencyLowBytes
C06E,8,u8[8],wChannelVibratoDelayCounterReloadValues
C076,8,u8[8],wChannelPitchBendLengthModifiers
C07E,8,u8[8],wChannelPitchBendFrequencySteps
C086,8,u8[8],wChannelPitchBendFrequencyStepsFractionalPart
C08E,8,u8[8],wChannelPitchBendCurrentFrequencyFractionalPart
C096,8,u8[8],wChannelPitchBendCurrentFrequencyHighBytes
C09E,8,u8[8],wChannelPitchBendCurrentFrequencyLowBytes
C0A6,8,u8[8],wChannelPitchBendTargetFrequencyHighBytes
C0AE,8,u8[8],wChannelPitchBendTargetFrequencyLowBytes
C0B6,8,u8[8],wChannelNoteDelayCounters
C0BE,8,u8[8],wChannelLoopCounters
C0C6,8,u8[8],wChannelNoteSpeeds
C0CE,8,u8[8],wChannelNoteDelayCountersFractionalPart
C0D6,8,u8[8],wChannelOctaves
C0DE,8,u8[8],wChannelVolumes
C0E6,1,u8,wMusicWaveInstrument
C0E7,1,u8,wSfxWaveInstrument
C0E8,2,big_u16,wMusicTempo
C0EA,2,big_u16,wSfxTempo
C0EC,2,big_pointer,wSfxHeaderPointer
C0EE,1,Sound,wNewSoundID
C0EF,1,AudioBank,wAudioROMBank
C0F0,1,AudioBank,wAudioSavedROMBank
C0F1,1,u8,wFrequencyModifier
C0F2,14,u8,wTempoModifier
C100,mark,,wSpriteDataStart
C100,SpriteStateData1::emulated_size * 16,spritestatedata1[16],wSpriteStateData1
C200,SpriteStateData2::emulated_size * 16,spritestatedata2[16],wSpriteStateData2
C300,mark,,wSpriteDataEnd
C300,160,u8[160],wOAMBuffer
C3A0,tilemap_width * tilemap_height,u8[tilemap_width * tilemap_height],wTileMap
C508,200,u8[200],wSerialPartyMonsPatchList
C508,tilemap_width * tilemap_height,u8[tilemap_width * tilemap_height],wTileMapBackup
C5D0,200,u8[200],wSerialEnemyMonsPatchList
C6E8,784,u8[784],wTempPic
C6E8,1300,u8[1300],wOverworldMap
CBFC,tilemap_width * 2,u8[tilemap_width * 2],wRedrawRowOrColumnSrcTiles
CC24,1,u8,wTopMenuItemY
CC25,1,u8,wTopMenuItemX
CC26,1,u8,wCurrentMenuItem
CC27,1,u8,wTileBehindCursor
CC28,1,u8,wMaxMenuItem
CC29,1,u8,wMenuWatchedKeys
CC2A,1,u8,wLastMenuItem
CC2B,1,u8,wPartyAndBillsPCSavedMenuItem
CC2C,1,u8,wBagSavedMenuItem
CC2D,1,u8,wBattleAndStartSavedMenuItem
CC2E,1,u8,wPlayerMoveListIndex
CC2F,1,u8,wPlayerMonNumber
CC30,2,pointer,wMenuCursorLocation
CC34,1,u8,wMenuJoypadPollCount
CC35,1,u8,wMenuItemToSwap
CC36,1,u8,wListScrollOffset
CC37,1,u8,wMenuWatchMovingOutOfBounds
CC38,1,u8,wTradeCenterPointerTableIndex
CC3A,2,pointer,wTextDest
CC3C,1,u8,wDoNotWaitForButtonPressAfterDisplayingText
CC3D,2,u8[2],wLinkMenuSelectionReceiveBuffer
CC3D,1,u8,wSerialSyncAndExchangeNybbleReceiveData
CC3D,1,u8,wSerialExchangeNybbleTempReceiveData
CC3E,1,u8,wSerialExchangeNybbleReceiveData
CC42,1,u8,wSerialExchangeNybbleSendData
CC42,2,u8[2],wLinkMenuSelectionSendBuffer
CC47,1,u8,wEnteringCableClub
CC47,1,u8,wLinkTimeoutCounter
CC47,2,big_u16,wUnknownSerialCounter
CC49,1,u8,wWhichTradeMonSelectionMenu
CC49,1,u8,wMonDataLocation
CC4A,1,u8,wMenuWrappingEnabled
CC4B,1,u8,wCheckFor180DegreeTurn
CC4D,1,u8,wMissableObjectIndex
CC4E,1,u8,wPredefID
CC4F,6,u8[6],wPredefRegisters
CC55,1,u8,wTrainerHeaderFlagBit
CC57,1,u8,wNPCMovementScriptPointerTableNum
CC58,1,u8,wNPCMovementScriptBank
CC5B,1,u8,wUnusedCC5B
CC5B,180,u8[180],wVermilionDockTileMapBuffer
CC5B,2,u8[13],wOaksAideRewardItemName
CC5B,2,bcd4,wDexRatingNumMonsSeen
CC5B,2,u8[bag_capacity],wFilteredBagItems
CC5B,2,pointer,wElevatorWarpMaps
CC5B,60,u8[60],wMonPartySpritesSavedOAM
CC5B,40,u8[40],wTrainerCardBlkPacket
CC5B,1,u8,wSlotMachineSevenAndBarModeChance
CC5B,2,pointer,wHallOfFame
CC5B,1,u8,wBoostExpByExpAll
CC5B,1,u8,wAnimationType
CC5B,1,u8,wNPCMovementDirections
CC5C,2,bcd4,wDexRatingNumMonsOwned
CC5D,1,u8,wDexRatingText
CC5E,1,u8,wSlotMachineSavedROMBank
CC79,1,u8,wAnimPalette
CC97,256,u8[256],wNPCMovementDirections2
CC97,10,,wSwitchPartyMonTempBuffer
CCA1,49,,wNumStepsToTake
CCD2,1,u8,wRLEByteCount
CCD3,0,,wParentMenuItem
CCD3,0,,wSimulatedJoypadStatesEnd
CCD3,0,,wAddedToParty
CCD3,1,u8,wCanEvolveFlags
CCD4,1,u8,wForceEvolution
CCD5,2,,wAILayer2Encouragement
CCD7,1,u8,wPlayerSubstituteHP
CCD8,1,u8,wEnemySubstituteHP
CCD9,2,,wTestBattlePlayerSelectedMove
CCDB,1,u8,wMoveMenuType
CCDC,1,u8,wPlayerSelectedMove
CCDD,1,u8,wEnemySelectedMove
CCDE,1,u8,wLinkBattleRandomNumberListIndex
CCDF,3,,wAICount
CCE2,1,u8,wEnemyMoveListIndex
CCE3,2,,wLastSwitchInEnemyMonHP
CCE5,3,,wTotalPayDayMoney
CCE8,1,u8,wSafariEscapeFactor
CCE9,2,,wSafariBaitFactor
CCEB,2,,wTransformedEnemyMonOriginalDVs
CCED,1,u8,wMonIsDisobedient
CCEE,1,u8,wPlayerDisabledMoveNumber
CCEF,1,u8,wEnemyDisabledMoveNumber
CCF0,1,u8,wInHandlePlayerMonFainted
CCF1,1,u8,wPlayerUsedMove
CCF2,1,u8,wEnemyUsedMove
CCF3,1,u8,wEnemyMonMinimized
CCF4,1,u8,wMoveDidntMiss
CCF5,1,u8,wPartyFoughtCurrentEnemyFlags
CCF6,1,u8,wLowHealthAlarmDisabled
CCF7,14,,wPlayerMonMinimized
CD05,0,,wLuckySlotHiddenObjectIndex
CD05,0,,wEnemyNumHits
CD05,10,,wEnemyBideAccumulatedDamage
CD0F,0,,wInGameTradeGiveMonSpecies
CD0F,1,u8,wPlayerMonUnmodifiedLevel
CD10,0,,wInGameTradeTextPointerTablePointer
CD10,2,,wPlayerMonUnmodifiedMaxHP
CD12,0,,wPlayerMonUnmodifiedAttack
CD12,1,u8,wInGameTradeTextPointerTableIndex
CD13,1,u8,wInGameTradeGiveMonName
CD14,2,,wPlayerMonUnmodifiedDefense
CD16,2,,wPlayerMonUnmodifiedSpeed
CD18,2,,wPlayerMonUnmodifiedSpecial
CD1A,0,,wPlayerMonStatMods
CD1A,1,u8,wPlayerMonAttackMod
CD1B,1,u8,wPlayerMonDefenseMod
CD1C,1,u8,wPlayerMonSpeedMod
CD1D,1,u8,wPlayerMonSpecialMod
CD1E,0,,wInGameTradeReceiveMonName
CD1E,1,u8,wPlayerMonAccuracyMod
CD1F,4,,wPlayerMonEvasionMod
CD23,1,u8,wEnemyMonUnmodifiedLevel
CD24,2,,wEnemyMonUnmodifiedMaxHP
CD26,2,,wEnemyMonUnmodifiedAttack
CD28,1,u8,wEnemyMonUnmodifiedDefense
CD29,1,u8,wInGameTradeMonNick
CD2A,2,,wEnemyMonUnmodifiedSpeed
CD2C,1,u8,wEnemyMonUnmodifiedSpecial
CD2D,1,u8,wEngagedTrainerClass
CD2E,0,,wEnemyMonStatMods
CD2E,0,,wEnemyMonAttackMod
CD2E,1,u8,wEngagedTrainerSet
CD2F,1,u8,wEnemyMonDefenseMod
CD30,1,u8,wEnemyMonSpeedMod
CD31,1,u8,wEnemyMonSpecialMod
CD32,1,u8,wEnemyMonAccuracyMod
CD33,1,u8,wEnemyMonEvasionMod
CD34,3,,wInGameTradeReceiveMonSpecies
CD37,0,,wUnusedCD37
CD37,0,,wNPCMovementDirections2Index
CD37,1,u8,wFilteredBagItemsCount
CD38,1,u8,wSimulatedJoypadStatesIndex
CD39,1,u8,wWastedByteCD39
CD3A,1,u8,wWastedByteCD3A
CD3B,2,,wOverrideSimulatedJoypadStatesMask
CD3D,0,,wTrainerInfoTextBoxWidthPlus1
CD3D,0,,wUnusedCD3D
CD3D,0,,wRodResponse
CD3D,0,,wFallingObjectsMovementData
CD3D,0,,wCanPlaySlots
CD3D,1,u8,wPlayerCharacterOAMTile
CD3D,0,,wCoordIndex
CD3D,0,,wNumShakes
CD3D,0,,wBattleTransitionCircleScreenQuadrantY
CD3D,0,,wHoFTeamIndex
CD3D,0,,wFlyAnimUsingCoordList
CD3D,0,,wTradedPlayerMonSpecies
CD3D,0,,wChargeMoveNum
CD3D,0,,wMoveDownSmallStarsOAMCount
CD3D,0,,wChangeBoxSavedMapTextPointer
CD3D,0,,wPPRestoreItem
CD3D,0,,wFieldMoves
CD3D,0,,wPlayerSpinWhileMovingUpOrDownAnimDeltaY
CD3D,0,,wHoFMonSpecies
CD3D,0,,wBoxMonCounts
CD3D,0,,wDayCareStartLevel
CD3D,0,,wWhichTrade
CD3D,0,,wPlayerSpinInPlaceAnimFrameDelay
CD3D,0,,wHiddenObjectFunctionArgument
CD3D,0,,wDexMaxSeenMon
CD3D,0,,wOptionsTextSpeedCursorX
CD3D,0,,wWhichBadge
CD3D,0,,wTempSCX
CD3D,0,,wBattleTransitionCopyTilesOffset
CD3D,1,SpeciesId,wTitleMonSpecies
CD3D,0,,wSwappedMenuItem
CD3D,0,,wRivalStarterTemp
CD3D,0,,wPriceTemp
CD3D,0,,wSavedY
CD3D,0,,wStoppingWhichSlotMachineWheel
CD3D,0,,wSSAnneSmokeDriftAmount
CD3D,0,,wInwardSpiralUpdateScreenCounter
CD3D,0,,wWereAnyMonsAsleep
CD3D,0,,wBoxNumString
CD3D,0,,wBadgeNumberTile
CD3D,0,,wTrainerSpriteOffset
CD3D,0,,wTradingWhichPlayerMon
CD3D,1,u8,wWhichTownMapLocation
CD3E,0,,wHUDPokeballGfxOffsetX
CD3E,0,,wRivalStarterBallSpriteIndex
CD3E,0,,wBattleTransitionCircleScreenQuadrantX
CD3E,0,,wOptionsBattleAnimCursorX
CD3E,0,,wSlotMachineWheel1Offset
CD3E,0,,wTrainerInfoTextBoxWidth
CD3E,0,,wNumCreditsMonsDisplayed
CD3E,0,,wPlayerSpinInPlaceAnimFrameDelayDelta
CD3E,0,,wDayCareNumLevelsGrown
CD3E,0,,wSSAnneSmokeX
CD3E,0,,wTradedEnemyMonSpecies
CD3E,0,,wTrainerEngageDistance
CD3E,0,,wHiddenObjectFunctionRomBank
CD3E,0,,wHoFPartyMonIndex
CD3E,0,,wFlyAnimCounter
CD3E,0,,wPlayerSpinWhileMovingUpOrDownAnimMaxY
CD3E,0,,wBadgeNameTile
CD3E,0,,wTradingWhichEnemyMon
CD3E,1,u8,wFlyLocationsList
CD3F,0,,wDayCareTotalCost
CD3F,0,,wPlayerSpinInPlaceAnimFrameDelayEndValue
CD3F,0,,wPlayerSpinWhileMovingUpOrDownAnimFrameDelay
CD3F,0,,wHoFMonLevel
CD3F,0,,wNameOfPlayerMonToBeTraded
CD3F,0,,wBadgeOrFaceTiles
CD3F,0,,wTrainerFacingDirection
CD3F,0,,wSlotMachineWheel2Offset
CD3F,0,,wJigglypuffFacingDirections
CD3F,0,,wFlyAnimBirdSpriteImageIndex
CD3F,0,,wHUDGraphicsTiles
CD3F,0,,wHiddenObjectIndex
CD3F,0,,wOptionsBattleStyleCursorX
CD3F,1,u8,wTrainerInfoTextBoxNextRowOffset
CD40,0,,wUnusedCD40
CD40,0,,wPlayerSpinInPlaceAnimSoundID
CD40,0,,wHiddenObjectY
CD40,0,,wHoFMonOrPlayer
CD40,0,,wTrainerScreenY
CD40,1,u8,wSlotMachineWheel3Offset
CD41,0,,wNumFieldMoves
CD41,0,,wDayCarePerLevelCost
CD41,0,,wHiddenObjectX
CD41,0,,wSlotMachineWinningSymbol
CD41,0,,wTrainerScreenX
CD41,0,,wTradedPlayerMonOT
CD41,0,,wSlotMachineWheel1BottomTile
CD41,0,,wHoFTeamIndex2
CD41,1,u8,wHiddenItemOrCoinsIndex
CD42,0,,wHoFTeamNo
CD42,0,,wFieldMovesLeftmostXCoord
CD42,1,u8,wSlotMachineWheel1MiddleTile
CD43,0,,wLastFieldMoveID
CD43,1,u8,wSlotMachineWheel1TopTile
CD44,1,u8,wSlotMachineWheel2BottomTile
CD45,1,u8,wSlotMachineWheel2MiddleTile
CD46,0,,wTempCoins1
CD46,1,u8,wSlotMachineWheel2TopTile
CD47,0,,wBattleTransitionSpiralDirection
CD47,1,u8,wSlotMachineWheel3BottomTile
CD48,0,,wSlotMachineWheel3MiddleTile
CD48,1,u8,wFacingDirectionList
CD49,0,,wTempObtainedBadgesBooleans
CD49,1,u8,wSlotMachineWheel3TopTile
CD4A,0,,wTempCoins2
CD4A,2,,wPayoutCoins
CD4C,0,,wSlotMachineFlags
CD4C,1,u8,wTradedPlayerMonOTID
CD4D,0,,wCutTile
CD4D,1,u8,wSlotMachineWheel1SlipCounter
CD4E,0,,wTradedEnemyMonOT
CD4E,1,u8,wSlotMachineWheel2SlipCounter
CD4F,0,,wSlotMachineRerollCounter
CD4F,0,,wEmotionBubbleSpriteIndex
CD4F,1,u8,wSavedPlayerScreenY
CD50,0,,wWhichAnimationOffsets
CD50,0,,wSlotMachineBet
CD50,0,,wSavedPlayerFacingDirection
CD50,9,,wWhichEmotionBubble
CD59,2,,wTradedEnemyMonOTID
CD5B,0,,wOAMBaseTile
CD5B,0,,wStandingOnWarpPadOrHole
CD5B,1,u8,wGymTrashCanIndex
CD5C,1,u8,wSymmetricSpriteOAMAttributes
CD5D,1,u8,wMonPartySpriteSpecies
CD5E,1,u8,wLeftGBMonSpecies
CD5F,1,u8,wRightGBMonSpecies
CD60,10,,wFlags_0xcd60
CD6A,1,u8,wActionResultOrTookBattleTurn
CD6B,1,u8,wJoyIgnore
CD6C,0,,wDownscaledMonSize
CD6C,1,u8,wNumMovesMinusOne
CD6D,4,,wcd6d
CD71,7,,wStatusScreenCurrentPP
CD78,9,,wNormalMaxPPList
CD81,tilemap_width * tilemap_height,u8[tilemap_width * tilemap_height],wTileMapBackup2
CD81,360,u8[360],wSerialOtherGameboyRandomNumberListBlock
CEE9,0,,wBuffer
CEE9,0,,wLearningMovesFromDayCare
CEE9,0,,wNamingScreenNameLength
CEE9,0,,wTownMapCoords
CEE9,0,,wChangeMonPicEnemyTurnSpecies
CEE9,0,,wEvoOldSpecies
CEE9,1,u8,wHPBarMaxHP
CEEA,0,,wNamingScreenSubmitName
CEEA,0,,wEvoNewSpecies
CEEA,1,u8,wChangeMonPicPlayerTurnSpecies
CEEB,0,,wHPBarOldHP
CEEB,0,,wEvoMonTileOffset
CEEB,1,u8,wAlphabetCase
CEEC,1,u8,wEvoCancelled
CEED,0,,wNamingScreenLetter
CEED,2,,wHPBarNewHP
CEEF,1,u8,wHPBarDelta
CEF0,13,,wHPBarTempHP
CEFD,8,,wHPBarHPDifference
CF05,1,u8,wAIItem
CF06,1,u8,wUsedItemOnWhichPokemon
CF07,1,u8,wAnimSoundID
CF08,1,u8,wBankswitchHomeSavedROMBank
CF09,1,u8,wBankswitchHomeTemp
CF0A,1,u8,wBoughtOrSoldItemInMart
CF0B,1,u8,wBattleResult
CF0C,1,u8,wAutoTextBoxDrawingControl
CF0D,1,u8,wcf0d
CF0E,1,u8,wTilePlayerStandingOn
CF0F,1,u8,wNPCNumScriptedSteps
CF10,1,u8,wNPCMovementScriptFunctionNum
CF11,1,u8,wTextPredefFlag
CF12,1,u8,wPredefParentBank
CF13,1,u8,wSpriteIndex
CF14,3,,wCurSpriteMovement2
CF17,1,u8,wNPCMovementScriptSpriteOffset
CF18,2,,wScriptedNPCWalkCounter
CF1A,1,u8,wGBC
CF1B,1,u8,wOnSGB
CF1C,1,u8,wDefaultPaletteCommand
CF1D,0,,wPlayerHPBarColor
CF1D,1,u8,wWholeScreenPaletteMonSpecies
CF1E,1,u8,wEnemyHPBarColor
CF1F,6,,wPartyMenuHPBarColors
CF25,8,,wStatusScreenHPBarColor
CF2D,0,,wCopyingSGBTileData
CF2D,0,,wPalPacket
CF2D,1,u8,wWhichPartyMenuHPBar
CF2E,29,,wPartyMenuBlkPacket
CF4B,0,,wcf4b
CF4B,2,,wExpAmountGained
CF4D,18,,wGainBoostedExp
CF5F,17,,wGymCityName
CF70,11,,wGymLeaderName
CF7B,16,,wItemList
CF8B,2,,wListPointer
CF8D,2,,wUnusedCF8D
CF8F,2,,wItemPrices
CF91,1,u8,wcf91
CF92,1,u8,wWhichPokemon
CF93,1,u8,wPrintItemPrices
CF94,0,,wHPBarType
CF94,1,u8,wListMenuID
CF95,0,,wRemoveMonFromBox
CF95,1,u8,wMoveMonType
CF96,1,u8,wItemQuantity
CF97,1,u8,wMaxItemQuantity
CF98,0,,wLoadedMonSpecies
CF98,1,u8,wLoadedMon
CF99,2,,wLoadedMonHP
CF9B,1,u8,wLoadedMonBoxLevel
CF9C,1,u8,wLoadedMonStatus
CF9D,0,,wLoadedMonType
CF9D,1,u8,wLoadedMonType1
CF9E,1,u8,wLoadedMonType2
CF9F,1,u8,wLoadedMonCatchRate
CFA0,4,,wLoadedMonMoves
CFA4,2,,wLoadedMonOTID
CFA6,3,,wLoadedMonExp
CFA9,2,,wLoadedMonHPExp
CFAB,2,,wLoadedMonAttackExp
CFAD,2,,wLoadedMonDefenseExp
CFAF,2,,wLoadedMonSpeedExp
CFB1,2,,wLoadedMonSpecialExp
CFB3,2,,wLoadedMonDVs
CFB5,4,,wLoadedMonPP
CFB9,1,u8,wLoadedMonLevel
CFBA,0,,wLoadedMonStats
CFBA,2,,wLoadedMonMaxHP
CFBC,2,,wLoadedMonAttack
CFBE,2,,wLoadedMonDefense
CFC0,2,,wLoadedMonSpeed
CFC2,2,,wLoadedMonSpecial
CFC4,1,u8,wFontLoaded
CFC5,1,u8,wWalkCounter
CFC6,1,u8,wTileInFrontOfPlayer
CFC7,1,u8,wAudioFadeOutControl
CFC8,1,u8,wAudioFadeOutCounterReloadValue
CFC9,1,u8,wAudioFadeOutCounter
CFCA,1,Sound,wLastMusicSoundID
CFCB,1,u8,wUpdateSpritesEnabled
CFCC,1,u8,wEnemyMoveNum
CFCD,1,u8,wEnemyMoveEffect
CFCE,1,u8,wEnemyMovePower
CFCF,1,u8,wEnemyMoveType
CFD0,1,u8,wEnemyMoveAccuracy
CFD1,1,u8,wEnemyMoveMaxPP
CFD2,1,u8,wPlayerMoveNum
CFD3,1,u8,wPlayerMoveEffect
CFD4,1,u8,wPlayerMovePower
CFD5,1,u8,wPlayerMoveType
CFD6,1,u8,wPlayerMoveAccuracy
CFD7,1,u8,wPlayerMoveMaxPP
CFD8,1,u8,wEnemyMonSpecies2
CFD9,1,u8,wBattleMonSpecies2
CFDA,11,,wEnemyMonNick
CFE5,0,,wEnemyMonSpecies
CFE5,1,u8,wEnemyMon
CFE6,2,,wEnemyMonHP
CFE8,0,,wEnemyMonBoxLevel
CFE8,1,u8,wEnemyMonPartyPos
CFE9,1,u8,wEnemyMonStatus
CFEA,1,,wEnemyMonType1
CFEB,1,u8,wEnemyMonType2
CFEC,1,u8,wEnemyMonCatchRate_NotReferenced
CFED,4,,wEnemyMonMoves
CFF1,2,,wEnemyMonDVs
CFF3,1,u8,wEnemyMonLevel
CFF4,2,,wEnemyMonMaxHP
CFF6,2,,wEnemyMonAttack
CFF8,2,,wEnemyMonDefense
CFFA,2,big_u16,wEnemyMonSpeed
CFFC,2,,wEnemyMonSpecial
CFFE,4097,,wEnemyMonPP
D002,1,u8,wEnemyMonBaseStats
D007,1,,wEnemyMonCatchRate
D008,1,,wEnemyMonBaseExp
D009,11,,wBattleMonNick
D014,0,,wBattleMon
D014,1,,wBattleMonSpecies
D015,2,,wBattleMonHP
D017,1,,wBattleMonBoxLevel
D018,1,,wBattleMonStatus
D019,0,,wBattleMonType1
D019,1,,wBattleMonType
D01A,1,,wBattleMonType2
D01B,1,,wBattleMonCatchRate
D01C,4,,wBattleMonMoves
D020,2,,wBattleMonDVs
D022,1,,wBattleMonLevel
D023,0,,wBattleMonStats
D023,2,,wBattleMonMaxHP
D025,2,,wBattleMonAttack
D027,2,,wBattleMonDefense
D029,2,,wBattleMonSpeed
D02B,2,,wBattleMonSpecial
D02D,4,,wBattleMonPP
D031,2,,wTrainerClass
D033,3,,wTrainerPicPointer
D036,0,,wLearnMoveMonName
D036,16,,wTempMoveNameBuffer
D046,2,,wTrainerBaseMoney
D048,2,,wMissableObjectCounter
D04A,13,,wTrainerName
D057,1,,wIsInBattle
D058,1,,wPartyGainExpFlags
D059,1,,wCurOpponent
D05A,1,,wBattleType
D05B,1,,wDamageMultipliers
D05C,0,,wLoneAttackNo
D05C,1,,wGymLeaderNo
D05D,1,,wTrainerNo
D05E,1,,wCriticalHitOrOHKO
D05F,1,,wMoveMissed
D060,1,,wPlayerStatsToDouble
D061,1,,wPlayerStatsToHalve
D062,1,,wPlayerBattleStatus1
D063,1,,wPlayerBattleStatus2
D064,1,,wPlayerBattleStatus3
D065,1,,wEnemyStatsToDouble
D066,1,,wEnemyStatsToHalve
D067,1,,wEnemyBattleStatus1
D068,1,,wEnemyBattleStatus2
D069,1,,wEnemyBattleStatus3
D06A,1,,wPlayerNumAttacksLeft
D06B,1,,wPlayerConfusedCounter
D06C,1,,wPlayerToxicCounter
D06D,2,,wPlayerDisabledMove
D06F,1,,wEnemyNumAttacksLeft
D070,1,,wEnemyConfusedCounter
D071,1,,wEnemyToxicCounter
D072,2,,wEnemyDisabledMove
D074,0,,wPlayerNumHits
D074,0,,wUnknownSerialCounter2
D074,4,,wPlayerBideAccumulatedDamage
D078,1,,wEscapedFromBattle
D079,0,,wObjectToHide
D079,1,,wAmountMoneyWon
D07A,2,,wObjectToShow
D07C,0,,wAnimationID
D07C,0,,wDefaultMap
D07C,1,,wMenuItemOffset
D07D,0,,wTempTilesetNumTiles
D07D,0,,wNamingScreenType
D07D,1,,wPartyMenuTypeOrMessageID
D07E,3,,wSavedListScrollOffset
D081,1,,wBaseCoordX
D082,1,,wBaseCoordY
D083,1,u8,wLowHealthAlarm
D084,1,,wFBTileCounter
D085,1,,wMovingBGTilesCounter2
D086,1,,wSubAnimFrameDelay
D087,1,,wSubAnimCounter
D088,1,,wSaveFileStatus
D089,1,,wNumFBTiles
D08A,0,,wSpiralBallsBaseY
D08A,0,,wTradedMonMovingRight
D08A,0,,wNewSlotMachineBallTile
D08A,0,,wUnusedD08A
D08A,0,,wNumShootingBalls
D08A,0,,wCoordAdjustmentAmount
D08A,0,,wOptionsInitialized
D08A,0,,wFlashScreenLongCounter
D08A,1,,wFallingObjectMovementByte
D08B,0,,wSpiralBallsBaseX
D08B,0,,wAnimCounter
D08B,0,,wNumFallingObjects
D08B,0,,wSlideMonDelay
D08B,1,,wSubAnimTransform
D08C,2,,wEndBattleWinTextPointer
D08E,4,,wEndBattleLoseTextPointer
D092,2,,wEndBattleTextRomBank
D094,2,,wSubAnimAddrPtr
D096,0,,wSubAnimSubEntryAddr
D096,4,,wSlotMachineAllowMatchesCounter
D09A,1,,wOutwardSpiralTileMapPointer
D09B,0,,wUnusedD09B
D09B,0,,wPartyMenuAnimMonEnabled
D09B,1,,wTownMapSpriteBlinkingEnabled
D09C,2,,wFBDestAddr
D09E,1,,wFBMode
D09F,0,,wOutwardSpiralCurrentDirection
D09F,0,,wWhichBattleAnimTileset
D09F,0,,wSlideMonUpBottomRowLeftTile
D09F,0,,wNewTileBlockID
D09F,0,,wIntroNidorinoBaseTile
D09F,0,,wSquishMonCurrentDirection
D09F,0,,wLinkCableAnimBulgeToggle
D09F,1,,wDropletTile
D0A0,1,,wDisableVBlankWYUpdate
D0A1,1,,wSpriteCurPosX
D0A2,1,,wSpriteCurPosY
D0A3,1,,wSpriteWidth
D0A4,1,,wSpriteHeight
D0A5,1,,wSpriteInputCurByte
D0A6,1,,wSpriteInputBitCounter
D0A7,1,,wSpriteOutputBitOffset
D0A8,1,,wSpriteLoadFlags
D0A9,1,,wSpriteUnpackMode
D0AA,1,,wSpriteFlipped
D0AB,2,,wSpriteInputPtr
D0AD,2,,wSpriteOutputPtr
D0AF,2,,wSpriteOutputPtrCached
D0B1,2,,wSpriteDecodeTable0Ptr
D0B3,2,,wSpriteDecodeTable1Ptr
D0B5,1,,wd0b5
D0B6,1,,wNameListType
D0B7,1,,wPredefBank
D0B8,0,,wMonHIndex
D0B8,1,,wMonHeader
D0B9,0,,wMonHBaseHP
